run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
2,5,0.4,500,1,1,4,2,6,-669.78623779911,0,0,4169308740,3133163870,4,ok,
2,5,0.4,500,1,1,5,2,6,-669.78623779911,0,0,4169308740,3133163870,5,ok,
2,5,0.4,500,1,1,6,2,6,-669.78623779911,0,0,4169308740,3133163870,6,ok,
2,5,0.4,500,1,1,7,2,3,-669.7862377991102,0,0,4169308740,3133163870,7,ok,
2,5,0.4,500,1,1,8,1,2,-666.795522013444,0,0,4169308740,3133163870,8,ok,
2,5,0.4,500,1,1,9,1,1,-666.795522013444,0,0,4169308740,3133163870,9,ok,
2,5,0.4,500,1,1,10,0,0,-663.8429519379404,1,1,4169308740,3133163870,10,ok,
2,5,0.4,500,1,2,1,0,6,-807.9849797350257,0,0,4169308740,3133163870,1,ok,
2,5,0.4,500,1,2,2,1,2,-666.795522013444,0,0,4169308740,3133163870,2,ok,
2,5,0.4,500,1,2,3,0,0,-663.8429519379404,1,1,4169308740,3133163870,3,ok,
2,5,0.4,500,1,2,4,1,0,-666.1515673994886,0,1,4169308740,3133163870,4,ok,
2,5,0.4,500,1,2,5,1,0,-666.1515673994886,0,1,4169308740,3133163870,5,ok,
2,5,0.4,500,1,2,6,1,0,-666.4774419217877,0,1,4169308740,3133163870,6,ok,
2,5,0.4,500,1,2,7,1,0,-666.4774419217877,0,1,4169308740,3133163870,7,ok,
2,5,0.4,500,1,2,8,2,0,-668.7530431205232,0,1,4169308740,3133163870,8,ok,
2,5,0.4,500,1,2,9,2,0,-668.7860573833361,0,1,4169308740,3133163870,9,ok,
2,5,0.4,500,1,2,10,2,0,-668.7860573833361,0,1,4169308740,3133163870,10,ok,
2,5,0.4,500,2,1,1,0,6,-807.9849797350257,0,0,4169308740,3133163870,1,ok,
2,5,0.4,500,2,1,2,2,6,-669.7862377991099,0,0,4169308740,3133163870,2,ok,
2,5,0.4,500,2,1,3,2,6,-669.78623779911,0,0,4169308740,3133163870,3,ok,
2,5,0.4,500,2,1,4,2,6,-669.78623779911,0,0,4169308740,3133163870,4,ok,
2,5,0.4,500,2,1,5,2,6,-669.78623779911,0,0,4169308740,3133163870,5,ok,
2,5,0.4,500,2,1,6,2,3,-669.7862377991102,0,0,4169308740,3133163870,6,ok,
2,5,0.4,500,2,1,7,1,2,-666.795522013444,0,0,4169308740,3133163870,7,ok,
2,5,0.4,500,2,1,8,1,1,-666.795522013444,0,0,4169308740,3133163870,8,ok,
2,5,0.4,500,2,1,9,0,0,-663.8429519379404,1,1,4169308740,3133163870,9,ok,
2,5,0.4,500,2,1,10,1,0,-666.1515673994886,0,1,4169308740,3133163870,10,ok,
2,5,0.4,500,2,2,1,0,6,-807.9849797350257,0,0,4169308740,3133163870,1,ok,
2,5,0.4,500,2,2,2,1,2,-666.795522013444,0,0,4169308740,3133163870,2,ok,
2,5,0.4,500,2,2,3,0,0,-663.8429519379404,1,1,4169308740,3133163870,3,ok,
2,5,0.4,500,2,2,4,1,0,-666.1515673994886,0,1,4169308740,3133163870,4,ok,
2,5,0.4,500,2,2,5,1,0,-666.1515673994886,0,1,4169308740,3133163870,5,ok,
2,5,0.4,500,2,2,6,1,0,-666.4774419217877,0,1,4169308740,3133163870,6,ok,
2,5,0.4,500,2,2,7,1,0,-666.4774419217877,0,1,4169308740,3133163870,7,ok,
2,5,0.4,500,2,2,8,1,1,-666.795522013444,0,1,4169308740,3133163870,8,ok,
2,5,0.4,500,2,2,9,1,2,-666.795522013444,0,1,4169308740,3133163870,9,ok,
2,5,0.4,500,2,2,10,1,0,-666.795522013444,0,1,4169308740,3133163870,10,ok,
3,5,0.4,500,1,1,1,0,0,-585.7746594336155,1,1,2715582398,2334851558,1,ok,
3,5,0.4,500,1,1,2,0,1,-585.7746594336156,0,1,2715582398,2334851558,2,ok,
3,5,0.4,500,1,1,3,1,2,-587.9244109323348,0,1,2715582398,2334851558,3,ok,
3,5,0.4,500,1,1,4,1,1,-587.9244109323348,0,1,2715582398,2334851558,4,ok,
3,5,0.4,500,1,1,5,1,0,-587.9244109323348,0,1,2715582398,2334851558,5,ok,
3,5,0.4,500,1,1,6,1,0,-587.9244109323348,0,1,2715582398,2334851558,6,ok,
3,5,0.4,500,1,1,7,0,1,-585.7746594336155,0,1,2715582398,2334851558,7,ok,
3,5,0.4,500,1,1,8,1,1,-587.9244109323348,0,1,2715582398,2334851558,8,ok,
3,5,0.4,500,1,1,9,1,2,-587.9244109323349,0,1,2715582398,2334851558,9,ok,
3,5,0.4,500,1,1,10,1,2,-588.6034106472822,0,1,2715582398,2334851558,10,ok,
3,5,0.4,500,1,2,1,0,0,-585.7746594336155,1,1,2715582398,2334851558,1,ok,
3,5,0.4,500,1,2,2,0,1,-585.7746594336155,0,1,2715582398,2334851558,2,ok,
3,5,0.4,500,1,2,3,0,1,-585.7746594336156,0,1,2715582398,2334851558,3,ok,
3,5,0.4,500,1,2,4,1,1,-587.7382221152787,0,1,2715582398,2334851558,4,ok,
3,5,0.4,500,1,2,5,0,3,-585.7746594336156,0,1,2715582398,2334851558,5,ok,
3,5,0.4,500,1,2,6,1,0,-587.7382221152786,0,1,2715582398,2334851558,6,ok,
3,5,0.4,500,1,2,7,1,3,-587.7382221152787,0,1,2715582398,2334851558,7,ok,
3,5,0.4,500,1,2,8,1,2,-587.9244109323348,0,1,2715582398,2334851558,8,ok,
3,5,0.4,500,1,2,9,1,1,-587.9244109323348,0,1,2715582398,2334851558,9,ok,
3,5,0.4,500,1,2,10,1,1,-587.9244109323348,0,1,2715582398,2334851558,10,ok,
3,5,0.4,500,2,1,1,0,0,-585.7746594336155,1,1,2715582398,2334851558,1,ok,
3,5,0.4,500,2,1,2,0,1,-585.7746594336156,0,1,2715582398,2334851558,2,ok,
3,5,0.4,500,2,1,3,1,2,-587.9244109323348,0,1,2715582398,2334851558,3,ok,
3,5,0.4,500,2,1,4,1,1,-587.9244109323348,0,1,2715582398,2334851558,4,ok,
3,5,0.4,500,2,1,5,1,0,-587.9244109323348,0,1,2715582398,2334851558,5,ok,
3,5,0.4,500,2,1,6,1,0,-587.9244109323348,0,1,2715582398,2334851558,6,ok,
3,5,0.4,500,2,1,7,0,1,-585.7746594336155,0,1,2715582398,2334851558,7,ok,
3,5,0.4,500,2,1,8,1,1,-587.9244109323348,0,1,2715582398,2334851558,8,ok,
3,5,0.4,500,2,1,9,1,2,-587.9244109323349,0,1,2715582398,2334851558,9,ok,
3,5,0.4,500,2,1,10,1,0,-588.0694324311875,0,1,2715582398,2334851558,10,ok,
3,5,0.4,500,2,2,1,0,0,-585.7746594336155,1,1,2715582398,2334851558,1,ok,
3,5,0.4,500,2,2,2,0,1,-585.7746594336155,0,1,2715582398,2334851558,2,ok,
3,5,0.4,500,2,2,3,0,1,-585.7746594336156,0,1,2715582398,2334851558,3,ok,
3,5,0.4,500,2,2,4,1,1,-587.7382221152787,0,1,2715582398,2334851558,4,ok,
3,5,0.4,500,2,2,5,0,3,-585.7746594336156,0,1,2715582398,2334851558,5,ok,
3,5,0.4,500,2,2,6,1,0,-587.7382221152786,0,1,2715582398,2334851558,6,ok,
3,5,0.4,500,2,2,7,1,3,-587.7382221152787,0,1,2715582398,2334851558,7,ok,
3,5,0.4,500,2,2,8,1,2,-587.9244109323348,0,1,2715582398,2334851558,8,ok,
3,5,0.4,500,2,2,9,1,1,-587.9244109323348,0,1,2715582398,2334851558,9,ok,
3,5,0.4,500,2,2,10,1,1,-587.9244109323348,0,1,2715582398,2334851558,10,ok,
4,5,0.4,500,1,1,1,0,0,239.1179212324518,1,1,2404827116,4016105478,1,ok,
4,5,0.4,500,1,1,2,1,0,240.37682109608133,0,1,2404827116,4016105478,2,ok,
4,5,0.4,500,1,1,3,0,1,239.1179212324517,0,1,2404827116,4016105478,3,ok,
4,5,0.4,500,1,1,4,1,1,238.97841089415743,0,1,2404827116,4016105478,4,ok,
4,5,0.4,500,1,1,5,2,0,238.0426007212952,0,1,2404827116,4016105478,5,ok,
4,5,0.4,500,1,1,6,2,0,237.9607103260653,0,1,2404827116,4016105478,6,ok,
4,5,0.4,500,1,1,7,1,1,240.37682109608122,0,1,2404827116,4016105478,7,ok,
4,5,0.4,500,1,1,8,0,1,239.1179212324517,0,1,2404827116,4016105478,8,ok,
4,5,0.4,500,1,1,9,0,2,239.11792123245158,0,1,2404827116,4016105478,9,ok,
4,5,0.4,500,1,1,10,1,2,238.97841089415732,0,1,2404827116,4016105478,10,ok,
4,5,0.4,500,1,2,1,0,0,239.1179212324518,1,1,2404827116,4016105478,1,ok,
4,5,0.4,500,1,2,2,1,0,240.37682109608133,0,1,2404827116,4016105478,2,ok,
4,5,0.4,500,1,2,3,1,1,240.37682109608122,0,1,2404827116,4016105478,3,ok,
4,5,0.4,500,1,2,4,0,3,239.11792123245172,0,1,2404827116,4016105478,4,ok,
4,5,0.4,500,1,2,5,1,3,240.0563661829112,0,1,2404827116,4016105478,5,ok,
4,5,0.4,500,1,2,6,0,5,239.1179212324517,0,1,2404827116,4016105478,6,ok,
4,5,0.4,500,1,2,7,1,6,239.31393196167988,0,1,2404827116,4016105478,7,ok,
4,5,0.4,500,1,2,8,1,5,239.31393196167988,0,1,2404827116,4016105478,8,ok,
4,5,0.4,500,1,2,9,1,3,239.3139319616799,0,1,2404827116,4016105478,9,ok,
4,5,0.4,500,1,2,10,1,1,239.31393196167988,0,1,2404827116,4016105478,10,ok,
4,5,0.4,500,2,1,1,0,0,239.1179212324518,1,1,2404827116,4016105478,1,ok,
4,5,0.4,500,2,1,2,1,0,240.37682109608133,0,1,2404827116,4016105478,2,ok,
4,5,0.4,500,2,1,3,0,1,239.1179212324517,0,1,2404827116,4016105478,3,ok,
4,5,0.4,500,2,1,4,1,1,238.97841089415743,0,1,2404827116,4016105478,4,ok,
4,5,0.4,500,2,1,5,2,0,238.0426007212952,0,1,2404827116,4016105478,5,ok,
4,5,0.4,500,2,1,6,2,0,237.9607103260653,0,1,2404827116,4016105478,6,ok,
4,5,0.4,500,2,1,7,1,1,240.37682109608122,0,1,2404827116,4016105478,7,ok,
4,5,0.4,500,2,1,8,0,1,239.1179212324517,0,1,2404827116,4016105478,8,ok,
4,5,0.4,500,2,1,9,0,2,239.11792123245158,0,1,2404827116,4016105478,9,ok,
4,5,0.4,500,2,1,10,1,2,238.97841089415732,0,1,2404827116,4016105478,10,ok,
4,5,0.4,500,2,2,1,0,0,239.1179212324518,1,1,2404827116,4016105478,1,ok,
4,5,0.4,500,2,2,2,1,0,240.37682109608133,0,1,2404827116,4016105478,2,ok,
4,5,0.4,500,2,2,3,1,1,240.37682109608122,0,1,2404827116,4016105478,3,ok,
4,5,0.4,500,2,2,4,1,3,240.0563661829112,0,1,2404827116,4016105478,4,ok,
4,5,0.4,500,2,2,5,0,3,239.11792123245172,0,1,2404827116,4016105478,5,ok,
4,5,0.4,500,2,2,6,0,5,239.1179212324517,0,1,2404827116,4016105478,6,ok,
4,5,0.4,500,2,2,7,1,6,239.31393196167988,0,1,2404827116,4016105478,7,ok,
4,5,0.4,500,2,2,8,1,5,239.31393196167988,0,1,2404827116,4016105478,8,ok,
4,5,0.4,500,2,2,9,1,3,239.3139319616799,0,1,2404827116,4016105478,9,ok,
4,5,0.4,500,2,2,10,1,1,239.31393196167988,0,1,2404827116,4016105478,10,ok,
0,5,0.4,10000,1,1,1,0,6,-16078.770823035728,0,0,1191196491,3504064332,1,ok,
0,5,0.4,10000,1,1,2,1,6,-14292.934958903694,0,0,1191196491,3504064332,2,ok,
0,5,0.4,10000,1,1,3,2,6,-12982.028486455823,0,0,1191196491,3504064332,3,ok,
0,5,0.4,10000,1,1,4,2,3,-12982.028486455813,0,0,1191196491,3504064332,4,ok,
0,5,0.4,10000,1,1,5,1,2,-12977.499774837219,0,0,1191196491,3504064332,5,ok,
0,5,0.4,10000,1,1,6,1,1,-12977.499774837215,0,0,1191196491,3504064332,6,ok,
0,5,0.4,10000,1,1,7,0,0,-12974.03587085372,1,1,1191196491,3504064332,7,ok,
0,5,0.4,10000,1,1,8,1,0,-12977.186879816934,0,1,1191196491,3504064332,8,ok,
0,5,0.4,10000,1,1,9,1,0,-12977.499774837215,0,1,1191196491,3504064332,9,ok,
0,5,0.4,10000,1,1,10,1,0,-12977.499774837215,0,1,1191196491,3504064332,10,ok,
0,5,0.4,10000,1,2,1,0,6,-16078.770823035728,0,0,1191196491,3504064332,1,ok,
0,5,0.4,10000,1,2,2,1,2,-12977.499774837219,0,0,1191196491,3504064332,2,ok,
0,5,0.4,10000,1,2,3,0,0,-12974.03587085372,1,1,1191196491,3504064332,3,ok,
0,5,0.4,10000,1,2,4,1,0,-12977.186879816934,0,1,1191196491,3504064332,4,ok,
0,5,0.4,10000,1,2,5,1,1,-12977.499774837215,0,1,1191196491,3504064332,5,ok,
0,5,0.4,10000,1,2,6,1,0,-12977.499774837215,0,1,1191196491,3504064332,6,ok,
0,5,0.4,10000,1,2,7,1,1,-12977.499774837215,0,1,1191196491,3504064332,7,ok,
0,5,0.4,10000,1,2,8,1,0,-12977.499774837215,0,1,1191196491,3504064332,8,ok,
0,5,0.4,10000,1,2,9,1,2,-12977.499774837219,0,1,1191196491,3504064332,9,ok,
0,5,0.4,10000,1,2,10,1,1,-12978.564582472314,0,1,1191196491,3504064332,10,ok,
0,5,0.4,10000,2,1,1,0,6,-16078.770823035728,0,0,1191196491,3504064332,1,ok,
0,5,0.4,10000,2,1,2,2,6,-12982.028486455823,0,0,1191196491,3504064332,2,ok,
0,5,0.4,10000,2,1,3,2,3,-12982.028486455813,0,0,1191196491,3504064332,3,ok,
0,5,0.4,10000,2,1,4,1,2,-12977.499774837219,0,0,1191196491,3504064332,4,ok,
0,5,0.4,10000,2,1,5,1,1,-12977.499774837215,0,0,1191196491,3504064332,5,ok,
0,5,0.4,10000,2,1,6,0,0,-12974.03587085372,1,1,1191196491,3504064332,6,ok,
0,5,0.4,10000,2,1,7,1,0,-12977.186879816934,0,1,1191196491,3504064332,7,ok,
0,5,0.4,10000,2,1,8,1,0,-12977.499774837215,0,1,1191196491,3504064332,8,ok,
0,5,0.4,10000,2,1,9,1,0,-12977.499774837215,0,1,1191196491,3504064332,9,ok,
0,5,0.4,10000,2,1,10,1,2,-12977.499774837219,0,1,1191196491,3504064332,10,ok,
0,5,0.4,10000,2,2,1,0,6,-16078.770823035728,0,0,1191196491,3504064332,1,ok,
0,5,0.4,10000,2,2,2,1,2,-12977.499774837219,0,0,1191196491,3504064332,2,ok,
0,5,0.4,10000,2,2,3,0,0,-12974.03587085372,1,1,1191196491,3504064332,3,ok,
0,5,0.4,10000,2,2,4,1,0,-12977.186879816934,0,1,1191196491,3504064332,4,ok,
0,5,0.4,10000,2,2,5,1,1,-12977.499774837215,0,1,1191196491,3504064332,5,ok,
0,5,0.4,10000,2,2,6,1,0,-12977.499774837215,0,1,1191196491,3504064332,6,ok,
0,5,0.4,10000,2,2,7,1,1,-12977.499774837215,0,1,1191196491,3504064332,7,ok,
0,5,0.4,10000,2,2,8,1,0,-12977.499774837215,0,1,1191196491,3504064332,8,ok,
0,5,0.4,10000,2,2,9,1,2,-12977.499774837219,0,1,1191196491,3504064332,9,ok,
0,5,0.4,10000,2,2,10,1,0,-12977.894302413973,0,1,1191196491,3504064332,10,ok,
1,5,0.4,10000,1,1,1,0,3,-10437.85987496453,0,0,2881392815,11761767,1,ok,
1,5,0.4,10000,1,1,2,1,2,-7886.202851445562,0,0,2881392815,11761767,2,ok,
1,5,0.4,10000,1,1,3,0,1,-7881.730202246148,0,0,2881392815,11761767,3,ok,
1,5,0.4,10000,1,1,4,0,0,-7881.730202246149,1,1,2881392815,11761767,4,ok,
1,5,0.4,10000,1,1,5,1,1,-7885.924691490803,0,1,2881392815,11761767,5,ok,
1,5,0.4,10000,1,1,6,1,0,-7885.9246914908035,0,1,2881392815,11761767,6,ok,
1,5,0.4,10000,1,1,7,1,1,-7885.962862518383,0,1,2881392815,11761767,7,ok,
1,5,0.4,10000,1,1,8,1,0,-7885.962862518384,0,1,2881392815,11761767,8,ok,
1,5,0.4,10000,1,1,9,1,1,-7886.159645364453,0,1,2881392815,11761767,9,ok,
1,5,0.4,10000,1,1,10,1,0,-7886.159645364454,0,1,2881392815,11761767,10,ok,
1,5,0.4,10000,1,2,1,0,3,-10437.85987496453,0,0,2881392815,11761767,1,ok,
1,5,0.4,10000,1,2,2,0,1,-7881.730202246148,0,0,2881392815,11761767,2,ok,
1,5,0.4,10000,1,2,3,0,0,-7881.730202246149,1,1,2881392815,11761767,3,ok,
1,5,0.4,10000,1,2,4,1,1,-7885.924691490803,0,1,2881392815,11761767,4,ok,
1,5,0.4,10000,1,2,5,1,0,-7885.9246914908035,0,1,2881392815,11761767,5,ok,
1,5,0.4,10000,1,2,6,1,1,-7885.962862518383,0,1,2881392815,11761767,6,ok,
1,5,0.4,10000,1,2,7,1,0,-7885.962862518384,0,1,2881392815,11761767,7,ok,
1,5,0.4,10000,1,2,8,1,1,-7886.2581277989775,0,1,2881392815,11761767,8,ok,
1,5,0.4,10000,1,2,9,1,0,-7886.258127798978,0,1,2881392815,11761767,9,ok,
1,5,0.4,10000,1,2,10,0,1,-7881.73020224615,0,1,2881392815,11761767,10,ok,
1,5,0.4,10000,2,1,1,0,3,-10437.85987496453,0,0,2881392815,11761767,1,ok,
1,5,0.4,10000,2,1,2,1,2,-7886.202851445562,0,0,2881392815,11761767,2,ok,
1,5,0.4,10000,2,1,3,0,1,-7881.730202246148,0,0,2881392815,11761767,3,ok,
1,5,0.4,10000,2,1,4,0,0,-7881.730202246149,1,1,2881392815,11761767,4,ok,
1,5,0.4,10000,2,1,5,1,1,-7885.924691490803,0,1,2881392815,11761767,5,ok,
1,5,0.4,10000,2,1,6,1,0,-7885.9246914908035,0,1,2881392815,11761767,6,ok,
1,5,0.4,10000,2,1,7,1,1,-7885.962862518383,0,1,2881392815,11761767,7,ok,
1,5,0.4,10000,2,1,8,1,0,-7885.962862518384,0,1,2881392815,11761767,8,ok,
1,5,0.4,10000,2,1,9,1,1,-7886.159645364453,0,1,2881392815,11761767,9,ok,
1,5,0.4,10000,2,1,10,1,0,-7886.159645364454,0,1,2881392815,11761767,10,ok,
1,5,0.4,10000,2,2,1,0,3,-10437.85987496453,0,0,2881392815,11761767,1,ok,
1,5,0.4,10000,2,2,2,0,1,-7881.730202246148,0,0,2881392815,11761767,2,ok,
1,5,0.4,10000,2,2,3,0,0,-7881.730202246149,1,1,2881392815,11761767,3,ok,
1,5,0.4,10000,2,2,4,1,1,-7885.924691490803,0,1,2881392815,11761767,4,ok,
1,5,0.4,10000,2,2,5,1,0,-7885.9246914908035,0,1,2881392815,11761767,5,ok,
1,5,0.4,10000,2,2,6,1,1,-7885.962862518383,0,1,2881392815,11761767,6,ok,
1,5,0.4,10000,2,2,7,1,0,-7885.962862518384,0,1,2881392815,11761767,7,ok,
1,5,0.4,10000,2,2,8,1,1,-7886.159645364453,0,1,2881392815,11761767,8,ok,
1,5,0.4,10000,2,2,9,1,1,-7886.159645364454,0,1,2881392815,11761767,9,ok,
1,5,0.4,10000,2,2,10,1,0,-7886.159645364454,0,1,2881392815,11761767,10,ok,
2,5,0.4,10000,1,1,1,0,4,-18551.01622188589,0,0,1692857839,3682523326,1,ok,
2,5,0.4,10000,1,1,2,1,4,-17704.620041250884,0,0,1692857839,3682523326,2,ok,
2,5,0.4,10000,1,1,3,2,4,-17243.379583045073,0,0,1692857839,3682523326,3,ok,
2,5,0.4,10000,1,1,4,3,3,-16575.4722094858,0,0,1692857839,3682523326,4,ok,
2,5,0.4,10000,1,1,5,2,2,-16570.92506399701,0,0,1692857839,3682523326,5,ok,
2,5,0.4,10000,1,1,6,1,1,-16566.32787423898,0,0,1692857839,3682523326,6,ok,
2,5,0.4,10000,1,1,7,0,1,-16562.12113606455,0,0,1692857839,3682523326,7,ok,
2,5,0.4,10000,1,1,8,0,0,-16562.121136064554,1,1,1692857839,3682523326,8,ok,
2,5,0.4,10000,1,1,9,1,0,-16565.553210587525,0,1,1692857839,3682523326,9,ok,
2,5,0.4,10000,1,1,10,1,0,-16565.761943747886,0,1,1692857839,3682523326,10,ok,
2,5,0.4,10000,1,2,1,0,4,-18551.01622188589,0,0,1692857839,3682523326,1,ok,
2,5,0.4,10000,1,2,2,1,2,-17008.181944119402,0,0,1692857839,3682523326,2,ok,
2,5,0.4,10000,1,2,3,0,1,-16562.12113606455,0,0,1692857839,3682523326,3,ok,
2,5,0.4,10000,1,2,4,0,0,-16562.121136064554,1,1,1692857839,3682523326,4,ok,
2,5,0.4,10000,1,2,5,1,0,-16565.553210587525,0,1,1692857839,3682523326,5,ok,
2,5,0.4,10000,1,2,6,1,0,-16565.761943747886,0,1,1692857839,3682523326,6,ok,
2,5,0.4,10000,1,2,7,1,1,-16565.853018972837,0,1,1692857839,3682523326,7,ok,
2,5,0.4,10000,1,2,8,1,1,-16565.853018972837,0,1,1692857839,3682523326,8,ok,
2,5,0.4,10000,1,2,9,1,0,-16565.85301897284,0,1,1692857839,3682523326,9,ok,
2,5,0.4,10000,1,2,10,1,1,-16566.289574262413,0,1,1692857839,3682523326,10,ok,
2,5,0.4,10000,2,1,1,0,4,-18551.01622188589,0,0,1692857839,3682523326,1,ok,
2,5,0.4,10000,2,1,2,2,4,-17243.379583045073,0,0,1692857839,3682523326,2,ok,
2,5,0.4,10000,2,1,3,3,3,-16575.4722094858,0,0,1692857839,3682523326,3,ok,
2,5,0.4,10000,2,1,4,2,2,-16570.92506399701,0,0,1692857839,3682523326,4,ok,
2,5,0.4,10000,2,1,5,0,1,-16562.12113606455,0,0,1692857839,3682523326,5,ok,
2,5,0.4,10000,2,1,6,0,0,-16562.121136064554,1,1,1692857839,3682523326,6,ok,
2,5,0.4,10000,2,1,7,1,0,-16565.553210587525,0,1,1692857839,3682523326,7,ok,
2,5,0.4,10000,2,1,8,1,0,-16565.761943747886,0,1,1692857839,3682523326,8,ok,
2,5,0.4,10000,2,1,9,1,1,-16565.853018972837,0,1,1692857839,3682523326,9,ok,
2,5,0.4,10000,2,1,10,1,1,-16566.289574262413,0,1,1692857839,3682523326,10,ok,
2,5,0.4,10000,2,2,1,0,4,-18551.01622188589,0,0,1692857839,3682523326,1,ok,
2,5,0.4,10000,2,2,2,2,2,-16570.92506399701,0,0,1692857839,3682523326,2,ok,
2,5,0.4,10000,2,2,3,0,1,-16562.12113606455,0,0,1692857839,3682523326,3,ok,
2,5,0.4,10000,2,2,4,0,0,-16562.121136064554,1,1,1692857839,3682523326,4,ok,
2,5,0.4,10000,2,2,5,1,0,-16565.553210587525,0,1,1692857839,3682523326,5,ok,
2,5,0.4,10000,2,2,6,1,0,-16565.761943747886,0,1,1692857839,3682523326,6,ok,
2,5,0.4,10000,2,2,7,1,1,-16565.853018972837,0,1,1692857839,3682523326,7,ok,
2,5,0.4,10000,2,2,8,1,1,-16565.853018972837,0,1,1692857839,3682523326,8,ok,
2,5,0.4,10000,2,2,9,1,0,-16565.85301897284,0,1,1692857839,3682523326,9,ok,
2,5,0.4,10000,2,2,10,1,1,-16566.289574262413,0,1,1692857839,3682523326,10,ok,
3,5,0.4,10000,1,1,1,0,0,316.80586342101105,1,1,2380764446,144248946,1,ok,
3,5,0.4,10000,1,1,2,1,1,317.6899587396174,0,1,2380764446,144248946,2,ok,
3,5,0.4,10000,1,1,3,1,0,317.6899587396156,0,1,2380764446,144248946,3,ok,
3,5,0.4,10000,1,1,4,0,1,316.8058634210129,0,1,2380764446,144248946,4,ok,
3,5,0.4,10000,1,1,5,1,1,313.2313847383375,0,1,2380764446,144248946,5,ok,
3,5,0.4,10000,1,1,6,1,0,313.2313847383357,0,1,2380764446,144248946,6,ok,
3,5,0.4,10000,1,1,7,2,1,313.2212082599517,0,1,2380764446,144248946,7,ok,
3,5,0.4,10000,1,1,8,1,2,317.6899587396192,0,1,2380764446,144248946,8,ok,
3,5,0.4,10000,1,1,9,1,3,317.68995873961467,0,1,2380764446,144248946,9,ok,
3,5,0.4,10000,1,1,10,1,2,317.6899587396183,0,1,2380764446,144248946,10,ok,
3,5,0.4,10000,1,2,1,0,0,316.80586342101105,1,1,2380764446,144248946,1,ok,
3,5,0.4,10000,1,2,2,1,1,317.6899587396201,0,1,2380764446,144248946,2,ok,
3,5,0.4,10000,1,2,3,1,2,317.68995873962103,0,1,2380764446,144248946,3,ok,
3,5,0.4,10000,1,2,4,1,2,317.6899587396183,0,1,2380764446,144248946,4,ok,
3,5,0.4,10000,1,2,5,1,2,317.6899587396192,0,1,2380764446,144248946,5,ok,
3,5,0.4,10000,1,2,6,1,1,317.6899587396174,0,1,2380764446,144248946,6,ok,
3,5,0.4,10000,1,2,7,1,1,317.6899587396156,0,1,2380764446,144248946,7,ok,
3,5,0.4,10000,1,2,8,1,0,317.6899587396156,0,1,2380764446,144248946,8,ok,
3,5,0.4,10000,1,2,9,1,3,317.68995873961467,0,1,2380764446,144248946,9,ok,
3,5,0.4,10000,1,2,10,0,1,316.8058634210129,0,1,2380764446,144248946,10,ok,
3,5,0.4,10000,2,1,1,0,0,316.80586342101105,1,1,2380764446,144248946,1,ok,
3,5,0.4,10000,2,1,2,1,1,317.6899587396174,0,1,2380764446,144248946,2,ok,
3,5,0.4,10000,2,1,3,1,0,317.6899587396156,0,1,2380764446,144248946,3,ok,
3,5,0.4,10000,2,1,4,0,1,316.8058634210129,0,1,2380764446,144248946,4,ok,
3,5,0.4,10000,2,1,5,1,1,313.2313847383375,0,1,2380764446,144248946,5,ok,
3,5,0.4,10000,2,1,6,1,0,313.2313847383357,0,1,2380764446,144248946,6,ok,
3,5,0.4,10000,2,1,7,2,1,313.2212082599517,0,1,2380764446,144248946,7,ok,
3,5,0.4,10000,2,1,8,1,2,317.6899587396192,0,1,2380764446,144248946,8,ok,
3,5,0.4,10000,2,1,9,1,3,317.68995873961467,0,1,2380764446,144248946,9,ok,
3,5,0.4,10000,2,1,10,1,2,317.6899587396183,0,1,2380764446,144248946,10,ok,
3,5,0.4,10000,2,2,1,0,0,316.80586342101105,1,1,2380764446,144248946,1,ok,
3,5,0.4,10000,2,2,2,1,1,317.6899587396201,0,1,2380764446,144248946,2,ok,
3,5,0.4,10000,2,2,3,1,2,317.68995873962103,0,1,2380764446,144248946,3,ok,
3,5,0.4,10000,2,2,4,1,2,317.6899587396183,0,1,2380764446,144248946,4,ok,
3,5,0.4,10000,2,2,5,1,2,317.6899587396192,0,1,2380764446,144248946,5,ok,
3,5,0.4,10000,2,2,6,1,1,317.6899587396174,0,1,2380764446,144248946,6,ok,
3,5,0.4,10000,2,2,7,1,1,317.6899587396156,0,1,2380764446,144248946,7,ok,
3,5,0.4,10000,2,2,8,1,0,317.6899587396156,0,1,2380764446,144248946,8,ok,
3,5,0.4,10000,2,2,9,1,3,317.68995873961467,0,1,2380764446,144248946,9,ok,
3,5,0.4,10000,2,2,10,0,1,316.8058634210129,0,1,2380764446,144248946,10,ok,
4,5,0.4,10000,1,1,1,0,2,-22717.060426067208,0,0,3285177208,3133846278,1,ok,
4,5,0.4,10000,1,1,2,1,1,-16805.857838918375,0,0,3285177208,3133846278,2,ok,
4,5,0.4,10000,1,1,3,0,0,-15102.082970268428,1,1,3285177208,3133846278,3,ok,
4,5,0.4,10000,1,1,4,0,1,-15102.082970268428,0,1,3285177208,3133846278,4,ok,
4,5,0.4,10000,1,1,5,1,1,-15104.883193658527,0,1,3285177208,3133846278,5,ok,
4,5,0.4,10000,1,1,6,1,0,-15104.883193658527,0,1,3285177208,3133846278,6,ok,
4,5,0.4,10000,1,1,7,1,1,-15106.324653451346,0,1,3285177208,3133846278,7,ok,
