run_id,algorithm,d,density,n_samples,ds,dp,runtime_sec,graph_seed,noise_seed,status,error_message
45,boss,6,0.8,1000,1.0,1.0,0.010822679847478867,1257710484,144045366,ok,
46,pc,6,0.8,1000,4.0,7.0,0.01924197794869542,3374800255,4162191803,ok,
46,ges,6,0.8,1000,0.0,0.0,0.04631569795310497,3374800255,4162191803,ok,
46,boss,6,0.8,1000,0.0,0.0,0.01756019494496286,3374800255,4162191803,ok,
47,pc,6,0.8,1000,5.0,9.0,0.019098225980997086,1660465794,2414182241,ok,
47,ges,6,0.8,1000,4.0,7.0,0.03521108394488692,1660465794,2414182241,ok,
47,boss,6,0.8,1000,1.0,1.0,0.01753261499106884,1660465794,2414182241,ok,
48,pc,6,0.8,1000,5.0,5.0,0.01534803002141416,1930936215,350389582,ok,
48,ges,6,0.8,1000,0.0,0.0,0.027936101192608476,1930936215,350389582,ok,
48,boss,6,0.8,1000,3.0,5.0,0.011875486932694912,1930936215,350389582,ok,
49,pc,6,0.8,1000,5.0,6.0,0.01812199898995459,1029234556,1381070933,ok,
49,ges,6,0.8,1000,5.0,5.0,0.038209785940125585,1029234556,1381070933,ok,
49,boss,6,0.8,1000,0.0,0.0,0.012596075888723135,1029234556,1381070933,ok,
0,pc,6,0.8,5000,2.0,9.0,0.04072156804613769,1764737198,4197390217,ok,
0,ges,6,0.8,5000,3.0,6.0,0.0568925600964576,1764737198,4197390217,ok,
0,boss,6,0.8,5000,1.0,0.0,0.01819264213554561,1764737198,4197390217,ok,
1,pc,6,0.8,5000,6.0,8.0,0.03921555494889617,2753529294,257875236,ok,
1,ges,6,0.8,5000,2.0,4.0,0.03906057705171406,2753529294,257875236,ok,
1,boss,6,0.8,5000,2.0,3.0,0.011869344860315323,2753529294,257875236,ok,
2,pc,6,0.8,5000,1.0,10.0,0.04709776700474322,3384156082,3942376702,ok,
2,ges,6,0.8,5000,3.0,5.0,0.04446872207336128,3384156082,3942376702,ok,
2,boss,6,0.8,5000,1.0,1.0,0.010072313016280532,3384156082,3942376702,ok,
3,pc,6,0.8,5000,3.0,7.0,0.056074480060487986,1477616629,1200488236,ok,
3,ges,6,0.8,5000,0.0,0.0,0.05221064994111657,1477616629,1200488236,ok,
3,boss,6,0.8,5000,0.0,0.0,0.017784784082323313,1477616629,1200488236,ok,
4,pc,6,0.8,5000,2.0,11.0,0.04663214390166104,2550358,334522551,ok,
4,ges,6,0.8,5000,2.0,10.0,0.043147393967956305,2550358,334522551,ok,
4,boss,6,0.8,5000,1.0,1.0,0.011444993084296584,2550358,334522551,ok,
5,pc,6,0.8,5000,3.0,7.0,0.044744485057890415,2456169637,2682833312,ok,
5,ges,6,0.8,5000,1.0,0.0,0.057100035017356277,2456169637,2682833312,ok,
5,boss,6,0.8,5000,2.0,2.0,0.014196441974490881,2456169637,2682833312,ok,
6,pc,6,0.8,5000,3.0,7.0,0.0475485569331795,1044412581,3849306328,ok,
6,ges,6,0.8,5000,3.0,7.0,0.03308259602636099,1044412581,3849306328,ok,
6,boss,6,0.8,5000,1.0,0.0,0.019920220132917166,1044412581,3849306328,ok,
7,pc,6,0.8,5000,0.0,11.0,0.04762299498543143,3199106489,1573743465,ok,
7,ges,6,0.8,5000,0.0,0.0,0.05573700997047126,3199106489,1573743465,ok,
7,boss,6,0.8,5000,1.0,1.0,0.011352122062817216,3199106489,1573743465,ok,
8,pc,6,0.8,5000,0.0,8.0,0.04954744013957679,2665801355,1488725422,ok,
8,ges,6,0.8,5000,0.0,0.0,0.04829822503961623,2665801355,1488725422,ok,
8,boss,6,0.8,5000,0.0,0.0,0.017568645998835564,2665801355,1488725422,ok,
9,pc,6,0.8,5000,3.0,4.0,0.05149571504443884,236086243,1126868517,ok,
9,ges,6,0.8,5000,2.0,4.0,0.04687166912481189,236086243,1126868517,ok,
9,boss,6,0.8,5000,3.0,1.0,0.018794495845213532,236086243,1126868517,ok,
10,pc,6,0.8,5000,3.0,8.0,0.04751843889243901,2436638992,1336796494,ok,
10,ges,6,0.8,5000,3.0,2.0,0.04230821505188942,2436638992,1336796494,ok,
10,boss,6,0.8,5000,2.0,1.0,0.01827645697630942,2436638992,1336796494,ok,
11,pc,6,0.8,5000,3.0,6.0,0.04549569101072848,2057513873,290046591,ok,
11,ges,6,0.8,5000,3.0,2.0,0.03219578415155411,2057513873,290046591,ok,
11,boss,6,0.8,5000,0.0,0.0,0.03404404502362013,2057513873,290046591,ok,
12,pc,6,0.8,5000,3.0,5.0,0.0473646461032331,3752044029,2170122755,ok,
12,ges,6,0.8,5000,0.0,0.0,0.049415820045396686,3752044029,2170122755,ok,
12,boss,6,0.8,5000,4.0,3.0,0.012788419146090746,3752044029,2170122755,ok,
13,pc,6,0.8,5000,4.0,9.0,0.04637116705998778,3724389053,1467023734,ok,
13,ges,6,0.8,5000,3.0,9.0,0.04623497393913567,3724389053,1467023734,ok,
13,boss,6,0.8,5000,0.0,0.0,0.010513094021007419,3724389053,1467023734,ok,
14,pc,6,0.8,5000,5.0,11.0,0.04743201704695821,2727622160,713575738,ok,
14,ges,6,0.8,5000,2.0,6.0,0.02646608091890812,2727622160,713575738,ok,
14,boss,6,0.8,5000,1.0,1.0,0.02119555091485381,2727622160,713575738,ok,
15,pc,6,0.8,5000,2.0,11.0,0.03992623393423855,3796647757,3102556507,ok,
15,ges,6,0.8,5000,3.0,2.0,0.03830789099447429,3796647757,3102556507,ok,
15,boss,6,0.8,5000,0.0,0.0,0.018026737961918116,3796647757,3102556507,ok,
16,pc,6,0.8,5000,1.0,7.0,0.047988206846639514,3952561630,3836424296,ok,
16,ges,6,0.8,5000,4.0,5.0,0.04382957494817674,3952561630,3836424296,ok,
16,boss,6,0.8,5000,5.0,3.0,0.01996713108383119,3952561630,3836424296,ok,
17,pc,6,0.8,5000,3.0,3.0,0.056327432859689,1209522249,3466701769,ok,
17,ges,6,0.8,5000,1.0,2.0,0.043134215055033565,1209522249,3466701769,ok,
17,boss,6,0.8,5000,1.0,2.0,0.018514093942940235,1209522249,3466701769,ok,
18,pc,6,0.8,5000,2.0,6.0,0.04770183307118714,1199512116,582167947,ok,
18,ges,6,0.8,5000,1.0,3.0,0.03264283807948232,1199512116,582167947,ok,
18,boss,6,0.8,5000,1.0,3.0,0.018706454895436764,1199512116,582167947,ok,
19,pc,6,0.8,5000,3.0,7.0,0.03925550100393593,1900058912,3923624734,ok,
19,ges,6,0.8,5000,4.0,2.0,0.040527939796447754,1900058912,3923624734,ok,
19,boss,6,0.8,5000,6.0,2.0,0.01903715613298118,1900058912,3923624734,ok,
20,pc,6,0.8,5000,2.0,2.0,0.056947116041556,3664367827,1755817256,ok,
20,ges,6,0.8,5000,2.0,1.0,0.058333906112238765,3664367827,1755817256,ok,
20,boss,6,0.8,5000,0.0,0.0,0.0206143360119313,3664367827,1755817256,ok,
21,pc,6,0.8,5000,2.0,4.0,0.040430553955957294,3630067269,3928121742,ok,
21,ges,6,0.8,5000,3.0,9.0,0.0400110799819231,3630067269,3928121742,ok,
21,boss,6,0.8,5000,2.0,0.0,0.018143510911613703,3630067269,3928121742,ok,
22,pc,6,0.8,5000,1.0,9.0,0.04568294412456453,3696170890,359216615,ok,
22,ges,6,0.8,5000,1.0,1.0,0.04213896091096103,3696170890,359216615,ok,
22,boss,6,0.8,5000,1.0,1.0,0.018089978024363518,3696170890,359216615,ok,
23,pc,6,0.8,5000,2.0,11.0,0.03928348608314991,1187584464,4225345545,ok,
23,ges,6,0.8,5000,1.0,3.0,0.0345378159545362,1187584464,4225345545,ok,
23,boss,6,0.8,5000,2.0,3.0,0.01865868316963315,1187584464,4225345545,ok,
24,pc,6,0.8,5000,2.0,13.0,0.07511330908164382,3791041552,415493022,ok,
24,ges,6,0.8,5000,4.0,1.0,0.04515956807881594,3791041552,415493022,ok,
24,boss,6,0.8,5000,0.0,0.0,0.018058625049889088,3791041552,415493022,ok,
25,pc,6,0.8,5000,2.0,7.0,0.039151664124801755,98258612,3201575171,ok,
25,ges,6,0.8,5000,2.0,4.0,0.04609553189948201,98258612,3201575171,ok,
25,boss,6,0.8,5000,0.0,0.0,0.01827373285777867,98258612,3201575171,ok,
26,pc,6,0.8,5000,1.0,5.0,0.04501249408349395,1848648006,3068380379,ok,
26,ges,6,0.8,5000,2.0,1.0,0.05474511696957052,1848648006,3068380379,ok,
26,boss,6,0.8,5000,1.0,1.0,0.01907460391521454,1848648006,3068380379,ok,
27,pc,6,0.8,5000,1.0,8.0,0.05897705000825226,3830443491,3252009803,ok,
27,ges,6,0.8,5000,0.0,0.0,0.04545672400854528,3830443491,3252009803,ok,
27,boss,6,0.8,5000,1.0,2.0,0.020270993001759052,3830443491,3252009803,ok,
28,pc,6,0.8,5000,5.0,2.0,0.05256570503115654,1796288109,1050824111,ok,
28,ges,6,0.8,5000,2.0,3.0,0.03045056900009513,1796288109,1050824111,ok,
28,boss,6,0.8,5000,1.0,2.0,0.01840813085436821,1796288109,1050824111,ok,
29,pc,6,0.8,5000,1.0,13.0,0.039931074948981404,3618812576,3212333392,ok,
29,ges,6,0.8,5000,0.0,0.0,0.038864594884216785,3618812576,3212333392,ok,
29,boss,6,0.8,5000,0.0,0.0,0.009627870982512832,3618812576,3212333392,ok,
30,pc,6,0.8,5000,5.0,6.0,0.038979267003014684,1463004687,2202893849,ok,
30,ges,6,0.8,5000,3.0,8.0,0.04154891078360379,1463004687,2202893849,ok,
30,boss,6,0.8,5000,4.0,6.0,0.020205617183819413,1463004687,2202893849,ok,
31,pc,6,0.8,5000,1.0,6.0,0.04606494214385748,423698684,202075810,ok,
31,ges,6,0.8,5000,0.0,0.0,0.04856057185679674,423698684,202075810,ok,
31,boss,6,0.8,5000,1.0,2.0,0.026307423133403063,423698684,202075810,ok,
32,pc,6,0.8,5000,2.0,8.0,0.047444059047847986,1838248494,418884277,ok,
32,ges,6,0.8,5000,1.0,1.0,0.040584388887509704,1838248494,418884277,ok,
32,boss,6,0.8,5000,2.0,1.0,0.020717987790703773,1838248494,418884277,ok,
33,pc,6,0.8,5000,0.0,9.0,0.056423899019137025,2892040664,1203610067,ok,
33,ges,6,0.8,5000,0.0,0.0,0.045555178076028824,2892040664,1203610067,ok,
33,boss,6,0.8,5000,0.0,0.0,0.009795972146093845,2892040664,1203610067,ok,
34,pc,6,0.8,5000,4.0,5.0,0.04517927602864802,4293043178,3639765509,ok,
34,ges,6,0.8,5000,2.0,12.0,0.04678658698685467,4293043178,3639765509,ok,
34,boss,6,0.8,5000,0.0,0.0,0.026481043081730604,4293043178,3639765509,ok,
35,pc,6,0.8,5000,1.0,7.0,0.05616256897337735,1362191828,1827864060,ok,
35,ges,6,0.8,5000,2.0,3.0,0.0483013279736042,1362191828,1827864060,ok,
35,boss,6,0.8,5000,0.0,0.0,0.018367258133366704,1362191828,1827864060,ok,
36,pc,6,0.8,5000,1.0,9.0,0.04984031990170479,3871816371,1177009635,ok,
36,ges,6,0.8,5000,1.0,0.0,0.04633194487541914,3871816371,1177009635,ok,
36,boss,6,0.8,5000,1.0,0.0,0.01864229911006987,3871816371,1177009635,ok,
37,pc,6,0.8,5000,3.0,9.0,0.047036767937242985,4067746426,2297384531,ok,
37,ges,6,0.8,5000,0.0,0.0,0.04215917503461242,4067746426,2297384531,ok,
37,boss,6,0.8,5000,0.0,0.0,0.017823646077886224,4067746426,2297384531,ok,
38,pc,6,0.8,5000,1.0,3.0,0.04657511506229639,327616283,1418279664,ok,
38,ges,6,0.8,5000,4.0,3.0,0.03897139895707369,327616283,1418279664,ok,
38,boss,6,0.8,5000,0.0,0.0,0.027728657936677337,327616283,1418279664,ok,
39,pc,6,0.8,5000,4.0,7.0,0.0471322659868747,675530666,1323178296,ok,
39,ges,6,0.8,5000,3.0,5.0,0.04661655006930232,675530666,1323178296,ok,
39,boss,6,0.8,5000,0.0,0.0,0.017363440012559295,675530666,1323178296,ok,
40,pc,6,0.8,5000,1.0,2.0,0.05843249009922147,3150335472,851271297,ok,
40,ges,6,0.8,5000,2.0,1.0,0.04440167802385986,3150335472,851271297,ok,
40,boss,6,0.8,5000,0.0,0.0,0.013910375069826841,3150335472,851271297,ok,
41,pc,6,0.8,5000,2.0,5.0,0.04927261685952544,1835100100,1508807705,ok,
41,ges,6,0.8,5000,3.0,3.0,0.03591186413541436,1835100100,1508807705,ok,
41,boss,6,0.8,5000,0.0,0.0,0.017858667066320777,1835100100,1508807705,ok,
42,pc,6,0.8,5000,1.0,7.0,0.046373687917366624,4265543939,711648334,ok,
42,ges,6,0.8,5000,4.0,8.0,0.0381722750607878,4265543939,711648334,ok,
42,boss,6,0.8,5000,0.0,0.0,0.018067937809973955,4265543939,711648334,ok,
43,pc,6,0.8,5000,2.0,7.0,0.04544527386315167,874448365,2465758780,ok,
43,ges,6,0.8,5000,4.0,3.0,0.04841228318400681,874448365,2465758780,ok,
43,boss,6,0.8,5000,1.0,1.0,0.01889037317596376,874448365,2465758780,ok,
44,pc,6,0.8,5000,2.0,5.0,0.045669183833524585,881720630,1618508090,ok,
44,ges,6,0.8,5000,4.0,5.0,0.05145609308965504,881720630,1618508090,ok,
44,boss,6,0.8,5000,0.0,0.0,0.012936236103996634,881720630,1618508090,ok,
45,pc,6,0.8,5000,2.0,4.0,0.04578243009746075,672294887,169328054,ok,
45,ges,6,0.8,5000,0.0,0.0,0.046561009949073195,672294887,169328054,ok,
45,boss,6,0.8,5000,0.0,0.0,0.02140793902799487,672294887,169328054,ok,
46,pc,6,0.8,5000,2.0,14.0,0.038315435871481895,2702691596,928230447,ok,
46,ges,6,0.8,5000,1.0,1.0,0.04159542499110103,2702691596,928230447,ok,
46,boss,6,0.8,5000,1.0,1.0,0.017717587063089013,2702691596,928230447,ok,
47,pc,6,0.8,5000,3.0,7.0,0.0475655070040375,757682921,2054767015,ok,
47,ges,6,0.8,5000,2.0,0.0,0.05727220606058836,757682921,2054767015,ok,
47,boss,6,0.8,5000,0.0,0.0,0.0180808340664953,757682921,2054767015,ok,
48,pc,6,0.8,5000,2.0,8.0,0.04595068492926657,2083230208,1194121492,ok,
48,ges,6,0.8,5000,5.0,5.0,0.03510990389622748,2083230208,1194121492,ok,
48,boss,6,0.8,5000,0.0,0.0,0.013898809906095266,2083230208,1194121492,ok,
49,pc,6,0.8,5000,4.0,7.0,0.048175747971981764,1103538716,3789596811,ok,
49,ges,6,0.8,5000,3.0,5.0,0.03487756382673979,1103538716,3789596811,ok,
49,boss,6,0.8,5000,0.0,0.0,0.01703156204894185,1103538716,3789596811,ok,
0,pc,6,0.8,10000,0.0,6.0,0.08404092001728714,3820742423,250131226,ok,
0,ges,6,0.8,10000,1.0,7.0,0.04473990295082331,3820742423,250131226,ok,
0,boss,6,0.8,10000,1.0,0.0,0.019222262781113386,3820742423,250131226,ok,
1,pc,6,0.8,10000,3.0,12.0,0.07493421388790011,574575404,2782823541,ok,
1,ges,6,0.8,10000,2.0,1.0,0.05743929999880493,574575404,2782823541,ok,
1,boss,6,0.8,10000,2.0,1.0,0.018753936979919672,574575404,2782823541,ok,
2,pc,6,0.8,10000,4.0,8.0,0.07505954499356449,3700290961,3697904528,ok,
2,ges,6,0.8,10000,2.0,2.0,0.04667312605306506,3700290961,3697904528,ok,
2,boss,6,0.8,10000,2.0,2.0,0.018367769895121455,3700290961,3697904528,ok,
3,pc,6,0.8,10000,4.0,9.0,0.08186777611263096,4037590782,3954845207,ok,
3,ges,6,0.8,10000,0.0,0.0,0.04664422478526831,4037590782,3954845207,ok,
3,boss,6,0.8,10000,0.0,0.0,0.01751968590542674,4037590782,3954845207,ok,
4,pc,6,0.8,10000,1.0,12.0,0.08128119399771094,2678046767,2079641778,ok,
4,ges,6,0.8,10000,5.0,7.0,0.05502526601776481,2678046767,2079641778,ok,
4,boss,6,0.8,10000,0.0,0.0,0.01732639013789594,2678046767,2079641778,ok,
5,pc,6,0.8,10000,1.0,5.0,0.08171800500713289,550823901,1731316073,ok,
5,ges,6,0.8,10000,0.0,0.0,0.058881337055936456,550823901,1731316073,ok,
5,boss,6,0.8,10000,0.0,0.0,0.019596453988924623,550823901,1731316073,ok,
6,pc,6,0.8,10000,2.0,10.0,0.07351480005308986,1198907933,153120648,ok,
6,ges,6,0.8,10000,5.0,6.0,0.0366340191103518,1198907933,153120648,ok,
6,boss,6,0.8,10000,0.0,0.0,0.010630497010424733,1198907933,153120648,ok,
7,pc,6,0.8,10000,3.0,7.0,0.08054435602389276,1120830763,1995639699,ok,
7,ges,6,0.8,10000,3.0,7.0,0.03778746398165822,1120830763,1995639699,ok,
7,boss,6,0.8,10000,1.0,1.0,0.01788694504648447,1120830763,1995639699,ok,
8,pc,6,0.8,10000,3.0,6.0,0.09280138509348035,1291952827,2791313094,ok,
8,ges,6,0.8,10000,3.0,1.0,0.038786567049100995,1291952827,2791313094,ok,
8,boss,6,0.8,10000,0.0,0.0,0.019619717029854655,1291952827,2791313094,ok,
9,pc,6,0.8,10000,1.0,11.0,0.09120475803501904,1498813873,1452652262,ok,
9,ges,6,0.8,10000,0.0,0.0,0.05471120681613684,1498813873,1452652262,ok,
9,boss,6,0.8,10000,3.0,1.0,0.017453703097999096,1498813873,1452652262,ok,
10,pc,6,0.8,10000,3.0,8.0,0.08211217098869383,4012941352,694672164,ok,
10,ges,6,0.8,10000,1.0,0.0,0.046627599047496915,4012941352,694672164,ok,
10,boss,6,0.8,10000,1.0,0.0,0.016973862191662192,4012941352,694672164,ok,
11,pc,6,0.8,10000,2.0,8.0,0.07955687190406024,1191149240,2021308763,ok,
11,ges,6,0.8,10000,1.0,3.0,0.048946199007332325,1191149240,2021308763,ok,
11,boss,6,0.8,10000,1.0,3.0,0.02078072796575725,1191149240,2021308763,ok,
12,pc,6,0.8,10000,1.0,4.0,0.08078668103553355,4294360185,697153264,ok,
12,ges,6,0.8,10000,4.0,7.0,0.043358514085412025,4294360185,697153264,ok,
12,boss,6,0.8,10000,0.0,0.0,0.02796201896853745,4294360185,697153264,ok,
13,pc,6,0.8,10000,3.0,8.0,0.0733520828653127,1652547416,2396309839,ok,
13,ges,6,0.8,10000,0.0,3.0,0.04384354199282825,1652547416,2396309839,ok,
13,boss,6,0.8,10000,0.0,0.0,0.013303954852744937,1652547416,2396309839,ok,
14,pc,6,0.8,10000,0.0,9.0,0.07513356697745621,305253490,1962783138,ok,
14,ges,6,0.8,10000,0.0,3.0,0.0396994489710778,305253490,1962783138,ok,
14,boss,6,0.8,10000,0.0,0.0,0.0179918201174587,305253490,1962783138,ok,
15,pc,6,0.8,10000,0.0,11.0,0.08038464211858809,1697012416,4272664634,ok,
15,ges,6,0.8,10000,0.0,0.0,0.04619414499029517,1697012416,4272664634,ok,
15,boss,6,0.8,10000,1.0,1.0,0.01020163088105619,1697012416,4272664634,ok,
16,pc,6,0.8,10000,2.0,11.0,0.08372391108423471,2468142304,699630854,ok,
16,ges,6,0.8,10000,0.0,0.0,0.04662781395018101,2468142304,699630854,ok,
16,boss,6,0.8,10000,0.0,0.0,0.018323447089642286,2468142304,699630854,ok,
17,pc,6,0.8,10000,0.0,5.0,0.09264518599957228,2443345996,2728217254,ok,
17,ges,6,0.8,10000,0.0,0.0,0.059716447023674846,2443345996,2728217254,ok,
17,boss,6,0.8,10000,1.0,2.0,0.013413557084277272,2443345996,2728217254,ok,
18,pc,6,0.8,10000,3.0,4.0,0.08369245310314,3733068643,856482205,ok,
18,ges,6,0.8,10000,4.0,3.0,0.04550116206519306,3733068643,856482205,ok,
18,boss,6,0.8,10000,0.0,0.0,0.01901202299632132,3733068643,856482205,ok,
19,pc,6,0.8,10000,0.0,5.0,0.08612929913215339,778432597,1797320925,ok,
19,ges,6,0.8,10000,0.0,0.0,0.057194890920072794,778432597,1797320925,ok,
19,boss,6,0.8,10000,0.0,0.0,0.020323476055637002,778432597,1797320925,ok,
20,pc,6,0.8,10000,1.0,8.0,0.07352463412098587,290422968,3210220927,ok,
20,ges,6,0.8,10000,0.0,0.0,0.04091022000648081,290422968,3210220927,ok,
20,boss,6,0.8,10000,1.0,1.0,0.018301422940567136,290422968,3210220927,ok,
21,pc,6,0.8,10000,0.0,4.0,0.08986838697455823,3912922563,2135286308,ok,
21,ges,6,0.8,10000,3.0,3.0,0.05050810892134905,3912922563,2135286308,ok,
21,boss,6,0.8,10000,1.0,1.0,0.012051948113366961,3912922563,2135286308,ok,
22,pc,6,0.8,10000,1.0,13.0,0.07402567798271775,2811033152,1549191253,ok,
22,ges,6,0.8,10000,1.0,2.0,0.03785949316807091,2811033152,1549191253,ok,
22,boss,6,0.8,10000,2.0,3.0,0.010645588161423802,2811033152,1549191253,ok,
23,pc,6,0.8,10000,1.0,8.0,0.08182444795966148,4064042589,3818798240,ok,
23,ges,6,0.8,10000,1.0,2.0,0.05684585403650999,4064042589,3818798240,ok,
23,boss,6,0.8,10000,0.0,0.0,0.02212198986671865,4064042589,3818798240,ok,
24,pc,6,0.8,10000,1.0,10.0,0.08221174613572657,2212962945,3745768063,ok,
24,ges,6,0.8,10000,0.0,0.0,0.045236042933538556,2212962945,3745768063,ok,
24,boss,6,0.8,10000,0.0,0.0,0.009836859069764614,2212962945,3745768063,ok,
25,pc,6,0.8,10000,1.0,11.0,0.08109049708582461,190339017,1642949757,ok,
25,ges,6,0.8,10000,2.0,4.0,0.04369075386784971,190339017,1642949757,ok,
25,boss,6,0.8,10000,0.0,0.0,0.01838969183154404,190339017,1642949757,ok,
26,pc,6,0.8,10000,2.0,5.0,0.08047820208594203,1637275636,406574471,ok,
26,ges,6,0.8,10000,0.0,0.0,0.05661246017552912,1637275636,406574471,ok,
26,boss,6,0.8,10000,0.0,0.0,0.018128681927919388,1637275636,406574471,ok,
27,pc,6,0.8,10000,3.0,3.0,0.07803628104738891,3388091630,1472599859,ok,
27,ges,6,0.8,10000,1.0,0.0,0.04170954506844282,3388091630,1472599859,ok,
27,boss,6,0.8,10000,1.0,0.0,0.021017142105847597,3388091630,1472599859,ok,
28,pc,6,0.8,10000,2.0,5.0,0.08169043902307749,102799836,801517010,ok,
28,ges,6,0.8,10000,0.0,0.0,0.043879936914891005,102799836,801517010,ok,
28,boss,6,0.8,10000,0.0,0.0,0.012277475092560053,102799836,801517010,ok,
29,pc,6,0.8,10000,4.0,8.0,0.0816322211176157,3559179808,3199201950,ok,
29,ges,6,0.8,10000,3.0,1.0,0.052771128015592694,3559179808,3199201950,ok,
29,boss,6,0.8,10000,2.0,1.0,0.01966219488531351,3559179808,3199201950,ok,
30,pc,6,0.8,10000,2.0,9.0,0.08276965306140482,2005423434,2742593926,ok,
30,ges,6,0.8,10000,1.0,3.0,0.0477796180639416,2005423434,2742593926,ok,
30,boss,6,0.8,10000,1.0,0.0,0.01888549909926951,2005423434,2742593926,ok,
31,pc,6,0.8,10000,0.0,4.0,0.08235173719003797,2731161390,2169574409,ok,
31,ges,6,0.8,10000,0.0,0.0,0.045021428959444165,2731161390,2169574409,ok,
31,boss,6,0.8,10000,0.0,0.0,0.01259856903925538,2731161390,2169574409,ok,
32,pc,6,0.8,10000,1.0,5.0,0.09110288298688829,3277875257,70327954,ok,
32,ges,6,0.8,10000,0.0,0.0,0.046488318126648664,3277875257,70327954,ok,
32,boss,6,0.8,10000,0.0,0.0,0.01612554001621902,3277875257,70327954,ok,
33,pc,6,0.8,10000,1.0,7.0,0.0817219300661236,3406879000,4149334627,ok,
33,ges,6,0.8,10000,1.0,0.0,0.059254798805341125,3406879000,4149334627,ok,
33,boss,6,0.8,10000,1.0,0.0,0.019621459068730474,3406879000,4149334627,ok,
34,pc,6,0.8,10000,1.0,3.0,0.08203450194559991,2325197979,57842642,ok,
34,ges,6,0.8,10000,1.0,1.0,0.038307708920910954,2325197979,57842642,ok,
34,boss,6,0.8,10000,0.0,0.0,0.01827664696611464,2325197979,57842642,ok,
35,pc,6,0.8,10000,2.0,11.0,0.07364951586350799,3458874475,2265378433,ok,
35,ges,6,0.8,10000,2.0,3.0,0.05004317197017372,3458874475,2265378433,ok,
35,boss,6,0.8,10000,0.0,0.0,0.017980315955355763,3458874475,2265378433,ok,
36,pc,6,0.8,10000,1.0,11.0,0.07400595396757126,333828768,1853898471,ok,
36,ges,6,0.8,10000,3.0,3.0,0.055785263888537884,333828768,1853898471,ok,
36,boss,6,0.8,10000,0.0,0.0,0.01875040610320866,333828768,1853898471,ok,
37,pc,6,0.8,10000,3.0,5.0,0.0813683089800179,268723806,1124827290,ok,
37,ges,6,0.8,10000,0.0,0.0,0.04959237505681813,268723806,1124827290,ok,
37,boss,6,0.8,10000,0.0,0.0,0.017943005077540874,268723806,1124827290,ok,
38,pc,6,0.8,10000,2.0,12.0,0.0733067668043077,2569763053,3822508400,ok,
38,ges,6,0.8,10000,0.0,0.0,0.048991268035024405,2569763053,3822508400,ok,
38,boss,6,0.8,10000,0.0,0.0,0.01886367704719305,2569763053,3822508400,ok,
39,pc,6,0.8,10000,1.0,8.0,0.07371030515059829,4253456034,1473433628,ok,
39,ges,6,0.8,10000,1.0,4.0,0.043055932968854904,4253456034,1473433628,ok,
39,boss,6,0.8,10000,2.0,4.0,0.01943574589677155,4253456034,1473433628,ok,
40,pc,6,0.8,10000,7.0,5.0,0.08047985006123781,1493279643,2427118374,ok,
40,ges,6,0.8,10000,2.0,5.0,0.05905082612298429,1493279643,2427118374,ok,
40,boss,6,0.8,10000,2.0,1.0,0.01959145488217473,1493279643,2427118374,ok,
41,pc,6,0.8,10000,3.0,6.0,0.08178313402459025,3120682117,560762100,ok,
41,ges,6,0.8,10000,0.0,0.0,0.05065282480791211,3120682117,560762100,ok,
41,boss,6,0.8,10000,1.0,1.0,0.01876106602139771,3120682117,560762100,ok,
42,pc,6,0.8,10000,4.0,12.0,0.07373788696713746,1627844677,225223638,ok,
42,ges,6,0.8,10000,1.0,5.0,0.04455997911281884,1627844677,225223638,ok,
42,boss,6,0.8,10000,0.0,0.0,0.01810212410055101,1627844677,225223638,ok,
43,pc,6,0.8,10000,4.0,6.0,0.08211734495125711,2963187824,3608740661,ok,
43,ges,6,0.8,10000,0.0,0.0,0.048814055044204,2963187824,3608740661,ok,
43,boss,6,0.8,10000,0.0,0.0,0.01791188819333911,2963187824,3608740661,ok,
44,pc,6,0.8,10000,2.0,8.0,0.08150015980936587,2568473538,553489026,ok,
44,ges,6,0.8,10000,1.0,2.0,0.05953110312111676,2568473538,553489026,ok,
44,boss,6,0.8,10000,1.0,0.0,0.027561953058466315,2568473538,553489026,ok,
45,pc,6,0.8,10000,3.0,2.0,0.09108235500752926,1895877711,580909521,ok,
45,ges,6,0.8,10000,5.0,7.0,0.03586130100302398,1895877711,580909521,ok,
45,boss,6,0.8,10000,0.0,0.0,0.02704174816608429,1895877711,580909521,ok,
46,pc,6,0.8,10000,2.0,9.0,0.08137810416519642,2830900068,2821103766,ok,
46,ges,6,0.8,10000,1.0,1.0,0.040975973941385746,2830900068,2821103766,ok,
46,boss,6,0.8,10000,2.0,2.0,0.013360823038965464,2830900068,2821103766,ok,
47,pc,6,0.8,10000,5.0,7.0,0.08122704294510186,1605769882,922995729,ok,
47,ges,6,0.8,10000,2.0,1.0,0.03644876298494637,1605769882,922995729,ok,
47,boss,6,0.8,10000,0.0,0.0,0.02467028400860727,1605769882,922995729,ok,
48,pc,6,0.8,10000,1.0,11.0,0.07327193790115416,455136604,3353825292,ok,
48,ges,6,0.8,10000,0.0,0.0,0.055122811114415526,455136604,3353825292,ok,
48,boss,6,0.8,10000,0.0,0.0,0.01784610189497471,455136604,3353825292,ok,
49,pc,6,0.8,10000,0.0,11.0,0.08227269002236426,969849926,320653083,ok,
49,ges,6,0.8,10000,0.0,0.0,0.04595359391532838,969849926,320653083,ok,
49,boss,6,0.8,10000,0.0,0.0,0.017934806179255247,969849926,320653083,ok,
