run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
49,5,0.4,20,1,1,3,1,0,-18.264455706821284,0,0,1619799227,3576179382,3,ok,
49,5,0.4,20,1,1,4,1,0,-18.264455706821284,0,0,1619799227,3576179382,4,ok,
49,5,0.4,20,1,1,5,2,0,-18.753806546477836,0,0,1619799227,3576179382,5,ok,
49,5,0.4,20,1,1,6,2,0,-19.26732259858229,0,0,1619799227,3576179382,6,ok,
49,5,0.4,20,1,1,7,3,0,-19.209470317549997,0,0,1619799227,3576179382,7,ok,
49,5,0.4,20,1,1,8,3,0,-19.209470317549997,0,0,1619799227,3576179382,8,ok,
49,5,0.4,20,1,1,9,2,0,-19.26732259858229,0,0,1619799227,3576179382,9,ok,
49,5,0.4,20,1,1,10,2,0,-19.50914604061625,0,0,1619799227,3576179382,10,ok,
49,5,0.4,20,1,2,1,1,0,-21.95803372768921,0,0,1619799227,3576179382,1,ok,
49,5,0.4,20,1,2,2,2,0,-18.753806546477836,0,0,1619799227,3576179382,2,ok,
49,5,0.4,20,1,2,3,3,1,-18.245130114846184,0,0,1619799227,3576179382,3,ok,
49,5,0.4,20,1,2,4,3,2,-18.24513011484619,0,0,1619799227,3576179382,4,ok,
49,5,0.4,20,1,2,5,3,4,-18.245130114846194,0,0,1619799227,3576179382,5,ok,
49,5,0.4,20,1,2,6,1,0,-18.264455706821284,0,0,1619799227,3576179382,6,ok,
49,5,0.4,20,1,2,7,1,0,-18.264455706821284,0,0,1619799227,3576179382,7,ok,
49,5,0.4,20,1,2,8,1,1,-18.264455706821288,0,0,1619799227,3576179382,8,ok,
49,5,0.4,20,1,2,9,2,1,-17.964779983755026,0,0,1619799227,3576179382,9,ok,
49,5,0.4,20,1,2,10,2,0,-17.964779983755022,0,0,1619799227,3576179382,10,ok,
49,5,0.4,20,2,1,1,1,0,-21.95803372768921,0,0,1619799227,3576179382,1,ok,
49,5,0.4,20,2,1,2,1,0,-18.264455706821284,0,0,1619799227,3576179382,2,ok,
49,5,0.4,20,2,1,3,1,0,-18.264455706821284,0,0,1619799227,3576179382,3,ok,
49,5,0.4,20,2,1,4,1,0,-18.68760843537783,0,0,1619799227,3576179382,4,ok,
49,5,0.4,20,2,1,5,3,1,-18.245130114846184,0,0,1619799227,3576179382,5,ok,
49,5,0.4,20,2,1,6,3,2,-18.24513011484619,0,0,1619799227,3576179382,6,ok,
49,5,0.4,20,2,1,7,1,1,-18.264455706821288,0,0,1619799227,3576179382,7,ok,
49,5,0.4,20,2,1,8,1,1,-18.687608435377832,0,0,1619799227,3576179382,8,ok,
49,5,0.4,20,2,1,9,1,1,-18.68760843537784,0,0,1619799227,3576179382,9,ok,
49,5,0.4,20,2,1,10,2,1,-18.753806546477836,0,0,1619799227,3576179382,10,ok,
49,5,0.4,20,2,2,1,1,0,-21.95803372768921,0,0,1619799227,3576179382,1,ok,
49,5,0.4,20,2,2,2,1,0,-18.264455706821284,0,0,1619799227,3576179382,2,ok,
49,5,0.4,20,2,2,3,3,1,-18.245130114846184,0,0,1619799227,3576179382,3,ok,
49,5,0.4,20,2,2,4,3,2,-18.24513011484619,0,0,1619799227,3576179382,4,ok,
49,5,0.4,20,2,2,5,3,4,-18.245130114846194,0,0,1619799227,3576179382,5,ok,
49,5,0.4,20,2,2,6,1,0,-18.264455706821284,0,0,1619799227,3576179382,6,ok,
49,5,0.4,20,2,2,7,1,1,-18.264455706821288,0,0,1619799227,3576179382,7,ok,
49,5,0.4,20,2,2,8,2,1,-17.964779983755026,0,0,1619799227,3576179382,8,ok,
49,5,0.4,20,2,2,9,2,0,-17.964779983755022,0,0,1619799227,3576179382,9,ok,
49,5,0.4,20,2,2,10,4,1,-18.34145698281567,0,0,1619799227,3576179382,10,ok,
0,5,0.4,50,1,1,1,3,0,-59.69745933884208,0,0,3653403230,2735729614,1,ok,
0,5,0.4,50,1,1,2,2,1,-48.6183824466067,0,0,3653403230,2735729614,2,ok,
0,5,0.4,50,1,1,3,1,2,-41.78579326743943,0,0,3653403230,2735729614,3,ok,
0,5,0.4,50,1,1,4,2,3,-41.82303919781664,0,0,3653403230,2735729614,4,ok,
0,5,0.4,50,1,1,5,2,2,-41.82303919781664,0,0,3653403230,2735729614,5,ok,
0,5,0.4,50,1,1,6,0,1,-41.91392074329191,0,0,3653403230,2735729614,6,ok,
0,5,0.4,50,1,1,7,1,0,-39.26916062729421,0,0,3653403230,2735729614,7,ok,
0,5,0.4,50,1,1,8,1,0,-39.269160627294205,0,0,3653403230,2735729614,8,ok,
0,5,0.4,50,1,1,9,2,0,-40.20565961043662,0,0,3653403230,2735729614,9,ok,
0,5,0.4,50,1,1,10,2,0,-40.20565961043663,0,0,3653403230,2735729614,10,ok,
0,5,0.4,50,1,2,1,3,0,-59.69745933884208,0,0,3653403230,2735729614,1,ok,
0,5,0.4,50,1,2,2,2,2,-45.42895989780666,0,0,3653403230,2735729614,2,ok,
0,5,0.4,50,1,2,3,1,2,-41.78579326743943,0,0,3653403230,2735729614,3,ok,
0,5,0.4,50,1,2,4,2,0,-40.20565961043663,0,0,3653403230,2735729614,4,ok,
0,5,0.4,50,1,2,5,1,0,-39.269160627294205,0,0,3653403230,2735729614,5,ok,
0,5,0.4,50,1,2,6,1,1,-39.26916062729421,0,0,3653403230,2735729614,6,ok,
0,5,0.4,50,1,2,7,1,0,-39.26916062729421,0,0,3653403230,2735729614,7,ok,
0,5,0.4,50,1,2,8,2,0,-40.20565961043662,0,0,3653403230,2735729614,8,ok,
0,5,0.4,50,1,2,9,2,1,-40.20565961043663,0,0,3653403230,2735729614,9,ok,
0,5,0.4,50,1,2,10,2,0,-40.9434622562456,0,0,3653403230,2735729614,10,ok,
0,5,0.4,50,2,1,1,3,0,-59.69745933884208,0,0,3653403230,2735729614,1,ok,
0,5,0.4,50,2,1,2,1,0,-42.85041972643432,0,0,3653403230,2735729614,2,ok,
0,5,0.4,50,2,1,3,1,0,-39.269160627294205,0,0,3653403230,2735729614,3,ok,
0,5,0.4,50,2,1,4,1,0,-39.26916062729421,0,0,3653403230,2735729614,4,ok,
0,5,0.4,50,2,1,5,2,0,-40.20565961043662,0,0,3653403230,2735729614,5,ok,
0,5,0.4,50,2,1,6,2,0,-40.20565961043663,0,0,3653403230,2735729614,6,ok,
0,5,0.4,50,2,1,7,2,0,-40.9434622562456,0,0,3653403230,2735729614,7,ok,
0,5,0.4,50,2,1,8,2,0,-40.9441630375273,0,0,3653403230,2735729614,8,ok,
0,5,0.4,50,2,1,9,2,0,-40.9441630375273,0,0,3653403230,2735729614,9,ok,
0,5,0.4,50,2,1,10,1,1,-41.182376681801166,0,0,3653403230,2735729614,10,ok,
0,5,0.4,50,2,2,1,3,0,-59.69745933884208,0,0,3653403230,2735729614,1,ok,
0,5,0.4,50,2,2,2,1,2,-41.78579326743943,0,0,3653403230,2735729614,2,ok,
0,5,0.4,50,2,2,3,1,0,-39.26916062729421,0,0,3653403230,2735729614,3,ok,
0,5,0.4,50,2,2,4,1,0,-39.269160627294205,0,0,3653403230,2735729614,4,ok,
0,5,0.4,50,2,2,5,1,1,-39.26916062729421,0,0,3653403230,2735729614,5,ok,
0,5,0.4,50,2,2,6,2,0,-40.20565961043662,0,0,3653403230,2735729614,6,ok,
0,5,0.4,50,2,2,7,2,1,-40.20565961043663,0,0,3653403230,2735729614,7,ok,
0,5,0.4,50,2,2,8,2,0,-40.20565961043663,0,0,3653403230,2735729614,8,ok,
0,5,0.4,50,2,2,9,2,0,-40.9434622562456,0,0,3653403230,2735729614,9,ok,
0,5,0.4,50,2,2,10,2,0,-40.9441630375273,0,0,3653403230,2735729614,10,ok,
1,5,0.4,50,1,1,1,0,0,-10.225617139357038,1,1,2195314464,1158725111,1,ok,
1,5,0.4,50,1,1,2,1,1,-8.797839820794977,0,1,2195314464,1158725111,2,ok,
1,5,0.4,50,1,1,3,2,1,-7.844792563657172,0,1,2195314464,1158725111,3,ok,
1,5,0.4,50,1,1,4,2,2,-7.84479256365718,0,1,2195314464,1158725111,4,ok,
1,5,0.4,50,1,1,5,2,1,-8.485039595485738,0,1,2195314464,1158725111,5,ok,
1,5,0.4,50,1,1,6,2,2,-8.485039595485745,0,1,2195314464,1158725111,6,ok,
1,5,0.4,50,1,1,7,3,1,-8.676127487627198,0,1,2195314464,1158725111,7,ok,
1,5,0.4,50,1,1,8,3,2,-8.676127487627205,0,1,2195314464,1158725111,8,ok,
1,5,0.4,50,1,1,9,1,2,-8.797839820794984,0,1,2195314464,1158725111,9,ok,
1,5,0.4,50,1,1,10,2,1,-8.538396288324154,0,1,2195314464,1158725111,10,ok,
1,5,0.4,50,1,2,1,0,0,-10.225617139357038,1,1,2195314464,1158725111,1,ok,
1,5,0.4,50,1,2,2,1,1,-8.797839820794977,0,1,2195314464,1158725111,2,ok,
1,5,0.4,50,1,2,3,2,1,-7.844792563657172,0,1,2195314464,1158725111,3,ok,
1,5,0.4,50,1,2,4,2,2,-7.84479256365718,0,1,2195314464,1158725111,4,ok,
1,5,0.4,50,1,2,5,2,4,-7.844792563657162,0,1,2195314464,1158725111,5,ok,
1,5,0.4,50,1,2,6,2,1,-8.485039595485738,0,1,2195314464,1158725111,6,ok,
1,5,0.4,50,1,2,7,2,2,-8.485039595485745,0,1,2195314464,1158725111,7,ok,
1,5,0.4,50,1,2,8,2,4,-8.485039595485727,0,1,2195314464,1158725111,8,ok,
1,5,0.4,50,1,2,9,3,4,-8.676127487627188,0,1,2195314464,1158725111,9,ok,
1,5,0.4,50,1,2,10,3,1,-8.676127487627198,0,1,2195314464,1158725111,10,ok,
1,5,0.4,50,2,1,1,0,0,-10.225617139357038,1,1,2195314464,1158725111,1,ok,
1,5,0.4,50,2,1,2,2,1,-7.844792563657172,0,1,2195314464,1158725111,2,ok,
1,5,0.4,50,2,1,3,2,2,-7.84479256365718,0,1,2195314464,1158725111,3,ok,
1,5,0.4,50,2,1,4,2,1,-8.485039595485738,0,1,2195314464,1158725111,4,ok,
1,5,0.4,50,2,1,5,2,2,-8.485039595485745,0,1,2195314464,1158725111,5,ok,
1,5,0.4,50,2,1,6,2,1,-8.538396288324154,0,1,2195314464,1158725111,6,ok,
1,5,0.4,50,2,1,7,2,2,-8.538396288324162,0,1,2195314464,1158725111,7,ok,
1,5,0.4,50,2,1,8,1,1,-8.797839820794977,0,1,2195314464,1158725111,8,ok,
1,5,0.4,50,2,1,9,3,1,-8.676127487627198,0,1,2195314464,1158725111,9,ok,
1,5,0.4,50,2,1,10,3,2,-8.676127487627205,0,1,2195314464,1158725111,10,ok,
1,5,0.4,50,2,2,1,0,0,-10.225617139357038,1,1,2195314464,1158725111,1,ok,
1,5,0.4,50,2,2,2,2,1,-7.844792563657172,0,1,2195314464,1158725111,2,ok,
1,5,0.4,50,2,2,3,2,2,-7.84479256365718,0,1,2195314464,1158725111,3,ok,
1,5,0.4,50,2,2,4,2,4,-7.844792563657162,0,1,2195314464,1158725111,4,ok,
1,5,0.4,50,2,2,5,2,4,-8.485039595485727,0,1,2195314464,1158725111,5,ok,
1,5,0.4,50,2,2,6,2,1,-8.485039595485738,0,1,2195314464,1158725111,6,ok,
1,5,0.4,50,2,2,7,2,2,-8.485039595485745,0,1,2195314464,1158725111,7,ok,
1,5,0.4,50,2,2,8,2,4,-8.538396288324144,0,1,2195314464,1158725111,8,ok,
1,5,0.4,50,2,2,9,2,1,-8.538396288324154,0,1,2195314464,1158725111,9,ok,
1,5,0.4,50,2,2,10,2,2,-8.538396288324162,0,1,2195314464,1158725111,10,ok,
2,5,0.4,50,1,1,1,2,0,-13.967670516284349,0,0,1322117303,175979944,1,ok,
2,5,0.4,50,1,1,2,1,1,-8.793162179706549,0,0,1322117303,175979944,2,ok,
2,5,0.4,50,1,1,3,2,0,-8.405127226825265,0,0,1322117303,175979944,3,ok,
2,5,0.4,50,1,1,4,2,0,-8.405127226825272,0,0,1322117303,175979944,4,ok,
2,5,0.4,50,1,1,5,2,1,-8.451881736815302,0,0,1322117303,175979944,5,ok,
2,5,0.4,50,1,1,6,1,0,-8.793162179706549,0,0,1322117303,175979944,6,ok,
2,5,0.4,50,1,1,7,3,0,-9.277441189494596,0,0,1322117303,175979944,7,ok,
2,5,0.4,50,1,1,8,3,0,-9.277441189494605,0,0,1322117303,175979944,8,ok,
2,5,0.4,50,1,1,9,3,0,-9.277441189494638,0,0,1322117303,175979944,9,ok,
2,5,0.4,50,1,1,10,2,1,-8.405127226825279,0,0,1322117303,175979944,10,ok,
2,5,0.4,50,1,2,1,2,0,-13.967670516284349,0,0,1322117303,175979944,1,ok,
2,5,0.4,50,1,2,2,1,1,-8.793162179706545,0,0,1322117303,175979944,2,ok,
2,5,0.4,50,1,2,3,2,0,-8.405127226825265,0,0,1322117303,175979944,3,ok,
2,5,0.4,50,1,2,4,2,1,-8.405127226825268,0,0,1322117303,175979944,4,ok,
2,5,0.4,50,1,2,5,2,0,-8.405127226825272,0,0,1322117303,175979944,5,ok,
2,5,0.4,50,1,2,6,2,1,-8.405127226825279,0,0,1322117303,175979944,6,ok,
2,5,0.4,50,1,2,7,2,1,-8.451881736815302,0,0,1322117303,175979944,7,ok,
2,5,0.4,50,1,2,8,3,1,-8.492763360187983,0,0,1322117303,175979944,8,ok,
2,5,0.4,50,1,2,9,3,1,-8.492763360187986,0,0,1322117303,175979944,9,ok,
2,5,0.4,50,1,2,10,3,0,-8.492763360187986,0,0,1322117303,175979944,10,ok,
2,5,0.4,50,2,1,1,2,0,-13.967670516284349,0,0,1322117303,175979944,1,ok,
2,5,0.4,50,2,1,2,2,0,-8.405127226825265,0,0,1322117303,175979944,2,ok,
2,5,0.4,50,2,1,3,2,0,-8.405127226825272,0,0,1322117303,175979944,3,ok,
2,5,0.4,50,2,1,4,2,1,-8.451881736815302,0,0,1322117303,175979944,4,ok,
2,5,0.4,50,2,1,5,1,1,-8.793162179706549,0,0,1322117303,175979944,5,ok,
2,5,0.4,50,2,1,6,1,0,-8.793162179706549,0,0,1322117303,175979944,6,ok,
2,5,0.4,50,2,1,7,3,0,-9.277441189494596,0,0,1322117303,175979944,7,ok,
2,5,0.4,50,2,1,8,3,0,-9.277441189494605,0,0,1322117303,175979944,8,ok,
2,5,0.4,50,2,1,9,3,0,-9.277441189494638,0,0,1322117303,175979944,9,ok,
2,5,0.4,50,2,1,10,2,1,-8.405127226825279,0,0,1322117303,175979944,10,ok,
2,5,0.4,50,2,2,1,2,0,-13.967670516284349,0,0,1322117303,175979944,1,ok,
2,5,0.4,50,2,2,2,2,0,-8.405127226825265,0,0,1322117303,175979944,2,ok,
2,5,0.4,50,2,2,3,2,0,-8.405127226825272,0,0,1322117303,175979944,3,ok,
2,5,0.4,50,2,2,4,2,1,-8.405127226825279,0,0,1322117303,175979944,4,ok,
2,5,0.4,50,2,2,5,2,1,-8.451881736815302,0,0,1322117303,175979944,5,ok,
2,5,0.4,50,2,2,6,3,1,-8.492763360187986,0,0,1322117303,175979944,6,ok,
2,5,0.4,50,2,2,7,3,0,-8.492763360187986,0,0,1322117303,175979944,7,ok,
2,5,0.4,50,2,2,8,2,1,-8.405127226825268,0,0,1322117303,175979944,8,ok,
2,5,0.4,50,2,2,9,3,1,-8.492763360187983,0,0,1322117303,175979944,9,ok,
2,5,0.4,50,2,2,10,1,1,-8.793162179706545,0,0,1322117303,175979944,10,ok,
3,5,0.4,50,1,1,1,0,0,-73.82035960196573,1,1,323153948,70985653,1,ok,
3,5,0.4,50,1,1,2,0,1,-73.82035960196575,0,1,323153948,70985653,2,ok,
3,5,0.4,50,1,1,3,1,0,-74.74284897539273,0,1,323153948,70985653,3,ok,
3,5,0.4,50,1,1,4,1,1,-74.74284897539275,0,1,323153948,70985653,4,ok,
3,5,0.4,50,1,1,5,1,1,-75.39615455803465,0,1,323153948,70985653,5,ok,
3,5,0.4,50,1,1,6,1,1,-75.39615455803465,0,1,323153948,70985653,6,ok,
3,5,0.4,50,1,1,7,1,0,-75.74942566515728,0,1,323153948,70985653,7,ok,
3,5,0.4,50,1,1,8,2,1,-76.31864393146165,0,1,323153948,70985653,8,ok,
3,5,0.4,50,1,1,9,2,1,-76.31864393146165,0,1,323153948,70985653,9,ok,
3,5,0.4,50,1,1,10,2,0,-76.32200047360661,0,1,323153948,70985653,10,ok,
3,5,0.4,50,1,2,1,0,0,-73.82035960196573,1,1,323153948,70985653,1,ok,
3,5,0.4,50,1,2,2,0,1,-73.82035960196575,0,1,323153948,70985653,2,ok,
3,5,0.4,50,1,2,3,0,1,-73.82035960196575,0,1,323153948,70985653,3,ok,
3,5,0.4,50,1,2,4,1,0,-74.74284897539273,0,1,323153948,70985653,4,ok,
3,5,0.4,50,1,2,5,1,1,-74.74284897539275,0,1,323153948,70985653,5,ok,
3,5,0.4,50,1,2,6,1,1,-74.74284897539275,0,1,323153948,70985653,6,ok,
3,5,0.4,50,1,2,7,1,1,-75.15748340476645,0,1,323153948,70985653,7,ok,
3,5,0.4,50,1,2,8,1,0,-75.15748340476644,0,1,323153948,70985653,8,ok,
3,5,0.4,50,1,2,9,1,1,-75.15748340476644,0,1,323153948,70985653,9,ok,
3,5,0.4,50,1,2,10,1,1,-75.15748340476645,0,1,323153948,70985653,10,ok,
3,5,0.4,50,2,1,1,0,0,-73.82035960196573,1,1,323153948,70985653,1,ok,
3,5,0.4,50,2,1,2,0,1,-73.82035960196575,0,1,323153948,70985653,2,ok,
3,5,0.4,50,2,1,3,1,0,-74.74284897539273,0,1,323153948,70985653,3,ok,
3,5,0.4,50,2,1,4,1,1,-74.74284897539275,0,1,323153948,70985653,4,ok,
3,5,0.4,50,2,1,5,1,1,-75.39615455803465,0,1,323153948,70985653,5,ok,
3,5,0.4,50,2,1,6,1,1,-75.39615455803465,0,1,323153948,70985653,6,ok,
3,5,0.4,50,2,1,7,1,0,-75.39951110017961,0,1,323153948,70985653,7,ok,
3,5,0.4,50,2,1,8,1,0,-75.39615455803465,0,1,323153948,70985653,8,ok,
3,5,0.4,50,2,1,9,1,0,-75.15748340476644,0,1,323153948,70985653,9,ok,
3,5,0.4,50,2,1,10,1,1,-75.15748340476644,0,1,323153948,70985653,10,ok,
3,5,0.4,50,2,2,1,0,0,-73.82035960196573,1,1,323153948,70985653,1,ok,
3,5,0.4,50,2,2,2,0,1,-73.82035960196575,0,1,323153948,70985653,2,ok,
3,5,0.4,50,2,2,3,0,1,-73.82035960196575,0,1,323153948,70985653,3,ok,
3,5,0.4,50,2,2,4,1,0,-74.74284897539273,0,1,323153948,70985653,4,ok,
3,5,0.4,50,2,2,5,1,1,-74.74284897539275,0,1,323153948,70985653,5,ok,
3,5,0.4,50,2,2,6,3,3,-74.64652590495056,0,1,323153948,70985653,6,ok,
3,5,0.4,50,2,2,7,2,4,-73.7240365315235,0,1,323153948,70985653,7,ok,
3,5,0.4,50,2,2,8,3,4,-74.64652590495052,0,1,323153948,70985653,8,ok,
3,5,0.4,50,2,2,9,1,1,-74.74284897539275,0,1,323153948,70985653,9,ok,
3,5,0.4,50,2,2,10,4,4,-74.86798312752852,0,1,323153948,70985653,10,ok,
4,5,0.4,50,1,1,1,0,0,-102.05405493589012,1,1,752767290,3492969079,1,ok,
4,5,0.4,50,1,1,2,1,0,-102.9218527044474,0,1,752767290,3492969079,2,ok,
4,5,0.4,50,1,1,3,1,0,-103.5035884530981,0,1,752767290,3492969079,3,ok,
4,5,0.4,50,1,1,4,2,0,-103.74865271561592,0,1,752767290,3492969079,4,ok,
4,5,0.4,50,1,1,5,1,0,-103.93358369583196,0,1,752767290,3492969079,5,ok,
4,5,0.4,50,1,1,6,1,0,-104.005436834958,0,1,752767290,3492969079,6,ok,
4,5,0.4,50,1,1,7,2,0,-104.37138622165538,0,1,752767290,3492969079,7,ok,
4,5,0.4,50,1,1,8,2,0,-104.77671230310376,0,1,752767290,3492969079,8,ok,
4,5,0.4,50,1,1,9,1,0,-103.6816157440946,0,1,752767290,3492969079,9,ok,
4,5,0.4,50,1,1,10,1,0,-103.96983702846032,0,1,752767290,3492969079,10,ok,
4,5,0.4,50,1,2,1,0,0,-102.05405493589012,1,1,752767290,3492969079,1,ok,
4,5,0.4,50,1,2,2,0,1,-102.05405493589012,0,1,752767290,3492969079,2,ok,
4,5,0.4,50,1,2,3,1,1,-102.9218527044474,0,1,752767290,3492969079,3,ok,
4,5,0.4,50,1,2,4,1,0,-102.9218527044474,0,1,752767290,3492969079,4,ok,
4,5,0.4,50,1,2,5,2,0,-103.43092224548096,0,1,752767290,3492969079,5,ok,
4,5,0.4,50,1,2,6,2,1,-103.43092224548096,0,1,752767290,3492969079,6,ok,
4,5,0.4,50,1,2,7,1,1,-102.66002133969836,0,1,752767290,3492969079,7,ok,
4,5,0.4,50,1,2,8,0,2,-102.05405493589012,0,1,752767290,3492969079,8,ok,
4,5,0.4,50,1,2,9,0,1,-102.05405493589012,0,1,752767290,3492969079,9,ok,
4,5,0.4,50,1,2,10,1,2,-102.66002133969836,0,1,752767290,3492969079,10,ok,
4,5,0.4,50,2,1,1,0,0,-102.05405493589012,1,1,752767290,3492969079,1,ok,
4,5,0.4,50,2,1,2,1,0,-102.9218527044474,0,1,752767290,3492969079,2,ok,
4,5,0.4,50,2,1,3,1,0,-103.5035884530981,0,1,752767290,3492969079,3,ok,
4,5,0.4,50,2,1,4,1,0,-103.64700535465772,0,1,752767290,3492969079,4,ok,
4,5,0.4,50,2,1,5,0,1,-102.05405493589012,0,1,752767290,3492969079,5,ok,
4,5,0.4,50,2,1,6,1,1,-102.9218527044474,0,1,752767290,3492969079,6,ok,
4,5,0.4,50,2,1,7,1,1,-103.5035884530981,0,1,752767290,3492969079,7,ok,
4,5,0.4,50,2,1,8,1,1,-103.64700535465772,0,1,752767290,3492969079,8,ok,
4,5,0.4,50,2,1,9,1,1,-103.64700535465772,0,1,752767290,3492969079,9,ok,
4,5,0.4,50,2,1,10,1,1,-103.6816157440946,0,1,752767290,3492969079,10,ok,
4,5,0.4,50,2,2,1,0,0,-102.05405493589012,1,1,752767290,3492969079,1,ok,
4,5,0.4,50,2,2,2,0,1,-102.05405493589012,0,1,752767290,3492969079,2,ok,
4,5,0.4,50,2,2,3,1,1,-102.9218527044474,0,1,752767290,3492969079,3,ok,
4,5,0.4,50,2,2,4,1,0,-102.9218527044474,0,1,752767290,3492969079,4,ok,
4,5,0.4,50,2,2,5,2,0,-103.43092224548096,0,1,752767290,3492969079,5,ok,
4,5,0.4,50,2,2,6,0,1,-102.05405493589012,0,1,752767290,3492969079,6,ok,
4,5,0.4,50,2,2,7,0,2,-102.05405493589012,0,1,752767290,3492969079,7,ok,
4,5,0.4,50,2,2,8,1,2,-102.66002133969836,0,1,752767290,3492969079,8,ok,
4,5,0.4,50,2,2,9,1,1,-102.66002133969836,0,1,752767290,3492969079,9,ok,
4,5,0.4,50,2,2,10,2,1,-103.43092224548096,0,1,752767290,3492969079,10,ok,
5,5,0.4,50,1,1,1,2,0,-51.12973043464087,0,0,2789219405,3920255352,1,ok,
5,5,0.4,50,1,1,2,1,1,-16.62136445552371,0,0,2789219405,3920255352,2,ok,
5,5,0.4,50,1,1,3,0,1,-15.125030130044632,0,0,2789219405,3920255352,3,ok,
5,5,0.4,50,1,1,4,0,0,-15.125030130044644,1,1,2789219405,3920255352,4,ok,
5,5,0.4,50,1,1,5,2,1,-16.086179806891682,0,1,2789219405,3920255352,5,ok,
5,5,0.4,50,1,1,6,2,0,-16.086179806891693,0,1,2789219405,3920255352,6,ok,
5,5,0.4,50,1,1,7,1,0,-16.621364455523718,0,1,2789219405,3920255352,7,ok,
5,5,0.4,50,1,1,8,1,1,-16.69008329805542,0,1,2789219405,3920255352,8,ok,
5,5,0.4,50,1,1,9,2,1,-15.302562572002069,0,1,2789219405,3920255352,9,ok,
5,5,0.4,50,1,1,10,2,0,-15.30256257200208,0,1,2789219405,3920255352,10,ok,
5,5,0.4,50,1,2,1,2,0,-51.12973043464087,0,0,2789219405,3920255352,1,ok,
5,5,0.4,50,1,2,2,3,1,-15.085650240867317,0,0,2789219405,3920255352,2,ok,
5,5,0.4,50,1,2,3,3,2,-15.08565024086731,0,0,2789219405,3920255352,3,ok,
5,5,0.4,50,1,2,4,3,4,-15.08565024086746,0,0,2789219405,3920255352,4,ok,
5,5,0.4,50,1,2,5,4,3,-16.237468147672857,0,0,2789219405,3920255352,5,ok,
5,5,0.4,50,1,2,6,3,4,-15.085650240867324,0,0,2789219405,3920255352,6,ok,
5,5,0.4,50,1,2,7,4,4,-16.23746814767287,0,0,2789219405,3920255352,7,ok,
5,5,0.4,50,1,2,8,4,2,-16.237468147672907,0,0,2789219405,3920255352,8,ok,
5,5,0.4,50,1,2,9,4,1,-16.237468147672914,0,0,2789219405,3920255352,9,ok,
5,5,0.4,50,1,2,10,4,5,-16.237468147673006,0,0,2789219405,3920255352,10,ok,
5,5,0.4,50,2,1,1,2,0,-51.12973043464087,0,0,2789219405,3920255352,1,ok,
5,5,0.4,50,2,1,2,0,1,-15.125030130044632,0,0,2789219405,3920255352,2,ok,
5,5,0.4,50,2,1,3,0,0,-15.125030130044644,1,1,2789219405,3920255352,3,ok,
5,5,0.4,50,2,1,4,2,1,-15.302562572002069,0,1,2789219405,3920255352,4,ok,
5,5,0.4,50,2,1,5,2,0,-15.30256257200208,0,1,2789219405,3920255352,5,ok,
5,5,0.4,50,2,1,6,2,1,-16.086179806891682,0,1,2789219405,3920255352,6,ok,
5,5,0.4,50,2,1,7,2,0,-16.086179806891693,0,1,2789219405,3920255352,7,ok,
5,5,0.4,50,2,1,8,4,1,-16.263712248849117,0,1,2789219405,3920255352,8,ok,
5,5,0.4,50,2,1,9,4,2,-16.237468147672907,0,1,2789219405,3920255352,9,ok,
5,5,0.4,50,2,1,10,3,2,-15.08565024086731,0,1,2789219405,3920255352,10,ok,
5,5,0.4,50,2,2,1,2,0,-51.12973043464087,0,0,2789219405,3920255352,1,ok,
5,5,0.4,50,2,2,2,3,1,-15.085650240867317,0,0,2789219405,3920255352,2,ok,
5,5,0.4,50,2,2,3,3,2,-15.08565024086731,0,0,2789219405,3920255352,3,ok,
5,5,0.4,50,2,2,4,3,4,-15.08565024086746,0,0,2789219405,3920255352,4,ok,
5,5,0.4,50,2,2,5,0,1,-15.125030130044632,0,0,2789219405,3920255352,5,ok,
5,5,0.4,50,2,2,6,0,3,-15.12503013004463,0,0,2789219405,3920255352,6,ok,
5,5,0.4,50,2,2,7,0,0,-15.125030130044644,1,1,2789219405,3920255352,7,ok,
5,5,0.4,50,2,2,8,2,1,-15.302562572002069,0,1,2789219405,3920255352,8,ok,
5,5,0.4,50,2,2,9,0,3,-15.125030130044776,0,1,2789219405,3920255352,9,ok,
5,5,0.4,50,2,2,10,2,0,-15.30256257200208,0,1,2789219405,3920255352,10,ok,
6,5,0.4,50,1,1,1,0,0,-66.58263319668023,1,1,2163061374,2605480816,1,ok,
6,5,0.4,50,1,1,2,0,1,-66.58263319668016,0,1,2163061374,2605480816,2,ok,
6,5,0.4,50,1,1,3,1,1,-66.6751440942203,0,1,2163061374,2605480816,3,ok,
6,5,0.4,50,1,1,4,1,1,-66.94876191770146,0,1,2163061374,2605480816,4,ok,
6,5,0.4,50,1,1,5,1,0,-66.94876191770153,0,1,2163061374,2605480816,5,ok,
6,5,0.4,50,1,1,6,1,2,-67.3155924275554,0,1,2163061374,2605480816,6,ok,
6,5,0.4,50,1,1,7,1,1,-67.31559242755546,0,1,2163061374,2605480816,7,ok,
6,5,0.4,50,1,1,8,2,1,-67.69300255218727,0,1,2163061374,2605480816,8,ok,
6,5,0.4,50,1,1,9,1,1,-67.60049165464716,0,1,2163061374,2605480816,9,ok,
