run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
27,6,0.4,20,2,2,2,3,0,-55.056231132602974,0,0,3457402174,4212655701,2,ok,
27,6,0.4,20,2,2,3,1,1,-52.468072207244255,0,0,3457402174,4212655701,3,ok,
27,6,0.4,20,2,2,4,1,2,-49.799608500298376,0,0,3457402174,4212655701,4,ok,
27,6,0.4,20,2,2,5,2,2,-50.27400630680113,0,0,3457402174,4212655701,5,ok,
27,6,0.4,20,2,2,6,2,2,-50.39405366507868,0,0,3457402174,4212655701,6,ok,
27,6,0.4,20,2,2,7,3,2,-50.52326802328822,0,0,3457402174,4212655701,7,ok,
27,6,0.4,20,2,2,8,3,3,-50.54597520313169,0,0,3457402174,4212655701,8,ok,
27,6,0.4,20,2,2,9,4,3,-50.76490018820422,0,0,3457402174,4212655701,9,ok,
27,6,0.4,20,2,2,10,2,2,-50.905853257330364,0,0,3457402174,4212655701,10,ok,
28,6,0.4,20,2,2,1,3,0,-46.71465997572369,0,0,1630040364,2944380402,1,ok,
28,6,0.4,20,2,2,2,1,2,-28.637301356141574,0,0,1630040364,2944380402,2,ok,
28,6,0.4,20,2,2,3,0,1,-22.687781698107653,0,0,1630040364,2944380402,3,ok,
28,6,0.4,20,2,2,4,1,1,-22.502474039540804,0,0,1630040364,2944380402,4,ok,
28,6,0.4,20,2,2,5,0,0,-22.687781698107653,1,1,1630040364,2944380402,5,ok,
28,6,0.4,20,2,2,6,0,1,-22.687781698107656,0,1,1630040364,2944380402,6,ok,
28,6,0.4,20,2,2,7,3,2,-22.761417509989162,0,1,1630040364,2944380402,7,ok,
28,6,0.4,20,2,2,8,3,1,-22.761417509989162,0,1,1630040364,2944380402,8,ok,
28,6,0.4,20,2,2,9,3,2,-22.761417509989162,0,1,1630040364,2944380402,9,ok,
28,6,0.4,20,2,2,10,1,0,-22.86762315550897,0,1,1630040364,2944380402,10,ok,
29,6,0.4,20,2,2,1,1,0,-40.454824505229965,0,0,4080649789,2793701317,1,ok,
29,6,0.4,20,2,2,2,0,1,-38.00089672682559,0,0,4080649789,2793701317,2,ok,
29,6,0.4,20,2,2,3,0,1,-38.00089672682559,0,0,4080649789,2793701317,3,ok,
29,6,0.4,20,2,2,4,0,0,-38.00089672682559,1,1,4080649789,2793701317,4,ok,
29,6,0.4,20,2,2,5,2,1,-38.214946324760746,0,1,4080649789,2793701317,5,ok,
29,6,0.4,20,2,2,6,2,1,-38.214946324760746,0,1,4080649789,2793701317,6,ok,
29,6,0.4,20,2,2,7,2,0,-38.214946324760746,0,1,4080649789,2793701317,7,ok,
29,6,0.4,20,2,2,8,3,1,-38.24649045971532,0,1,4080649789,2793701317,8,ok,
29,6,0.4,20,2,2,9,3,1,-38.24649045971532,0,1,4080649789,2793701317,9,ok,
29,6,0.4,20,2,2,10,3,0,-38.24649045971532,0,1,4080649789,2793701317,10,ok,
30,6,0.4,20,2,2,1,3,0,-36.98523973194122,0,0,3609109947,2956856191,1,ok,
30,6,0.4,20,2,2,2,3,2,-17.115096160341484,0,0,3609109947,2956856191,2,ok,
30,6,0.4,20,2,2,3,4,2,-15.738217457119129,0,0,3609109947,2956856191,3,ok,
30,6,0.4,20,2,2,4,4,4,-15.73821745711913,0,0,3609109947,2956856191,4,ok,
30,6,0.4,20,2,2,5,4,1,-15.73821745711913,0,0,3609109947,2956856191,5,ok,
30,6,0.4,20,2,2,6,5,2,-16.138776857223544,0,0,3609109947,2956856191,6,ok,
30,6,0.4,20,2,2,7,7,2,-16.002478617448723,0,0,3609109947,2956856191,7,ok,
30,6,0.4,20,2,2,8,7,4,-16.002478617448723,0,0,3609109947,2956856191,8,ok,
30,6,0.4,20,2,2,9,7,1,-16.002478617448723,0,0,3609109947,2956856191,9,ok,
30,6,0.4,20,2,2,10,5,4,-16.138776857223547,0,0,3609109947,2956856191,10,ok,
31,6,0.4,20,2,2,1,4,0,-2.636937691608754,0,0,3023661486,1670404795,1,ok,
31,6,0.4,20,2,2,2,4,2,16.905340406956753,0,0,3023661486,1670404795,2,ok,
31,6,0.4,20,2,2,3,2,2,18.92218824107926,0,0,3023661486,1670404795,3,ok,
31,6,0.4,20,2,2,4,2,2,18.924848017729747,0,0,3023661486,1670404795,4,ok,
31,6,0.4,20,2,2,5,2,1,18.92484801772972,0,0,3023661486,1670404795,5,ok,
31,6,0.4,20,2,2,6,2,1,18.922188241079233,0,0,3023661486,1670404795,6,ok,
31,6,0.4,20,2,2,7,3,4,18.848305512542474,0,0,3023661486,1670404795,7,ok,
31,6,0.4,20,2,2,8,1,5,19.423218251781012,0,0,3023661486,1670404795,8,ok,
31,6,0.4,20,2,2,9,3,6,19.66880162190919,0,0,3023661486,1670404795,9,ok,
31,6,0.4,20,2,2,10,3,5,19.668801621909157,0,0,3023661486,1670404795,10,ok,
32,6,0.4,20,2,2,1,3,0,-60.228917065520776,0,0,3758767033,580235069,1,ok,
32,6,0.4,20,2,2,2,1,0,-48.78861229219346,0,0,3758767033,580235069,2,ok,
32,6,0.4,20,2,2,3,1,0,-42.781545923743714,0,0,3758767033,580235069,3,ok,
32,6,0.4,20,2,2,4,1,1,-43.32912378131187,0,0,3758767033,580235069,4,ok,
32,6,0.4,20,2,2,5,3,1,-43.207003501509114,0,0,3758767033,580235069,5,ok,
32,6,0.4,20,2,2,6,1,2,-43.329123781311864,0,0,3758767033,580235069,6,ok,
32,6,0.4,20,2,2,7,2,0,-43.35160340417647,0,0,3758767033,580235069,7,ok,
32,6,0.4,20,2,2,8,2,0,-43.45406805175215,0,0,3758767033,580235069,8,ok,
32,6,0.4,20,2,2,9,2,3,-43.72803731085498,0,0,3758767033,580235069,9,ok,
32,6,0.4,20,2,2,10,2,2,-43.72803731085498,0,0,3758767033,580235069,10,ok,
33,6,0.4,20,2,2,1,4,0,-15.263952786358674,0,0,2486371348,3098768824,1,ok,
33,6,0.4,20,2,2,2,2,1,-7.864691276261323,0,0,2486371348,3098768824,2,ok,
33,6,0.4,20,2,2,3,1,2,-7.251157298539948,0,0,2486371348,3098768824,3,ok,
33,6,0.4,20,2,2,4,0,2,-7.459190151350996,0,0,2486371348,3098768824,4,ok,
33,6,0.4,20,2,2,5,2,0,-7.864691276261326,0,0,2486371348,3098768824,5,ok,
33,6,0.4,20,2,2,6,1,1,-8.07272412907237,0,0,2486371348,3098768824,6,ok,
33,6,0.4,20,2,2,7,1,0,-8.072724129072373,0,0,2486371348,3098768824,7,ok,
33,6,0.4,20,2,2,8,2,2,-8.121390548328357,0,0,2486371348,3098768824,8,ok,
33,6,0.4,20,2,2,9,4,3,-7.7820122293701,0,0,2486371348,3098768824,9,ok,
33,6,0.4,20,2,2,10,1,1,-8.231237658773512,0,0,2486371348,3098768824,10,ok,
34,6,0.4,20,2,2,1,2,0,-35.713796059790525,0,0,3631311418,2256379632,1,ok,
34,6,0.4,20,2,2,2,2,1,-13.077878976289803,0,0,3631311418,2256379632,2,ok,
34,6,0.4,20,2,2,3,4,1,-12.213326295566572,0,0,3631311418,2256379632,3,ok,
34,6,0.4,20,2,2,4,4,0,-12.213326295566581,0,0,3631311418,2256379632,4,ok,
34,6,0.4,20,2,2,5,3,1,-12.293142977975997,0,0,3631311418,2256379632,5,ok,
34,6,0.4,20,2,2,6,3,0,-12.293142977976006,0,0,3631311418,2256379632,6,ok,
34,6,0.4,20,2,2,7,5,1,-12.666233050526495,0,0,3631311418,2256379632,7,ok,
34,6,0.4,20,2,2,8,7,2,-11.734969047108653,0,0,3631311418,2256379632,8,ok,
34,6,0.4,20,2,2,9,5,2,-9.323111346120967,0,0,3631311418,2256379632,9,ok,
34,6,0.4,20,2,2,10,5,3,-9.323111346120953,0,0,3631311418,2256379632,10,ok,
35,6,0.4,20,2,2,1,1,0,-28.59127685261009,0,0,1612402199,1332478708,1,ok,
35,6,0.4,20,2,2,2,3,1,-26.308757751151514,0,0,1612402199,1332478708,2,ok,
35,6,0.4,20,2,2,3,2,1,-25.420966417408152,0,0,1612402199,1332478708,3,ok,
35,6,0.4,20,2,2,4,2,0,-25.420966417408156,0,0,1612402199,1332478708,4,ok,
35,6,0.4,20,2,2,5,2,1,-25.420966417408156,0,0,1612402199,1332478708,5,ok,
35,6,0.4,20,2,2,6,4,2,-25.64909264632885,0,0,1612402199,1332478708,6,ok,
35,6,0.4,20,2,2,7,4,1,-25.64909264632885,0,0,1612402199,1332478708,7,ok,
35,6,0.4,20,2,2,8,4,0,-25.64909264632885,0,0,1612402199,1332478708,8,ok,
35,6,0.4,20,2,2,9,4,2,-25.649092646328853,0,0,1612402199,1332478708,9,ok,
35,6,0.4,20,2,2,10,4,1,-25.649092646328853,0,0,1612402199,1332478708,10,ok,
36,6,0.4,20,2,2,1,2,0,-19.993467108510693,0,0,1816595735,2086646976,1,ok,
36,6,0.4,20,2,2,2,4,0,-17.670498881666365,0,0,1816595735,2086646976,2,ok,
36,6,0.4,20,2,2,3,4,0,-17.67049888166637,0,0,1816595735,2086646976,3,ok,
36,6,0.4,20,2,2,4,3,0,-17.767770316603787,0,0,1816595735,2086646976,4,ok,
36,6,0.4,20,2,2,5,3,0,-17.767770316603794,0,0,1816595735,2086646976,5,ok,
36,6,0.4,20,2,2,6,3,0,-18.186134063687142,0,0,1816595735,2086646976,6,ok,
36,6,0.4,20,2,2,7,2,0,-18.283405498624568,0,0,1816595735,2086646976,7,ok,
36,6,0.4,20,2,2,8,5,0,-18.8843031381811,0,0,1816595735,2086646976,8,ok,
36,6,0.4,20,2,2,9,4,1,-17.670498881666358,0,0,1816595735,2086646976,9,ok,
36,6,0.4,20,2,2,10,4,1,-17.670498881666358,0,0,1816595735,2086646976,10,ok,
37,6,0.4,20,2,2,1,2,0,-51.95630238166874,0,0,3087315778,3820321157,1,ok,
37,6,0.4,20,2,2,2,0,1,-47.111795660807935,0,0,3087315778,3820321157,2,ok,
37,6,0.4,20,2,2,3,0,0,-47.11179566080795,1,1,3087315778,3820321157,3,ok,
37,6,0.4,20,2,2,4,1,1,-47.27741377987806,0,1,3087315778,3820321157,4,ok,
37,6,0.4,20,2,2,5,1,0,-47.277413779878074,0,1,3087315778,3820321157,5,ok,
37,6,0.4,20,2,2,6,1,1,-47.30868262365407,0,1,3087315778,3820321157,6,ok,
37,6,0.4,20,2,2,7,3,2,-46.74177747091912,0,1,3087315778,3820321157,7,ok,
37,6,0.4,20,2,2,8,4,2,-46.41118254116461,0,1,3087315778,3820321157,8,ok,
37,6,0.4,20,2,2,9,4,1,-46.41118254116462,0,1,3087315778,3820321157,9,ok,
37,6,0.4,20,2,2,10,3,1,-46.74177747091913,0,1,3087315778,3820321157,10,ok,
38,6,0.4,20,2,2,1,3,0,-15.864541597584152,0,0,313304721,4011686353,1,ok,
38,6,0.4,20,2,2,2,3,0,-11.808223840879222,0,0,313304721,4011686353,2,ok,
38,6,0.4,20,2,2,3,1,1,-9.695959413373796,0,0,313304721,4011686353,3,ok,
38,6,0.4,20,2,2,4,1,2,-9.695959413373798,0,0,313304721,4011686353,4,ok,
38,6,0.4,20,2,2,5,1,2,-9.6959594133738,0,0,313304721,4011686353,5,ok,
38,6,0.4,20,2,2,6,2,2,-9.905596970585384,0,0,313304721,4011686353,6,ok,
38,6,0.4,20,2,2,7,2,1,-9.905596970585384,0,0,313304721,4011686353,7,ok,
38,6,0.4,20,2,2,8,2,2,-9.905596970585387,0,0,313304721,4011686353,8,ok,
38,6,0.4,20,2,2,9,3,2,-9.955035443756703,0,0,313304721,4011686353,9,ok,
38,6,0.4,20,2,2,10,3,1,-9.955035443756703,0,0,313304721,4011686353,10,ok,
39,6,0.4,20,2,2,1,7,0,-70.59928890618944,0,0,2282102939,1536718667,1,ok,
39,6,0.4,20,2,2,2,5,0,-51.88328047516591,0,0,2282102939,1536718667,2,ok,
39,6,0.4,20,2,2,3,3,0,-42.512584825166556,0,0,2282102939,1536718667,3,ok,
39,6,0.4,20,2,2,4,1,1,-35.39341151679386,0,0,2282102939,1536718667,4,ok,
39,6,0.4,20,2,2,5,1,1,-34.974088583274806,0,0,2282102939,1536718667,5,ok,
39,6,0.4,20,2,2,6,1,0,-34.974088583274806,0,0,2282102939,1536718667,6,ok,
39,6,0.4,20,2,2,7,1,0,-34.974088583274806,0,0,2282102939,1536718667,7,ok,
39,6,0.4,20,2,2,8,1,1,-34.974088583274806,0,0,2282102939,1536718667,8,ok,
39,6,0.4,20,2,2,9,1,2,-34.974088583274806,0,0,2282102939,1536718667,9,ok,
39,6,0.4,20,2,2,10,1,2,-34.97408858327481,0,0,2282102939,1536718667,10,ok,
40,6,0.4,20,2,2,1,4,7,17.103645640789036,0,0,2889393616,2454701930,1,ok,
40,6,0.4,20,2,2,2,4,7,26.088331367531506,0,0,2889393616,2454701930,2,ok,
40,6,0.4,20,2,2,3,4,8,29.1451913504759,0,0,2889393616,2454701930,3,ok,
40,6,0.4,20,2,2,4,5,7,28.606699122839277,0,0,2889393616,2454701930,4,ok,
40,6,0.4,20,2,2,5,4,7,28.394307568295144,0,0,2889393616,2454701930,5,ok,
40,6,0.4,20,2,2,6,4,7,28.22078975372266,0,0,2889393616,2454701930,6,ok,
40,6,0.4,20,2,2,7,6,7,28.193846990471688,0,0,2889393616,2454701930,7,ok,
40,6,0.4,20,2,2,8,5,8,27.98145543592756,0,0,2889393616,2454701930,8,ok,
40,6,0.4,20,2,2,9,5,7,27.981455435927554,0,0,2889393616,2454701930,9,ok,
40,6,0.4,20,2,2,10,5,8,27.855731393487705,0,0,2889393616,2454701930,10,ok,
41,6,0.4,20,2,2,1,2,0,-15.556372956325873,0,0,1093525228,1382418507,1,ok,
41,6,0.4,20,2,2,2,0,1,-2.4818460642864606,0,0,1093525228,1382418507,2,ok,
41,6,0.4,20,2,2,3,2,2,0.27926115816899344,0,0,1093525228,1382418507,3,ok,
41,6,0.4,20,2,2,4,2,1,0.27926115816899166,0,0,1093525228,1382418507,4,ok,
41,6,0.4,20,2,2,5,3,2,0.23307806510117413,0,0,1093525228,1382418507,5,ok,
41,6,0.4,20,2,2,6,3,1,0.23307806510117235,0,0,1093525228,1382418507,6,ok,
41,6,0.4,20,2,2,7,1,1,0.12199526040385145,0,0,1093525228,1382418507,7,ok,
41,6,0.4,20,2,2,8,1,0,0.12199526040384967,0,0,1093525228,1382418507,8,ok,
41,6,0.4,20,2,2,9,2,1,0.07581216733603213,0,0,1093525228,1382418507,9,ok,
41,6,0.4,20,2,2,10,2,0,0.07581216733603036,0,0,1093525228,1382418507,10,ok,
42,6,0.4,20,2,2,1,0,0,-14.431931750145296,1,1,3090273954,2552499192,1,ok,
42,6,0.4,20,2,2,2,1,0,-12.055774686195807,0,1,3090273954,2552499192,2,ok,
42,6,0.4,20,2,2,3,1,1,-12.055774686195821,0,1,3090273954,2552499192,3,ok,
42,6,0.4,20,2,2,4,2,0,-12.499883104682048,0,1,3090273954,2552499192,4,ok,
42,6,0.4,20,2,2,5,2,1,-12.499883104682063,0,1,3090273954,2552499192,5,ok,
42,6,0.4,20,2,2,6,2,0,-12.801992903691989,0,1,3090273954,2552499192,6,ok,
42,6,0.4,20,2,2,7,2,1,-12.801992903692003,0,1,3090273954,2552499192,7,ok,
42,6,0.4,20,2,2,8,2,1,-13.071998283475772,0,1,3090273954,2552499192,8,ok,
42,6,0.4,20,2,2,9,2,0,-13.221411404050688,0,1,3090273954,2552499192,9,ok,
42,6,0.4,20,2,2,10,2,0,-13.274728360067051,0,1,3090273954,2552499192,10,ok,
43,6,0.4,20,2,2,1,3,1,-9.960800467029472,0,0,2166461505,1451317661,1,ok,
43,6,0.4,20,2,2,2,4,1,-8.05051945842159,0,0,2166461505,1451317661,2,ok,
43,6,0.4,20,2,2,3,5,1,-9.128037372290812,0,0,2166461505,1451317661,3,ok,
43,6,0.4,20,2,2,4,5,1,-9.150294594287331,0,0,2166461505,1451317661,4,ok,
43,6,0.4,20,2,2,5,5,1,-9.228477851881244,0,0,2166461505,1451317661,5,ok,
43,6,0.4,20,2,2,6,5,1,-9.361651269832652,0,0,2166461505,1451317661,6,ok,
43,6,0.4,20,2,2,7,5,1,-9.38492799282286,0,0,2166461505,1451317661,7,ok,
43,6,0.4,20,2,2,8,5,1,-9.427814688140488,0,0,2166461505,1451317661,8,ok,
43,6,0.4,20,2,2,9,5,1,-9.480152257244512,0,0,2166461505,1451317661,9,ok,
43,6,0.4,20,2,2,10,5,1,-9.480152257244512,0,0,2166461505,1451317661,10,ok,
44,6,0.4,20,2,2,1,4,0,-29.456012502262414,0,0,3267007163,1681990798,1,ok,
44,6,0.4,20,2,2,2,4,1,-15.212260388970442,0,0,3267007163,1681990798,2,ok,
44,6,0.4,20,2,2,3,4,2,-12.236741583282623,0,0,3267007163,1681990798,3,ok,
44,6,0.4,20,2,2,4,4,1,-12.236741583282626,0,0,3267007163,1681990798,4,ok,
44,6,0.4,20,2,2,5,5,2,-12.461851433227402,0,0,3267007163,1681990798,5,ok,
44,6,0.4,20,2,2,6,5,2,-12.461851433227402,0,0,3267007163,1681990798,6,ok,
44,6,0.4,20,2,2,7,5,1,-12.461851433227405,0,0,3267007163,1681990798,7,ok,
44,6,0.4,20,2,2,8,5,2,-12.835919644368836,0,0,3267007163,1681990798,8,ok,
44,6,0.4,20,2,2,9,5,1,-12.835919644368843,0,0,3267007163,1681990798,9,ok,
44,6,0.4,20,2,2,10,5,2,-12.864425539939074,0,0,3267007163,1681990798,10,ok,
45,6,0.4,20,2,2,1,4,0,-15.61873046505503,0,0,1409501673,3823699225,1,ok,
45,6,0.4,20,2,2,2,3,1,-13.171830425233253,0,0,1409501673,3823699225,2,ok,
45,6,0.4,20,2,2,3,1,2,-10.859879764371907,0,0,1409501673,3823699225,3,ok,
45,6,0.4,20,2,2,4,2,2,-10.846774360152097,0,0,1409501673,3823699225,4,ok,
45,6,0.4,20,2,2,5,2,1,-10.846774360152097,0,0,1409501673,3823699225,5,ok,
45,6,0.4,20,2,2,6,2,1,-10.846774360152097,0,0,1409501673,3823699225,6,ok,
45,6,0.4,20,2,2,7,2,0,-10.846774360152097,0,0,1409501673,3823699225,7,ok,
45,6,0.4,20,2,2,8,2,4,-10.846774360152104,0,0,1409501673,3823699225,8,ok,
45,6,0.4,20,2,2,9,2,3,-10.846774360152104,0,0,1409501673,3823699225,9,ok,
45,6,0.4,20,2,2,10,1,1,-10.859879764371907,0,0,1409501673,3823699225,10,ok,
46,6,0.4,20,2,2,1,0,0,0.23915779646251867,1,1,1133558434,975634434,1,ok,
46,6,0.4,20,2,2,2,2,0,3.925025471731945,0,1,1133558434,975634434,2,ok,
46,6,0.4,20,2,2,3,3,0,3.69599806532002,0,1,1133558434,975634434,3,ok,
46,6,0.4,20,2,2,4,4,1,3.659109707393683,0,1,1133558434,975634434,4,ok,
46,6,0.4,20,2,2,5,2,0,3.6084509594948537,0,1,1133558434,975634434,5,ok,
46,6,0.4,20,2,2,6,5,1,3.4300823009817583,0,1,1133558434,975634434,6,ok,
46,6,0.4,20,2,2,7,3,0,3.379423553082929,0,1,1133558434,975634434,7,ok,
46,6,0.4,20,2,2,8,4,1,3.342535195156592,0,1,1133558434,975634434,8,ok,
46,6,0.4,20,2,2,9,3,0,3.173412274395635,0,1,1133558434,975634434,9,ok,
46,6,0.4,20,2,2,10,3,1,3.1734122743955213,0,1,1133558434,975634434,10,ok,
47,6,0.4,20,2,2,1,3,0,-14.955222025725298,0,0,3067347643,2676568404,1,ok,
47,6,0.4,20,2,2,2,3,0,-11.230976503549684,0,0,3067347643,2676568404,2,ok,
47,6,0.4,20,2,2,3,3,1,-11.230976503549687,0,0,3067347643,2676568404,3,ok,
47,6,0.4,20,2,2,4,4,0,-11.729736887611569,0,0,3067347643,2676568404,4,ok,
47,6,0.4,20,2,2,5,4,1,-11.729736887611573,0,0,3067347643,2676568404,5,ok,
47,6,0.4,20,2,2,6,2,1,-11.801958583918854,0,0,3067347643,2676568404,6,ok,
47,6,0.4,20,2,2,7,2,0,-11.801958583918854,0,0,3067347643,2676568404,7,ok,
47,6,0.4,20,2,2,8,3,1,-12.095408567190109,0,0,3067347643,2676568404,8,ok,
47,6,0.4,20,2,2,9,3,0,-12.095408567190109,0,0,3067347643,2676568404,9,ok,
47,6,0.4,20,2,2,10,2,1,-12.182089891276405,0,0,3067347643,2676568404,10,ok,
48,6,0.4,20,2,2,1,3,0,-28.824338615193344,0,0,208505582,360843152,1,ok,
48,6,0.4,20,2,2,2,1,1,-18.368441792509937,0,0,208505582,360843152,2,ok,
48,6,0.4,20,2,2,3,1,1,-15.37439296663276,0,0,208505582,360843152,3,ok,
48,6,0.4,20,2,2,4,1,0,-15.798439664841382,0,0,208505582,360843152,4,ok,
48,6,0.4,20,2,2,5,2,1,-16.09010266743458,0,0,208505582,360843152,5,ok,
48,6,0.4,20,2,2,6,1,2,-15.374392966632755,0,0,208505582,360843152,6,ok,
48,6,0.4,20,2,2,7,1,1,-15.798439664841379,0,0,208505582,360843152,7,ok,
48,6,0.4,20,2,2,8,2,1,-16.09010266743458,0,0,208505582,360843152,8,ok,
48,6,0.4,20,2,2,9,0,2,-16.18840243822724,0,0,208505582,360843152,9,ok,
48,6,0.4,20,2,2,10,0,1,-16.188402438227243,0,0,208505582,360843152,10,ok,
49,6,0.4,20,2,2,1,2,0,-20.616200089179685,0,0,1619799227,3576179382,1,ok,
49,6,0.4,20,2,2,2,0,0,-7.761860477881751,1,1,1619799227,3576179382,2,ok,
49,6,0.4,20,2,2,3,1,0,-6.931798199849403,0,1,1619799227,3576179382,3,ok,
49,6,0.4,20,2,2,4,1,0,-6.931798199849407,0,1,1619799227,3576179382,4,ok,
49,6,0.4,20,2,2,5,3,1,-7.350925540302562,0,1,1619799227,3576179382,5,ok,
49,6,0.4,20,2,2,6,3,2,-7.3509255403025655,0,1,1619799227,3576179382,6,ok,
49,6,0.4,20,2,2,7,2,0,-7.717468498133762,0,1,1619799227,3576179382,7,ok,
49,6,0.4,20,2,2,8,2,0,-7.596683263043126,0,1,1619799227,3576179382,8,ok,
49,6,0.4,20,2,2,9,1,0,-6.811012964758767,0,1,1619799227,3576179382,9,ok,
49,6,0.4,20,2,2,10,1,1,-6.811012964758792,0,1,1619799227,3576179382,10,ok,
0,6,0.4,1000,2,2,1,0,0,-1313.8692325032728,1,1,1721626190,3380561488,1,ok,
0,6,0.4,1000,2,2,2,0,1,-1313.8692325032725,0,1,1721626190,3380561488,2,ok,
0,6,0.4,1000,2,2,3,0,2,-1313.8692325032725,0,1,1721626190,3380561488,3,ok,
0,6,0.4,1000,2,2,4,0,1,-1313.8692325032725,0,1,1721626190,3380561488,4,ok,
0,6,0.4,1000,2,2,5,1,2,-1315.9119469289067,0,1,1721626190,3380561488,5,ok,
0,6,0.4,1000,2,2,6,1,1,-1315.9119469289067,0,1,1721626190,3380561488,6,ok,
0,6,0.4,1000,2,2,7,1,2,-1315.9923196182724,0,1,1721626190,3380561488,7,ok,
0,6,0.4,1000,2,2,8,1,1,-1315.9923196182724,0,1,1721626190,3380561488,8,ok,
0,6,0.4,1000,2,2,9,1,1,-1315.9923196182724,0,1,1721626190,3380561488,9,ok,
0,6,0.4,1000,2,2,10,0,2,-1313.8692325032728,0,1,1721626190,3380561488,10,ok,
1,6,0.4,1000,2,2,1,0,0,-2096.1746970787262,1,1,1359211871,1028083928,1,ok,
1,6,0.4,1000,2,2,2,0,1,-2096.1746970787262,0,1,1359211871,1028083928,2,ok,
1,6,0.4,1000,2,2,3,1,2,-2098.212329534313,0,1,1359211871,1028083928,3,ok,
1,6,0.4,1000,2,2,4,1,3,-2098.212329534313,0,1,1359211871,1028083928,4,ok,
1,6,0.4,1000,2,2,5,1,2,-2098.212329534313,0,1,1359211871,1028083928,5,ok,
1,6,0.4,1000,2,2,6,1,1,-2098.212329534313,0,1,1359211871,1028083928,6,ok,
1,6,0.4,1000,2,2,7,1,2,-2098.212329534313,0,1,1359211871,1028083928,7,ok,
1,6,0.4,1000,2,2,8,1,1,-2098.212329534313,0,1,1359211871,1028083928,8,ok,
1,6,0.4,1000,2,2,9,1,1,-2098.212329534313,0,1,1359211871,1028083928,9,ok,
1,6,0.4,1000,2,2,10,1,0,-2098.212329534313,0,1,1359211871,1028083928,10,ok,
2,6,0.4,1000,2,2,1,0,0,-822.6197332601776,1,1,3400277763,3764471105,1,ok,
2,6,0.4,1000,2,2,2,0,1,-822.6197332601771,0,1,3400277763,3764471105,2,ok,
2,6,0.4,1000,2,2,3,0,3,-822.6197332601771,0,1,3400277763,3764471105,3,ok,
2,6,0.4,1000,2,2,4,1,3,-825.6884092135751,0,1,3400277763,3764471105,4,ok,
2,6,0.4,1000,2,2,5,1,1,-825.6884092135753,0,1,3400277763,3764471105,5,ok,
2,6,0.4,1000,2,2,6,1,0,-825.6884092135757,0,1,3400277763,3764471105,6,ok,
2,6,0.4,1000,2,2,7,1,1,-825.6910353123376,0,1,3400277763,3764471105,7,ok,
2,6,0.4,1000,2,2,8,1,0,-825.691035312338,0,1,3400277763,3764471105,8,ok,
2,6,0.4,1000,2,2,9,1,3,-825.7603309081285,0,1,3400277763,3764471105,9,ok,
2,6,0.4,1000,2,2,10,1,1,-825.7603309081285,0,1,3400277763,3764471105,10,ok,
3,6,0.4,1000,2,2,1,0,0,-537.5769999831814,1,1,340589675,251547793,1,ok,
3,6,0.4,1000,2,2,2,0,1,-537.5769999831818,0,1,340589675,251547793,2,ok,
3,6,0.4,1000,2,2,3,1,0,-540.3583715265831,0,1,340589675,251547793,3,ok,
3,6,0.4,1000,2,2,4,0,1,-537.5769999831812,0,1,340589675,251547793,4,ok,
3,6,0.4,1000,2,2,5,1,1,-540.3583715265829,0,1,340589675,251547793,5,ok,
3,6,0.4,1000,2,2,6,0,2,-537.5769999831808,0,1,340589675,251547793,6,ok,
3,6,0.4,1000,2,2,7,0,1,-537.576999983181,0,1,340589675,251547793,7,ok,
3,6,0.4,1000,2,2,8,1,2,-540.3583715265825,0,1,340589675,251547793,8,ok,
3,6,0.4,1000,2,2,9,1,1,-540.3583715265828,0,1,340589675,251547793,9,ok,
3,6,0.4,1000,2,2,10,1,1,-540.3583715265834,0,1,340589675,251547793,10,ok,
4,6,0.4,1000,2,2,1,0,0,-1231.2517798250856,1,1,2883053997,1443611781,1,ok,
4,6,0.4,1000,2,2,2,0,2,-1231.2517798250851,0,1,2883053997,1443611781,2,ok,
4,6,0.4,1000,2,2,3,0,1,-1231.2517798250851,0,1,2883053997,1443611781,3,ok,
4,6,0.4,1000,2,2,4,0,2,-1231.2517798250854,0,1,2883053997,1443611781,4,ok,
4,6,0.4,1000,2,2,5,0,1,-1231.2517798250856,0,1,2883053997,1443611781,5,ok,
4,6,0.4,1000,2,2,6,0,1,-1231.2517798250856,0,1,2883053997,1443611781,6,ok,
4,6,0.4,1000,2,2,7,1,1,-1232.9419023980859,0,1,2883053997,1443611781,7,ok,
4,6,0.4,1000,2,2,8,1,2,-1233.0588304416701,0,1,2883053997,1443611781,8,ok,
4,6,0.4,1000,2,2,9,1,1,-1233.0588304416701,0,1,2883053997,1443611781,9,ok,
4,6,0.4,1000,2,2,10,1,2,-1233.0588304416701,0,1,2883053997,1443611781,10,ok,
5,6,0.4,1000,2,2,1,0,0,-700.3463184527432,1,1,2463802551,645445394,1,ok,
5,6,0.4,1000,2,2,2,1,1,-699.8137076347009,0,1,2463802551,645445394,2,ok,
5,6,0.4,1000,2,2,3,1,2,-699.8137076347009,0,1,2463802551,645445394,3,ok,
5,6,0.4,1000,2,2,4,1,2,-699.8137076347011,0,1,2463802551,645445394,4,ok,
5,6,0.4,1000,2,2,5,1,1,-699.8137076347032,0,1,2463802551,645445394,5,ok,
