run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
3,10,0.4,20,1,1,6,11,2,-51.03301880243154,0,0,323153948,70985653,6,ok,
3,10,0.4,20,1,1,7,10,2,-50.049666859387074,0,0,323153948,70985653,7,ok,
3,10,0.4,20,1,1,8,9,3,-49.78432888309783,0,0,323153948,70985653,8,ok,
3,10,0.4,20,1,1,9,10,3,-49.77854232311029,0,0,323153948,70985653,9,ok,
3,10,0.4,20,1,1,10,10,4,-49.7785423231103,0,0,323153948,70985653,10,ok,
4,10,0.4,20,1,1,1,15,2,-82.19377179205068,0,0,752767290,3492969079,1,ok,
4,10,0.4,20,1,1,2,14,2,-77.19337697942939,0,0,752767290,3492969079,2,ok,
4,10,0.4,20,1,1,3,13,2,-73.79644074750195,0,0,752767290,3492969079,3,ok,
4,10,0.4,20,1,1,4,14,2,-70.6519646629392,0,0,752767290,3492969079,4,ok,
4,10,0.4,20,1,1,5,13,2,-68.01240648614692,0,0,752767290,3492969079,5,ok,
4,10,0.4,20,1,1,6,12,2,-64.54082632037452,0,0,752767290,3492969079,6,ok,
4,10,0.4,20,1,1,7,11,3,-63.03660668371642,0,0,752767290,3492969079,7,ok,
4,10,0.4,20,1,1,8,10,4,-61.73329343138256,0,0,752767290,3492969079,8,ok,
4,10,0.4,20,1,1,9,9,4,-59.41138624522505,0,0,752767290,3492969079,9,ok,
4,10,0.4,20,1,1,10,10,4,-58.21053148455616,0,0,752767290,3492969079,10,ok,
5,10,0.4,20,1,1,1,12,1,-86.72139342070724,0,0,2789219405,3920255352,1,ok,
5,10,0.4,20,1,1,2,11,2,-68.1722433424355,0,0,2789219405,3920255352,2,ok,
5,10,0.4,20,1,1,3,12,2,-65.00025495578817,0,0,2789219405,3920255352,3,ok,
5,10,0.4,20,1,1,4,11,2,-58.24222384288334,0,0,2789219405,3920255352,4,ok,
5,10,0.4,20,1,1,5,10,2,-54.91460045018883,0,0,2789219405,3920255352,5,ok,
5,10,0.4,20,1,1,6,11,3,-53.30414000976941,0,0,2789219405,3920255352,6,ok,
5,10,0.4,20,1,1,7,12,3,-50.56768283648405,0,0,2789219405,3920255352,7,ok,
5,10,0.4,20,1,1,8,11,3,-49.07707005555362,0,0,2789219405,3920255352,8,ok,
5,10,0.4,20,1,1,9,12,4,-48.00630414040806,0,0,2789219405,3920255352,9,ok,
5,10,0.4,20,1,1,10,11,4,-47.006252704785894,0,0,2789219405,3920255352,10,ok,
6,10,0.4,20,1,1,1,11,1,-95.64159575535017,0,0,2163061374,2605480816,1,ok,
6,10,0.4,20,1,1,2,10,2,-78.96333970357307,0,0,2163061374,2605480816,2,ok,
6,10,0.4,20,1,1,3,9,3,-75.36107954690831,0,0,2163061374,2605480816,3,ok,
6,10,0.4,20,1,1,4,8,3,-72.0660510814601,0,0,2163061374,2605480816,4,ok,
6,10,0.4,20,1,1,5,7,3,-69.69017660046839,0,0,2163061374,2605480816,5,ok,
6,10,0.4,20,1,1,6,8,3,-68.28452905010982,0,0,2163061374,2605480816,6,ok,
6,10,0.4,20,1,1,7,7,3,-67.70327649955816,0,0,2163061374,2605480816,7,ok,
6,10,0.4,20,1,1,8,8,3,-67.37011683283241,0,0,2163061374,2605480816,8,ok,
6,10,0.4,20,1,1,9,8,2,-67.37011683283241,0,0,2163061374,2605480816,9,ok,
6,10,0.4,20,1,1,10,9,3,-67.70138204152072,0,0,2163061374,2605480816,10,ok,
7,10,0.4,20,1,1,1,13,1,-55.53081974171488,0,0,4169308740,3133163870,1,ok,
7,10,0.4,20,1,1,2,12,1,-51.048002334029405,0,0,4169308740,3133163870,2,ok,
7,10,0.4,20,1,1,3,11,1,-46.568054473146205,0,0,4169308740,3133163870,3,ok,
7,10,0.4,20,1,1,4,10,2,-42.215844346472366,0,0,4169308740,3133163870,4,ok,
7,10,0.4,20,1,1,5,9,2,-39.83106886628129,0,0,4169308740,3133163870,5,ok,
7,10,0.4,20,1,1,6,10,2,-37.86547951896502,0,0,4169308740,3133163870,6,ok,
7,10,0.4,20,1,1,7,11,2,-35.95027193962661,0,0,4169308740,3133163870,7,ok,
7,10,0.4,20,1,1,8,12,2,-34.49435451527494,0,0,4169308740,3133163870,8,ok,
7,10,0.4,20,1,1,9,13,2,-31.43346640213354,0,0,4169308740,3133163870,9,ok,
7,10,0.4,20,1,1,10,14,2,-30.018464015540566,0,0,4169308740,3133163870,10,ok,
8,10,0.4,20,1,1,1,10,3,-89.06749381756434,0,0,2715582398,2334851558,1,ok,
8,10,0.4,20,1,1,2,9,4,-71.75573822166183,0,0,2715582398,2334851558,2,ok,
8,10,0.4,20,1,1,3,10,5,-67.96535821582188,0,0,2715582398,2334851558,3,ok,
8,10,0.4,20,1,1,4,11,5,-66.6784996552507,0,0,2715582398,2334851558,4,ok,
8,10,0.4,20,1,1,5,10,5,-65.44922179991728,0,0,2715582398,2334851558,5,ok,
8,10,0.4,20,1,1,6,11,5,-64.40888781716959,0,0,2715582398,2334851558,6,ok,
8,10,0.4,20,1,1,7,12,5,-63.38552391938435,0,0,2715582398,2334851558,7,ok,
8,10,0.4,20,1,1,8,13,5,-61.88778991736892,0,0,2715582398,2334851558,8,ok,
8,10,0.4,20,1,1,9,14,5,-61.330468367715106,0,0,2715582398,2334851558,9,ok,
8,10,0.4,20,1,1,10,13,5,-60.817444430173346,0,0,2715582398,2334851558,10,ok,
9,10,0.4,20,1,1,1,12,2,-48.67625550959937,0,0,2404827116,4016105478,1,ok,
9,10,0.4,20,1,1,2,13,3,-45.04007130401263,0,0,2404827116,4016105478,2,ok,
9,10,0.4,20,1,1,3,12,3,-43.289564392435956,0,0,2404827116,4016105478,3,ok,
9,10,0.4,20,1,1,4,11,3,-39.98227939893572,0,0,2404827116,4016105478,4,ok,
9,10,0.4,20,1,1,5,10,3,-35.70062908192243,0,0,2404827116,4016105478,5,ok,
9,10,0.4,20,1,1,6,9,3,-32.09324442872769,0,0,2404827116,4016105478,6,ok,
9,10,0.4,20,1,1,7,8,2,-31.115465073943042,0,0,2404827116,4016105478,7,ok,
9,10,0.4,20,1,1,8,7,2,-30.03631223064792,0,0,2404827116,4016105478,8,ok,
9,10,0.4,20,1,1,9,6,2,-29.090818863031938,0,0,2404827116,4016105478,9,ok,
9,10,0.4,20,1,1,10,7,2,-28.38054101872209,0,0,2404827116,4016105478,10,ok,
10,10,0.4,20,1,1,1,10,0,-79.67258938931319,0,0,1191196491,3504064332,1,ok,
10,10,0.4,20,1,1,2,11,0,-76.9714049108522,0,0,1191196491,3504064332,2,ok,
10,10,0.4,20,1,1,3,10,1,-72.92731230521848,0,0,1191196491,3504064332,3,ok,
10,10,0.4,20,1,1,4,11,1,-60.35234784237858,0,0,1191196491,3504064332,4,ok,
10,10,0.4,20,1,1,5,10,1,-58.468109970357986,0,0,1191196491,3504064332,5,ok,
10,10,0.4,20,1,1,6,9,1,-57.2382394725458,0,0,1191196491,3504064332,6,ok,
10,10,0.4,20,1,1,7,10,1,-56.93064811043834,0,0,1191196491,3504064332,7,ok,
10,10,0.4,20,1,1,8,11,1,-56.63906650793513,0,0,1191196491,3504064332,8,ok,
10,10,0.4,20,1,1,9,10,1,-56.946657870042586,0,0,1191196491,3504064332,9,ok,
10,10,0.4,20,1,1,10,10,1,-56.99183192809281,0,0,1191196491,3504064332,10,ok,
11,10,0.4,20,1,1,1,11,2,-84.37238564212313,0,0,2881392815,11761767,1,ok,
11,10,0.4,20,1,1,2,10,3,-80.13483679039783,0,0,2881392815,11761767,2,ok,
11,10,0.4,20,1,1,3,9,3,-78.11563244971003,0,0,2881392815,11761767,3,ok,
11,10,0.4,20,1,1,4,10,3,-76.65334960670003,0,0,2881392815,11761767,4,ok,
11,10,0.4,20,1,1,5,11,3,-75.26779883702932,0,0,2881392815,11761767,5,ok,
11,10,0.4,20,1,1,6,10,2,-74.33303161155013,0,0,2881392815,11761767,6,ok,
11,10,0.4,20,1,1,7,9,3,-73.69278212149163,0,0,2881392815,11761767,7,ok,
11,10,0.4,20,1,1,8,8,3,-72.47576106115878,0,0,2881392815,11761767,8,ok,
11,10,0.4,20,1,1,9,7,3,-71.39413620269607,0,0,2881392815,11761767,9,ok,
11,10,0.4,20,1,1,10,7,4,-71.7556598779573,0,0,2881392815,11761767,10,ok,
12,10,0.4,20,1,1,1,9,5,-83.48373758183624,0,0,1692857839,3682523326,1,ok,
12,10,0.4,20,1,1,2,8,6,-79.1142169604801,0,0,1692857839,3682523326,2,ok,
12,10,0.4,20,1,1,3,9,6,-76.30178776546165,0,0,1692857839,3682523326,3,ok,
12,10,0.4,20,1,1,4,8,5,-74.06031244502364,0,0,1692857839,3682523326,4,ok,
12,10,0.4,20,1,1,5,9,5,-73.37754270107321,0,0,1692857839,3682523326,5,ok,
12,10,0.4,20,1,1,6,10,6,-70.71086589578749,0,0,1692857839,3682523326,6,ok,
12,10,0.4,20,1,1,7,11,6,-69.33215004905222,0,0,1692857839,3682523326,7,ok,
12,10,0.4,20,1,1,8,12,7,-68.93949304540446,0,0,1692857839,3682523326,8,ok,
12,10,0.4,20,1,1,9,12,8,-68.93949304540448,0,0,1692857839,3682523326,9,ok,
12,10,0.4,20,1,1,10,11,8,-69.16511095335807,0,0,1692857839,3682523326,10,ok,
13,10,0.4,20,1,1,1,9,1,-36.795276182945614,0,0,2380764446,144248946,1,ok,
13,10,0.4,20,1,1,2,8,2,-33.11300144646205,0,0,2380764446,144248946,2,ok,
13,10,0.4,20,1,1,3,7,2,-29.773525083812395,0,0,2380764446,144248946,3,ok,
13,10,0.4,20,1,1,4,8,2,-29.599529995502017,0,0,2380764446,144248946,4,ok,
13,10,0.4,20,1,1,5,7,2,-29.53078457681467,0,0,2380764446,144248946,5,ok,
13,10,0.4,20,1,1,6,7,1,-29.53078457681467,0,0,2380764446,144248946,6,ok,
13,10,0.4,20,1,1,7,8,1,-29.599529995502017,0,0,2380764446,144248946,7,ok,
13,10,0.4,20,1,1,8,6,2,-29.70477966512505,0,0,2380764446,144248946,8,ok,
13,10,0.4,20,1,1,9,6,1,-29.70477966512505,0,0,2380764446,144248946,9,ok,
13,10,0.4,20,1,1,10,7,2,-29.75213551068913,0,0,2380764446,144248946,10,ok,
14,10,0.4,20,1,1,1,9,1,-88.03690146318309,0,0,3285177208,3133846278,1,ok,
14,10,0.4,20,1,1,2,8,1,-83.84848064340453,0,0,3285177208,3133846278,2,ok,
14,10,0.4,20,1,1,3,7,1,-80.3143164747743,0,0,3285177208,3133846278,3,ok,
14,10,0.4,20,1,1,4,8,1,-77.87471425144442,0,0,3285177208,3133846278,4,ok,
14,10,0.4,20,1,1,5,7,2,-76.64431558116368,0,0,3285177208,3133846278,5,ok,
14,10,0.4,20,1,1,6,8,2,-75.82640553343903,0,0,3285177208,3133846278,6,ok,
14,10,0.4,20,1,1,7,9,2,-73.99991196825772,0,0,3285177208,3133846278,7,ok,
14,10,0.4,20,1,1,8,8,2,-73.65022834781888,0,0,3285177208,3133846278,8,ok,
14,10,0.4,20,1,1,9,7,2,-69.7850115421863,0,0,3285177208,3133846278,9,ok,
14,10,0.4,20,1,1,10,6,2,-69.0560703479211,0,0,3285177208,3133846278,10,ok,
15,10,0.4,20,1,1,1,14,1,-66.95679526565533,0,0,3636012965,754435144,1,ok,
15,10,0.4,20,1,1,2,13,1,-57.333923201729945,0,0,3636012965,754435144,2,ok,
15,10,0.4,20,1,1,3,12,1,-53.46118676650377,0,0,3636012965,754435144,3,ok,
15,10,0.4,20,1,1,4,11,1,-52.012649174853976,0,0,3636012965,754435144,4,ok,
15,10,0.4,20,1,1,5,12,1,-50.30829413817128,0,0,3636012965,754435144,5,ok,
15,10,0.4,20,1,1,6,13,1,-47.37428938079631,0,0,3636012965,754435144,6,ok,
15,10,0.4,20,1,1,7,12,1,-46.19780534765563,0,0,3636012965,754435144,7,ok,
15,10,0.4,20,1,1,8,13,1,-45.35827968154429,0,0,3636012965,754435144,8,ok,
15,10,0.4,20,1,1,9,14,1,-45.15901495075245,0,0,3636012965,754435144,9,ok,
15,10,0.4,20,1,1,10,13,1,-44.49357479670585,0,0,3636012965,754435144,10,ok,
16,10,0.4,20,1,1,1,10,8,-61.87476821601544,0,0,383483661,3707325241,1,ok,
16,10,0.4,20,1,1,2,9,8,-60.90229337868493,0,0,383483661,3707325241,2,ok,
16,10,0.4,20,1,1,3,10,8,-58.09094272029654,0,0,383483661,3707325241,3,ok,
16,10,0.4,20,1,1,4,9,8,-57.31033467461042,0,0,383483661,3707325241,4,ok,
16,10,0.4,20,1,1,5,8,6,-55.40453121262969,0,0,383483661,3707325241,5,ok,
16,10,0.4,20,1,1,6,9,6,-51.65503204715074,0,0,383483661,3707325241,6,ok,
16,10,0.4,20,1,1,7,8,3,-50.11674273676164,0,0,383483661,3707325241,7,ok,
16,10,0.4,20,1,1,8,7,3,-48.65805933972797,0,0,383483661,3707325241,8,ok,
16,10,0.4,20,1,1,9,8,3,-47.27099098042149,0,0,383483661,3707325241,9,ok,
16,10,0.4,20,1,1,10,9,3,-45.94655089490705,0,0,383483661,3707325241,10,ok,
17,10,0.4,20,1,1,1,12,2,-15.52358937117421,0,0,94927149,2325558232,1,ok,
17,10,0.4,20,1,1,2,11,2,0.21800100802758315,0,0,94927149,2325558232,2,ok,
17,10,0.4,20,1,1,3,10,2,2.614745983382127,0,0,94927149,2325558232,3,ok,
17,10,0.4,20,1,1,4,9,2,4.066443700368168,0,0,94927149,2325558232,4,ok,
17,10,0.4,20,1,1,5,8,2,9.936926764928458,0,0,94927149,2325558232,5,ok,
17,10,0.4,20,1,1,6,7,2,10.987252862715154,0,0,94927149,2325558232,6,ok,
17,10,0.4,20,1,1,7,6,2,12.035419899039226,0,0,94927149,2325558232,7,ok,
17,10,0.4,20,1,1,8,5,2,12.263238954751799,0,0,94927149,2325558232,8,ok,
17,10,0.4,20,1,1,9,4,2,12.419519196107583,0,0,94927149,2325558232,9,ok,
17,10,0.4,20,1,1,10,4,3,12.41951919610758,0,0,94927149,2325558232,10,ok,
18,10,0.4,20,1,1,1,17,4,-50.69562536283466,0,0,345313847,1287252767,1,ok,
18,10,0.4,20,1,1,2,18,5,-37.37213679600955,0,0,345313847,1287252767,2,ok,
18,10,0.4,20,1,1,3,17,5,-34.09604393758542,0,0,345313847,1287252767,3,ok,
18,10,0.4,20,1,1,4,16,5,-32.8956792989848,0,0,345313847,1287252767,4,ok,
18,10,0.4,20,1,1,5,17,5,-31.93513181803744,0,0,345313847,1287252767,5,ok,
18,10,0.4,20,1,1,6,16,4,-30.469391063701494,0,0,345313847,1287252767,6,ok,
18,10,0.4,20,1,1,7,15,4,-28.971589173910736,0,0,345313847,1287252767,7,ok,
18,10,0.4,20,1,1,8,16,4,-28.032102125158747,0,0,345313847,1287252767,8,ok,
18,10,0.4,20,1,1,9,15,4,-27.22373483162574,0,0,345313847,1287252767,9,ok,
18,10,0.4,20,1,1,10,14,4,-26.554606800598606,0,0,345313847,1287252767,10,ok,
19,10,0.4,20,1,1,1,14,6,-21.85587946330676,0,0,2066142960,1815427790,1,ok,
19,10,0.4,20,1,1,2,15,7,12.46285741230546,0,0,2066142960,1815427790,2,ok,
19,10,0.4,20,1,1,3,16,8,13.312690444124513,0,0,2066142960,1815427790,3,ok,
19,10,0.4,20,1,1,4,15,8,14.06233013304481,0,0,2066142960,1815427790,4,ok,
19,10,0.4,20,1,1,5,16,8,14.762546901578013,0,0,2066142960,1815427790,5,ok,
19,10,0.4,20,1,1,6,15,8,15.454025470442211,0,0,2066142960,1815427790,6,ok,
19,10,0.4,20,1,1,7,15,7,15.454025470442197,0,0,2066142960,1815427790,7,ok,
19,10,0.4,20,1,1,8,15,7,15.454025470442168,0,0,2066142960,1815427790,8,ok,
19,10,0.4,20,1,1,9,15,6,15.454025470442154,0,0,2066142960,1815427790,9,ok,
19,10,0.4,20,1,1,10,15,6,15.454025470439795,0,0,2066142960,1815427790,10,ok,
20,10,0.4,20,1,1,1,16,2,-89.3197860984095,0,0,1731896075,121632060,1,ok,
20,10,0.4,20,1,1,2,17,2,-86.31024251731863,0,0,1731896075,121632060,2,ok,
20,10,0.4,20,1,1,3,16,2,-83.702893405634,0,0,1731896075,121632060,3,ok,
20,10,0.4,20,1,1,4,17,2,-81.84765365173007,0,0,1731896075,121632060,4,ok,
20,10,0.4,20,1,1,5,18,2,-80.0604624363024,0,0,1731896075,121632060,5,ok,
20,10,0.4,20,1,1,6,17,2,-79.28311246301044,0,0,1731896075,121632060,6,ok,
20,10,0.4,20,1,1,7,16,2,-78.57477021681323,0,0,1731896075,121632060,7,ok,
20,10,0.4,20,1,1,8,15,2,-77.8988785665687,0,0,1731896075,121632060,8,ok,
20,10,0.4,20,1,1,9,14,3,-77.6568642615257,0,0,1731896075,121632060,9,ok,
20,10,0.4,20,1,1,10,15,3,-77.51585649524243,0,0,1731896075,121632060,10,ok,
21,10,0.4,20,1,1,1,13,1,-59.3696475217144,0,0,22989415,533792607,1,ok,
21,10,0.4,20,1,1,2,12,1,-55.74020531390644,0,0,22989415,533792607,2,ok,
21,10,0.4,20,1,1,3,13,1,-53.0910700840286,0,0,22989415,533792607,3,ok,
21,10,0.4,20,1,1,4,12,1,-50.69639798917939,0,0,22989415,533792607,4,ok,
21,10,0.4,20,1,1,5,13,1,-48.67036313973769,0,0,22989415,533792607,5,ok,
21,10,0.4,20,1,1,6,14,1,-47.747641327339636,0,0,22989415,533792607,6,ok,
21,10,0.4,20,1,1,7,13,1,-47.150637736828195,0,0,22989415,533792607,7,ok,
21,10,0.4,20,1,1,8,12,1,-47.04741910618346,0,0,22989415,533792607,8,ok,
21,10,0.4,20,1,1,9,11,2,-47.18741512500826,0,0,22989415,533792607,9,ok,
21,10,0.4,20,1,1,10,11,1,-47.187415125008265,0,0,22989415,533792607,10,ok,
22,10,0.4,20,1,1,1,16,3,-20.44755569052346,0,0,35580839,2880309928,1,ok,
22,10,0.4,20,1,1,2,15,3,-17.708649808258738,0,0,35580839,2880309928,2,ok,
22,10,0.4,20,1,1,3,14,3,-14.680546109229695,0,0,35580839,2880309928,3,ok,
22,10,0.4,20,1,1,4,15,3,-12.821090584983308,0,0,35580839,2880309928,4,ok,
22,10,0.4,20,1,1,5,14,3,-11.759787633942945,0,0,35580839,2880309928,5,ok,
22,10,0.4,20,1,1,6,13,3,-10.799881335088493,0,0,35580839,2880309928,6,ok,
22,10,0.4,20,1,1,7,14,4,-3.1454648450918787,0,0,35580839,2880309928,7,ok,
22,10,0.4,20,1,1,8,13,4,-2.7818373495889324,0,0,35580839,2880309928,8,ok,
22,10,0.4,20,1,1,9,12,4,-2.6588382151690544,0,0,35580839,2880309928,9,ok,
22,10,0.4,20,1,1,10,13,4,-2.9118178527874603,0,0,35580839,2880309928,10,ok,
23,10,0.4,20,1,1,1,13,2,-51.436992093020706,0,0,2257511098,2779657785,1,ok,
23,10,0.4,20,1,1,2,14,2,-49.773264848474156,0,0,2257511098,2779657785,2,ok,
23,10,0.4,20,1,1,3,13,2,-48.35594657714795,0,0,2257511098,2779657785,3,ok,
23,10,0.4,20,1,1,4,12,2,-47.21622765315617,0,0,2257511098,2779657785,4,ok,
23,10,0.4,20,1,1,5,11,2,-40.19082643557206,0,0,2257511098,2779657785,5,ok,
23,10,0.4,20,1,1,6,12,2,-39.227992619853744,0,0,2257511098,2779657785,6,ok,
23,10,0.4,20,1,1,7,13,2,-36.07032099348166,0,0,2257511098,2779657785,7,ok,
23,10,0.4,20,1,1,8,12,2,-33.20577714734267,0,0,2257511098,2779657785,8,ok,
23,10,0.4,20,1,1,9,13,2,-32.83719303230665,0,0,2257511098,2779657785,9,ok,
23,10,0.4,20,1,1,10,12,2,-32.83149137926095,0,0,2257511098,2779657785,10,ok,
24,10,0.4,20,1,1,1,16,2,-42.86203693738055,0,0,1105094192,2643058927,1,ok,
24,10,0.4,20,1,1,2,15,2,-39.02217518171439,0,0,1105094192,2643058927,2,ok,
24,10,0.4,20,1,1,3,14,2,-35.506469324567654,0,0,1105094192,2643058927,3,ok,
24,10,0.4,20,1,1,4,13,2,-32.94296791568403,0,0,1105094192,2643058927,4,ok,
24,10,0.4,20,1,1,5,12,2,-31.06387785718833,0,0,1105094192,2643058927,5,ok,
24,10,0.4,20,1,1,6,13,2,-29.20740324031263,0,0,1105094192,2643058927,6,ok,
24,10,0.4,20,1,1,7,14,2,-28.0923832064583,0,0,1105094192,2643058927,7,ok,
24,10,0.4,20,1,1,8,13,2,-27.32646909478271,0,0,1105094192,2643058927,8,ok,
24,10,0.4,20,1,1,9,12,2,-26.604917289118596,0,0,1105094192,2643058927,9,ok,
24,10,0.4,20,1,1,10,13,1,-25.406525768855676,0,0,1105094192,2643058927,10,ok,
25,10,0.4,20,1,1,1,9,4,-107.1230699996978,0,0,3281590884,1647882546,1,ok,
25,10,0.4,20,1,1,2,10,5,-83.20218620164044,0,0,3281590884,1647882546,2,ok,
25,10,0.4,20,1,1,3,11,5,-80.99168529180187,0,0,3281590884,1647882546,3,ok,
25,10,0.4,20,1,1,4,12,5,-79.59663419460217,0,0,3281590884,1647882546,4,ok,
25,10,0.4,20,1,1,5,11,5,-78.78516640337533,0,0,3281590884,1647882546,5,ok,
25,10,0.4,20,1,1,6,10,3,-76.388811040287,0,0,3281590884,1647882546,6,ok,
25,10,0.4,20,1,1,7,9,3,-76.13200089283409,0,0,3281590884,1647882546,7,ok,
25,10,0.4,20,1,1,8,10,3,-75.09561631804088,0,0,3281590884,1647882546,8,ok,
25,10,0.4,20,1,1,9,10,4,-75.09561631804091,0,0,3281590884,1647882546,9,ok,
25,10,0.4,20,1,1,10,10,4,-75.09561631804098,0,0,3281590884,1647882546,10,ok,
26,10,0.4,20,1,1,1,10,1,-49.96369151708118,0,0,1979643161,4282984060,1,ok,
26,10,0.4,20,1,1,2,11,2,-45.5537308496428,0,0,1979643161,4282984060,2,ok,
26,10,0.4,20,1,1,3,10,2,-41.50286639610084,0,0,1979643161,4282984060,3,ok,
26,10,0.4,20,1,1,4,9,2,-37.762259403298096,0,0,1979643161,4282984060,4,ok,
26,10,0.4,20,1,1,5,8,2,-34.20696781194915,0,0,1979643161,4282984060,5,ok,
26,10,0.4,20,1,1,6,7,2,-30.95981365835903,0,0,1979643161,4282984060,6,ok,
26,10,0.4,20,1,1,7,6,2,-29.47017914536268,0,0,1979643161,4282984060,7,ok,
26,10,0.4,20,1,1,8,5,1,-28.51022998548075,0,0,1979643161,4282984060,8,ok,
26,10,0.4,20,1,1,9,4,0,-27.722481111317414,0,0,1979643161,4282984060,9,ok,
26,10,0.4,20,1,1,10,3,0,-26.376263904511777,0,0,1979643161,4282984060,10,ok,
27,10,0.4,20,1,1,1,9,7,-79.61211133046343,0,0,3457402174,4212655701,1,ok,
27,10,0.4,20,1,1,2,10,8,-61.02591108654866,0,0,3457402174,4212655701,2,ok,
27,10,0.4,20,1,1,3,11,9,-57.85731895585063,0,0,3457402174,4212655701,3,ok,
27,10,0.4,20,1,1,4,12,9,-54.880400955634606,0,0,3457402174,4212655701,4,ok,
27,10,0.4,20,1,1,5,11,9,-52.882058728388955,0,0,3457402174,4212655701,5,ok,
27,10,0.4,20,1,1,6,12,9,-51.06936857526566,0,0,3457402174,4212655701,6,ok,
27,10,0.4,20,1,1,7,11,10,-50.10832681381824,0,0,3457402174,4212655701,7,ok,
27,10,0.4,20,1,1,8,12,11,-49.720162807856745,0,0,3457402174,4212655701,8,ok,
27,10,0.4,20,1,1,9,12,10,-49.72016280785675,0,0,3457402174,4212655701,9,ok,
27,10,0.4,20,1,1,10,13,11,-49.81601570749412,0,0,3457402174,4212655701,10,ok,
28,10,0.4,20,1,1,1,14,0,-97.05924601960317,0,0,1630040364,2944380402,1,ok,
28,10,0.4,20,1,1,2,15,1,-79.76849115555395,0,0,1630040364,2944380402,2,ok,
28,10,0.4,20,1,1,3,14,1,-65.73125898456207,0,0,1630040364,2944380402,3,ok,
28,10,0.4,20,1,1,4,13,2,-52.256096880879895,0,0,1630040364,2944380402,4,ok,
28,10,0.4,20,1,1,5,12,2,-49.07139016589451,0,0,1630040364,2944380402,5,ok,
