run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
28,8,0.4,20,1,1,6,3,3,-28.334137226679594,0,0,1630040364,2944380402,6,ok,
28,8,0.4,20,1,1,7,2,3,-26.94691517438787,0,0,1630040364,2944380402,7,ok,
28,8,0.4,20,1,1,8,3,3,-26.199154673443083,0,0,1630040364,2944380402,8,ok,
28,8,0.4,20,1,1,9,4,3,-25.690836883317665,0,0,1630040364,2944380402,9,ok,
28,8,0.4,20,1,1,10,5,3,-25.381321835018333,0,0,1630040364,2944380402,10,ok,
29,8,0.4,20,1,1,1,7,1,-79.93585197240446,0,0,4080649789,2793701317,1,ok,
29,8,0.4,20,1,1,2,6,1,-52.226291682369826,0,0,4080649789,2793701317,2,ok,
29,8,0.4,20,1,1,3,7,1,-47.39777257131876,0,0,4080649789,2793701317,3,ok,
29,8,0.4,20,1,1,4,8,1,-47.53945089952176,0,0,4080649789,2793701317,4,ok,
29,8,0.4,20,1,1,5,6,1,-47.72806382612,0,0,4080649789,2793701317,5,ok,
29,8,0.4,20,1,1,6,5,1,-46.42901543664916,0,0,4080649789,2793701317,6,ok,
29,8,0.4,20,1,1,7,6,1,-46.57069376485216,0,0,4080649789,2793701317,7,ok,
29,8,0.4,20,1,1,8,6,1,-46.97003819937949,0,0,4080649789,2793701317,8,ok,
29,8,0.4,20,1,1,9,7,1,-46.984835097249416,0,0,4080649789,2793701317,9,ok,
29,8,0.4,20,1,1,10,8,0,-46.115034783321235,0,0,4080649789,2793701317,10,ok,
30,8,0.4,20,1,1,1,7,5,-38.14248697537978,0,0,3609109947,2956856191,1,ok,
30,8,0.4,20,1,1,2,8,5,-36.21259056773426,0,0,3609109947,2956856191,2,ok,
30,8,0.4,20,1,1,3,9,5,-35.40114037941892,0,0,3609109947,2956856191,3,ok,
30,8,0.4,20,1,1,4,10,5,-34.61605833204166,0,0,3609109947,2956856191,4,ok,
30,8,0.4,20,1,1,5,9,5,-34.08155666591969,0,0,3609109947,2956856191,5,ok,
30,8,0.4,20,1,1,6,8,6,-33.45418881372543,0,0,3609109947,2956856191,6,ok,
30,8,0.4,20,1,1,7,9,6,-32.296203795003514,0,0,3609109947,2956856191,7,ok,
30,8,0.4,20,1,1,8,8,6,-31.85575685666801,0,0,3609109947,2956856191,8,ok,
30,8,0.4,20,1,1,9,9,6,-31.459103282500294,0,0,3609109947,2956856191,9,ok,
30,8,0.4,20,1,1,10,10,6,-31.153445275634482,0,0,3609109947,2956856191,10,ok,
31,8,0.4,20,1,1,1,8,1,8.452176724238797,0,0,3023661486,1670404795,1,ok,
31,8,0.4,20,1,1,2,7,2,10.53487338761678,0,0,3023661486,1670404795,2,ok,
31,8,0.4,20,1,1,3,6,2,10.87540502907369,0,0,3023661486,1670404795,3,ok,
31,8,0.4,20,1,1,4,7,1,11.202513168761733,0,0,3023661486,1670404795,4,ok,
31,8,0.4,20,1,1,5,6,1,10.875405029073686,0,0,3023661486,1670404795,5,ok,
31,8,0.4,20,1,1,6,8,1,10.861981527304824,0,0,3023661486,1670404795,6,ok,
31,8,0.4,20,1,1,7,6,1,10.750604913342578,0,0,3023661486,1670404795,7,ok,
31,8,0.4,20,1,1,8,5,1,14.14230140099566,0,0,3023661486,1670404795,8,ok,
31,8,0.4,20,1,1,9,4,0,15.423163870539902,0,0,3023661486,1670404795,9,ok,
31,8,0.4,20,1,1,10,3,0,16.684579568748937,0,0,3023661486,1670404795,10,ok,
32,8,0.4,20,1,1,1,8,3,-58.46333770707689,0,0,3758767033,580235069,1,ok,
32,8,0.4,20,1,1,2,9,3,-56.472650767928094,0,0,3758767033,580235069,2,ok,
32,8,0.4,20,1,1,3,10,3,-55.01041645384326,0,0,3758767033,580235069,3,ok,
32,8,0.4,20,1,1,4,9,3,-53.90017456037408,0,0,3758767033,580235069,4,ok,
32,8,0.4,20,1,1,5,10,4,-53.301743084620895,0,0,3758767033,580235069,5,ok,
32,8,0.4,20,1,1,6,9,4,-53.29777966278232,0,0,3758767033,580235069,6,ok,
32,8,0.4,20,1,1,7,8,4,-53.528307726505545,0,0,3758767033,580235069,7,ok,
32,8,0.4,20,1,1,8,7,4,-52.50784737949681,0,0,3758767033,580235069,8,ok,
32,8,0.4,20,1,1,9,8,4,-52.51181080133537,0,0,3758767033,580235069,9,ok,
32,8,0.4,20,1,1,10,8,4,-53.04483427169397,0,0,3758767033,580235069,10,ok,
33,8,0.4,20,1,1,1,8,0,-51.410698191801615,0,0,2486371348,3098768824,1,ok,
33,8,0.4,20,1,1,2,7,0,-47.79883058380592,0,0,2486371348,3098768824,2,ok,
33,8,0.4,20,1,1,3,6,0,-37.43744397371529,0,0,2486371348,3098768824,3,ok,
33,8,0.4,20,1,1,4,5,0,-34.454938098514134,0,0,2486371348,3098768824,4,ok,
33,8,0.4,20,1,1,5,4,1,-31.47450544027072,0,0,2486371348,3098768824,5,ok,
33,8,0.4,20,1,1,6,5,1,-30.859479376436106,0,0,2486371348,3098768824,6,ok,
33,8,0.4,20,1,1,7,4,1,-30.26225026281432,0,0,2486371348,3098768824,7,ok,
33,8,0.4,20,1,1,8,3,1,-29.78716159744145,0,0,2486371348,3098768824,8,ok,
33,8,0.4,20,1,1,9,4,1,-29.73055463695266,0,0,2486371348,3098768824,9,ok,
33,8,0.4,20,1,1,10,4,0,-29.730554636952665,0,0,2486371348,3098768824,10,ok,
34,8,0.4,20,1,1,1,7,0,-32.60109722663179,0,0,3631311418,2256379632,1,ok,
34,8,0.4,20,1,1,2,8,1,-30.839088847327496,0,0,3631311418,2256379632,2,ok,
34,8,0.4,20,1,1,3,9,1,-28.622456508678255,0,0,3631311418,2256379632,3,ok,
34,8,0.4,20,1,1,4,10,1,-28.018800384304058,0,0,3631311418,2256379632,4,ok,
34,8,0.4,20,1,1,5,9,2,-27.886789241003225,0,0,3631311418,2256379632,5,ok,
34,8,0.4,20,1,1,6,8,3,-26.033990250212593,0,0,3631311418,2256379632,6,ok,
34,8,0.4,20,1,1,7,9,3,-25.935762801362422,0,0,3631311418,2256379632,7,ok,
34,8,0.4,20,1,1,8,10,3,-26.023504063186493,0,0,3631311418,2256379632,8,ok,
34,8,0.4,20,1,1,9,9,3,-26.121731512036664,0,0,3631311418,2256379632,9,ok,
34,8,0.4,20,1,1,10,10,3,-26.161085811049425,0,0,3631311418,2256379632,10,ok,
35,8,0.4,20,1,1,1,6,0,-35.174506232149426,0,0,1612402199,1332478708,1,ok,
35,8,0.4,20,1,1,2,5,1,-26.792798670801076,0,0,1612402199,1332478708,2,ok,
35,8,0.4,20,1,1,3,4,0,-25.002702471653414,0,0,1612402199,1332478708,3,ok,
35,8,0.4,20,1,1,4,3,1,-24.39453707514957,0,0,1612402199,1332478708,4,ok,
35,8,0.4,20,1,1,5,3,0,-24.39453707514957,0,0,1612402199,1332478708,5,ok,
35,8,0.4,20,1,1,6,4,1,-24.563514065401236,0,0,1612402199,1332478708,6,ok,
35,8,0.4,20,1,1,7,4,0,-24.563514065401236,0,0,1612402199,1332478708,7,ok,
35,8,0.4,20,1,1,8,2,1,-24.584829814282962,0,0,1612402199,1332478708,8,ok,
35,8,0.4,20,1,1,9,2,0,-24.584829814282962,0,0,1612402199,1332478708,9,ok,
35,8,0.4,20,1,1,10,4,1,-24.60964773464689,0,0,1612402199,1332478708,10,ok,
36,8,0.4,20,1,1,1,8,2,-29.299249967252806,0,0,1816595735,2086646976,1,ok,
36,8,0.4,20,1,1,2,7,3,-26.131108308234253,0,0,1816595735,2086646976,2,ok,
36,8,0.4,20,1,1,3,8,3,-24.66695868579697,0,0,1816595735,2086646976,3,ok,
36,8,0.4,20,1,1,4,7,4,-24.227247817466765,0,0,1816595735,2086646976,4,ok,
36,8,0.4,20,1,1,5,6,3,-23.821600891541294,0,0,1816595735,2086646976,5,ok,
36,8,0.4,20,1,1,6,5,3,-19.77631420548712,0,0,1816595735,2086646976,6,ok,
36,8,0.4,20,1,1,7,4,3,-19.430792472166125,0,0,1816595735,2086646976,7,ok,
36,8,0.4,20,1,1,8,5,2,-19.129838580721085,0,0,1816595735,2086646976,8,ok,
36,8,0.4,20,1,1,9,5,3,-19.12983858072109,0,0,1816595735,2086646976,9,ok,
36,8,0.4,20,1,1,10,4,2,-19.430792472166125,0,0,1816595735,2086646976,10,ok,
37,8,0.4,20,1,1,1,5,0,-63.278045732051,0,0,3087315778,3820321157,1,ok,
37,8,0.4,20,1,1,2,4,0,-60.64248113602048,0,0,3087315778,3820321157,2,ok,
37,8,0.4,20,1,1,3,5,0,-59.151896032435644,0,0,3087315778,3820321157,3,ok,
37,8,0.4,20,1,1,4,4,0,-58.106091911600195,0,0,3087315778,3820321157,4,ok,
37,8,0.4,20,1,1,5,3,0,-57.59124890218467,0,0,3087315778,3820321157,5,ok,
37,8,0.4,20,1,1,6,2,0,-55.12410242485105,0,0,3087315778,3820321157,6,ok,
37,8,0.4,20,1,1,7,1,1,-54.726194339490256,0,0,3087315778,3820321157,7,ok,
37,8,0.4,20,1,1,8,2,1,-54.67783788883086,0,0,3087315778,3820321157,8,ok,
37,8,0.4,20,1,1,9,2,0,-54.67783788883086,0,0,3087315778,3820321157,9,ok,
37,8,0.4,20,1,1,10,1,0,-54.726194339490256,0,0,3087315778,3820321157,10,ok,
38,8,0.4,20,1,1,1,6,1,-12.256634462388085,0,0,313304721,4011686353,1,ok,
38,8,0.4,20,1,1,2,7,1,-9.573641651980445,0,0,313304721,4011686353,2,ok,
38,8,0.4,20,1,1,3,6,1,-7.194448346970597,0,0,313304721,4011686353,3,ok,
38,8,0.4,20,1,1,4,5,1,-5.653221621606518,0,0,313304721,4011686353,4,ok,
38,8,0.4,20,1,1,5,4,1,-5.089232475426693,0,0,313304721,4011686353,5,ok,
38,8,0.4,20,1,1,6,5,1,-4.676808154884769,0,0,313304721,4011686353,6,ok,
38,8,0.4,20,1,1,7,6,1,-4.349085761898801,0,0,313304721,4011686353,7,ok,
38,8,0.4,20,1,1,8,7,1,-4.295919415591482,0,0,313304721,4011686353,8,ok,
38,8,0.4,20,1,1,9,8,1,-1.953519612953719,0,0,313304721,4011686353,9,ok,
38,8,0.4,20,1,1,10,7,1,-2.0144229893285948,0,0,313304721,4011686353,10,ok,
39,8,0.4,20,1,1,1,8,2,-57.67205320817131,0,0,2282102939,1536718667,1,ok,
39,8,0.4,20,1,1,2,9,2,-51.68360390608688,0,0,2282102939,1536718667,2,ok,
39,8,0.4,20,1,1,3,8,2,-44.838361710689426,0,0,2282102939,1536718667,3,ok,
39,8,0.4,20,1,1,4,9,2,-42.331250650739484,0,0,2282102939,1536718667,4,ok,
39,8,0.4,20,1,1,5,10,2,-38.15349604854657,0,0,2282102939,1536718667,5,ok,
39,8,0.4,20,1,1,6,11,2,-37.318414935308056,0,0,2282102939,1536718667,6,ok,
39,8,0.4,20,1,1,7,12,2,-36.85372366377521,0,0,2282102939,1536718667,7,ok,
39,8,0.4,20,1,1,8,11,2,-36.51432992771008,0,0,2282102939,1536718667,8,ok,
39,8,0.4,20,1,1,9,12,2,-36.272012544089364,0,0,2282102939,1536718667,9,ok,
39,8,0.4,20,1,1,10,13,2,-36.162392760509256,0,0,2282102939,1536718667,10,ok,
40,8,0.4,20,1,1,1,7,2,18.924512664248176,0,0,2889393616,2454701930,1,ok,
40,8,0.4,20,1,1,2,6,2,19.741557159459457,0,0,2889393616,2454701930,2,ok,
40,8,0.4,20,1,1,3,7,2,20.353046614567678,0,0,2889393616,2454701930,3,ok,
40,8,0.4,20,1,1,4,6,2,20.51831748436221,0,0,2889393616,2454701930,4,ok,
40,8,0.4,20,1,1,5,6,2,20.518317484362175,0,0,2889393616,2454701930,5,ok,
40,8,0.4,20,1,1,6,7,2,20.51030542074456,0,0,2889393616,2454701930,6,ok,
40,8,0.4,20,1,1,7,8,2,21.33357874218603,0,0,2889393616,2454701930,7,ok,
40,8,0.4,20,1,1,8,8,2,21.333578742185995,0,0,2889393616,2454701930,8,ok,
40,8,0.4,20,1,1,9,9,2,21.168307872391498,0,0,2889393616,2454701930,9,ok,
40,8,0.4,20,1,1,10,10,2,21.211524564709634,0,0,2889393616,2454701930,10,ok,
41,8,0.4,20,1,1,1,9,0,-81.93763875584577,0,0,1093525228,1382418507,1,ok,
41,8,0.4,20,1,1,2,8,1,-52.166089846060224,0,0,1093525228,1382418507,2,ok,
41,8,0.4,20,1,1,3,7,1,-29.19362991184977,0,0,1093525228,1382418507,3,ok,
41,8,0.4,20,1,1,4,6,2,-19.087076310166005,0,0,1093525228,1382418507,4,ok,
41,8,0.4,20,1,1,5,5,2,-15.903221244471526,0,0,1093525228,1382418507,5,ok,
41,8,0.4,20,1,1,6,4,2,-14.0357195180788,0,0,1093525228,1382418507,6,ok,
41,8,0.4,20,1,1,7,5,2,-12.538999569895726,0,0,1093525228,1382418507,7,ok,
41,8,0.4,20,1,1,8,4,2,-11.048354014388647,0,0,1093525228,1382418507,8,ok,
41,8,0.4,20,1,1,9,3,2,-10.89886985910356,0,0,1093525228,1382418507,9,ok,
41,8,0.4,20,1,1,10,3,1,-10.898869859103563,0,0,1093525228,1382418507,10,ok,
42,8,0.4,20,1,1,1,7,0,-76.53270735274927,0,0,3090273954,2552499192,1,ok,
42,8,0.4,20,1,1,2,6,1,-48.401023072105104,0,0,3090273954,2552499192,2,ok,
42,8,0.4,20,1,1,3,7,1,-43.26228148205781,0,0,3090273954,2552499192,3,ok,
42,8,0.4,20,1,1,4,6,2,-41.357015273063205,0,0,3090273954,2552499192,4,ok,
42,8,0.4,20,1,1,5,7,2,-39.91168891901367,0,0,3090273954,2552499192,5,ok,
42,8,0.4,20,1,1,6,6,2,-38.830714564336795,0,0,3090273954,2552499192,6,ok,
42,8,0.4,20,1,1,7,5,2,-37.77578213552068,0,0,3090273954,2552499192,7,ok,
42,8,0.4,20,1,1,8,6,2,-37.012919455877196,0,0,3090273954,2552499192,8,ok,
42,8,0.4,20,1,1,9,7,2,-36.5745555810421,0,0,3090273954,2552499192,9,ok,
42,8,0.4,20,1,1,10,8,3,-36.326756892535954,0,0,3090273954,2552499192,10,ok,
43,8,0.4,20,1,1,1,4,0,-15.765236347811348,0,0,2166461505,1451317661,1,ok,
43,8,0.4,20,1,1,2,5,0,-13.388152864874574,0,0,2166461505,1451317661,2,ok,
43,8,0.4,20,1,1,3,6,0,-12.61761366423002,0,0,2166461505,1451317661,3,ok,
43,8,0.4,20,1,1,4,7,0,-12.0198069296716,0,0,2166461505,1451317661,4,ok,
43,8,0.4,20,1,1,5,6,0,-11.020845348003835,0,0,2166461505,1451317661,5,ok,
43,8,0.4,20,1,1,6,5,0,-10.749811014916567,0,0,2166461505,1451317661,6,ok,
43,8,0.4,20,1,1,7,6,0,-10.515343961249044,0,0,2166461505,1451317661,7,ok,
43,8,0.4,20,1,1,8,7,0,-10.398788563494602,0,0,2166461505,1451317661,8,ok,
43,8,0.4,20,1,1,9,8,0,-10.33795025977275,0,0,2166461505,1451317661,9,ok,
43,8,0.4,20,1,1,10,8,0,-10.33795025977275,0,0,2166461505,1451317661,10,ok,
44,8,0.4,20,1,1,1,7,0,-35.69849197580662,0,0,3267007163,1681990798,1,ok,
44,8,0.4,20,1,1,2,6,0,-32.34253184964844,0,0,3267007163,1681990798,2,ok,
44,8,0.4,20,1,1,3,5,0,-21.74619759418034,0,0,3267007163,1681990798,3,ok,
44,8,0.4,20,1,1,4,4,0,-17.145460047580315,0,0,3267007163,1681990798,4,ok,
44,8,0.4,20,1,1,5,3,0,-15.656957667669914,0,0,3267007163,1681990798,5,ok,
44,8,0.4,20,1,1,6,2,0,-14.45397014316531,0,0,3267007163,1681990798,6,ok,
44,8,0.4,20,1,1,7,3,0,-13.850334359170851,0,0,3267007163,1681990798,7,ok,
44,8,0.4,20,1,1,8,4,0,-13.36448640430514,0,0,3267007163,1681990798,8,ok,
44,8,0.4,20,1,1,9,5,0,-13.302742191059462,0,0,3267007163,1681990798,9,ok,
44,8,0.4,20,1,1,10,4,0,-13.440381676625272,0,0,3267007163,1681990798,10,ok,
45,8,0.4,20,1,1,1,7,0,-11.83556089662114,0,0,1409501673,3823699225,1,ok,
45,8,0.4,20,1,1,2,6,0,-10.937732032379834,0,0,1409501673,3823699225,2,ok,
45,8,0.4,20,1,1,3,5,0,-8.526777963577047,0,0,1409501673,3823699225,3,ok,
45,8,0.4,20,1,1,4,4,0,-8.162194966591056,0,0,1409501673,3823699225,4,ok,
45,8,0.4,20,1,1,5,3,0,-7.209845673265544,0,0,1409501673,3823699225,5,ok,
45,8,0.4,20,1,1,6,4,0,-6.551874789225266,0,0,1409501673,3823699225,6,ok,
45,8,0.4,20,1,1,7,3,0,-5.109167797448627,0,0,1409501673,3823699225,7,ok,
45,8,0.4,20,1,1,8,4,0,-5.483860326427958,0,0,1409501673,3823699225,8,ok,
45,8,0.4,20,1,1,9,2,0,-5.58996890972864,0,0,1409501673,3823699225,9,ok,
45,8,0.4,20,1,1,10,3,0,-5.964661438707971,0,0,1409501673,3823699225,10,ok,
46,8,0.4,20,1,1,1,7,5,-12.840721361808026,0,0,1133558434,975634434,1,ok,
46,8,0.4,20,1,1,2,6,5,-9.120796940178323,0,0,1133558434,975634434,2,ok,
46,8,0.4,20,1,1,3,5,5,0.22897362398436094,0,0,1133558434,975634434,3,ok,
46,8,0.4,20,1,1,4,6,5,2.7835067872255186,0,0,1133558434,975634434,4,ok,
46,8,0.4,20,1,1,5,7,5,4.4256466060942,0,0,1133558434,975634434,5,ok,
46,8,0.4,20,1,1,6,7,5,4.172527969563034,0,0,1133558434,975634434,6,ok,
46,8,0.4,20,1,1,7,8,5,3.92906671800836,0,0,1133558434,975634434,7,ok,
46,8,0.4,20,1,1,8,8,5,3.675948081477194,0,0,1133558434,975634434,8,ok,
46,8,0.4,20,1,1,9,8,5,3.63880975629571,0,0,1133558434,975634434,9,ok,
46,8,0.4,20,1,1,10,6,5,3.4498476894267105,0,0,1133558434,975634434,10,ok,
47,8,0.4,20,1,1,1,4,0,-41.5893908900986,0,0,3067347643,2676568404,1,ok,
47,8,0.4,20,1,1,2,3,0,-32.44304769081987,0,0,3067347643,2676568404,2,ok,
47,8,0.4,20,1,1,3,2,0,-23.626366762577515,0,0,3067347643,2676568404,3,ok,
47,8,0.4,20,1,1,4,1,1,-17.431121691523337,0,0,3067347643,2676568404,4,ok,
47,8,0.4,20,1,1,5,2,0,-16.499306605131412,0,0,3067347643,2676568404,5,ok,
47,8,0.4,20,1,1,6,3,0,-15.830302204865127,0,0,3067347643,2676568404,6,ok,
47,8,0.4,20,1,1,7,4,0,-15.239478972202086,0,0,3067347643,2676568404,7,ok,
47,8,0.4,20,1,1,8,4,1,-15.239478972202088,0,0,3067347643,2676568404,8,ok,
47,8,0.4,20,1,1,9,5,0,-15.829375975531235,0,0,3067347643,2676568404,9,ok,
47,8,0.4,20,1,1,10,5,1,-15.829375975531237,0,0,3067347643,2676568404,10,ok,
48,8,0.4,20,1,1,1,7,0,-60.36138246021454,0,0,208505582,360843152,1,ok,
48,8,0.4,20,1,1,2,6,1,-48.732491479800444,0,0,208505582,360843152,2,ok,
48,8,0.4,20,1,1,3,5,1,-41.84429190940891,0,0,208505582,360843152,3,ok,
48,8,0.4,20,1,1,4,4,1,-36.26881604909211,0,0,208505582,360843152,4,ok,
48,8,0.4,20,1,1,5,3,2,-33.72940646078926,0,0,208505582,360843152,5,ok,
48,8,0.4,20,1,1,6,4,2,-32.32011008906932,0,0,208505582,360843152,6,ok,
48,8,0.4,20,1,1,7,5,2,-31.459969518243625,0,0,208505582,360843152,7,ok,
48,8,0.4,20,1,1,8,6,2,-31.313735218285544,0,0,208505582,360843152,8,ok,
48,8,0.4,20,1,1,9,7,2,-30.212560970836737,0,0,208505582,360843152,9,ok,
48,8,0.4,20,1,1,10,6,2,-30.204534027473382,0,0,208505582,360843152,10,ok,
49,8,0.4,20,1,1,1,3,0,-9.245132852018369,0,0,1619799227,3576179382,1,ok,
49,8,0.4,20,1,1,2,2,0,-8.863012716817225,0,0,1619799227,3576179382,2,ok,
49,8,0.4,20,1,1,3,1,0,-7.529825229208242,0,0,1619799227,3576179382,3,ok,
49,8,0.4,20,1,1,4,0,0,-6.722984535211207,1,1,1619799227,3576179382,4,ok,
49,8,0.4,20,1,1,5,1,0,-6.690738534470174,0,1,1619799227,3576179382,5,ok,
49,8,0.4,20,1,1,6,1,0,-6.715881255755082,0,1,1619799227,3576179382,6,ok,
49,8,0.4,20,1,1,7,2,0,-7.346675326857952,0,1,1619799227,3576179382,7,ok,
49,8,0.4,20,1,1,8,2,0,-7.49757922846721,0,1,1619799227,3576179382,8,ok,
49,8,0.4,20,1,1,9,2,0,-7.522721949752118,0,1,1619799227,3576179382,9,ok,
49,8,0.4,20,1,1,10,2,0,-7.536158354321085,0,1,1619799227,3576179382,10,ok,
