run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
28,10,0.4,20,2,2,3,14,2,-48.60261434660299,0,0,1630040364,2944380402,3,ok,
28,10,0.4,20,2,2,4,12,4,-42.18772578579423,0,0,1630040364,2944380402,4,ok,
28,10,0.4,20,2,2,5,14,6,-38.98979378105094,0,0,1630040364,2944380402,5,ok,
28,10,0.4,20,2,2,6,14,4,-37.94407263803205,0,0,1630040364,2944380402,6,ok,
28,10,0.4,20,2,2,7,12,3,-37.35897482973252,0,0,1630040364,2944380402,7,ok,
28,10,0.4,20,2,2,8,13,4,-37.2602301318031,0,0,1630040364,2944380402,8,ok,
28,10,0.4,20,2,2,9,13,3,-37.2602301318031,0,0,1630040364,2944380402,9,ok,
28,10,0.4,20,2,2,10,15,6,-37.31956961408438,0,0,1630040364,2944380402,10,ok,
29,10,0.4,20,2,2,1,7,10,-74.12046762492082,0,0,4080649789,2793701317,1,ok,
29,10,0.4,20,2,2,2,7,11,-66.23070432533346,0,0,4080649789,2793701317,2,ok,
29,10,0.4,20,2,2,3,9,11,-60.43223003148982,0,0,4080649789,2793701317,3,ok,
29,10,0.4,20,2,2,4,11,11,-59.58018394702198,0,0,4080649789,2793701317,4,ok,
29,10,0.4,20,2,2,5,13,12,-58.79855412265374,0,0,4080649789,2793701317,5,ok,
29,10,0.4,20,2,2,6,15,10,-58.62183705759897,0,0,4080649789,2793701317,6,ok,
29,10,0.4,20,2,2,7,14,8,-58.46937016876288,0,0,4080649789,2793701317,7,ok,
29,10,0.4,20,2,2,8,14,7,-58.46937016876288,0,0,4080649789,2793701317,8,ok,
29,10,0.4,20,2,2,9,14,8,-58.469370168762886,0,0,4080649789,2793701317,9,ok,
29,10,0.4,20,2,2,10,12,8,-58.55778966649976,0,0,4080649789,2793701317,10,ok,
30,10,0.4,20,2,2,1,5,1,-59.47343627766956,0,0,3609109947,2956856191,1,ok,
30,10,0.4,20,2,2,2,5,1,-53.01180507659897,0,0,3609109947,2956856191,2,ok,
30,10,0.4,20,2,2,3,5,1,-47.459427509555695,0,0,3609109947,2956856191,3,ok,
30,10,0.4,20,2,2,4,7,2,-45.305712770068936,0,0,3609109947,2956856191,4,ok,
30,10,0.4,20,2,2,5,9,1,-44.93440320103222,0,0,3609109947,2956856191,5,ok,
30,10,0.4,20,2,2,6,11,2,-44.60504268757239,0,0,3609109947,2956856191,6,ok,
30,10,0.4,20,2,2,7,13,1,-44.04157067984864,0,0,3609109947,2956856191,7,ok,
30,10,0.4,20,2,2,8,13,2,-41.62732574062653,0,0,3609109947,2956856191,8,ok,
30,10,0.4,20,2,2,9,15,2,-41.421317332427506,0,0,3609109947,2956856191,9,ok,
30,10,0.4,20,2,2,10,15,1,-41.421317332427506,0,0,3609109947,2956856191,10,ok,
31,10,0.4,20,2,2,1,11,1,-31.408562539296526,0,0,3023661486,1670404795,1,ok,
31,10,0.4,20,2,2,2,11,2,-8.533082162699685,0,0,3023661486,1670404795,2,ok,
31,10,0.4,20,2,2,3,9,2,-5.125139430057167,0,0,3023661486,1670404795,3,ok,
31,10,0.4,20,2,2,4,11,3,-0.8230401403929042,0,0,3023661486,1670404795,4,ok,
31,10,0.4,20,2,2,5,11,3,0.564942300970146,0,0,3023661486,1670404795,5,ok,
31,10,0.4,20,2,2,6,11,3,1.6303058498266432,0,0,3023661486,1670404795,6,ok,
31,10,0.4,20,2,2,7,11,3,1.8907407607279958,0,0,3023661486,1670404795,7,ok,
31,10,0.4,20,2,2,8,9,3,2.145607014628393,0,0,3023661486,1670404795,8,ok,
31,10,0.4,20,2,2,9,11,3,2.389534794173653,0,0,3023661486,1670404795,9,ok,
31,10,0.4,20,2,2,10,12,4,2.497148032186225,0,0,3023661486,1670404795,10,ok,
32,10,0.4,20,2,2,1,15,6,-88.03764252390721,0,0,3758767033,580235069,1,ok,
32,10,0.4,20,2,2,2,13,8,-68.57446213919596,0,0,3758767033,580235069,2,ok,
32,10,0.4,20,2,2,3,15,9,-62.68321411845885,0,0,3758767033,580235069,3,ok,
32,10,0.4,20,2,2,4,17,9,-60.347625693101236,0,0,3758767033,580235069,4,ok,
32,10,0.4,20,2,2,5,17,9,-58.74958424205164,0,0,3758767033,580235069,5,ok,
32,10,0.4,20,2,2,6,17,9,-57.542258640429296,0,0,3758767033,580235069,6,ok,
32,10,0.4,20,2,2,7,18,9,-55.67921111034583,0,0,3758767033,580235069,7,ok,
32,10,0.4,20,2,2,8,18,9,-55.756517272473175,0,0,3758767033,580235069,8,ok,
32,10,0.4,20,2,2,9,19,9,-56.0652314675569,0,0,3758767033,580235069,9,ok,
32,10,0.4,20,2,2,10,16,8,-56.074781034968254,0,0,3758767033,580235069,10,ok,
33,10,0.4,20,2,2,1,11,1,-63.083964537573195,0,0,2486371348,3098768824,1,ok,
33,10,0.4,20,2,2,2,9,3,-49.97763344983406,0,0,2486371348,3098768824,2,ok,
33,10,0.4,20,2,2,3,9,3,-42.80778735336699,0,0,2486371348,3098768824,3,ok,
33,10,0.4,20,2,2,4,11,3,-37.757094849074754,0,0,2486371348,3098768824,4,ok,
33,10,0.4,20,2,2,5,13,3,-35.598901168001596,0,0,2486371348,3098768824,5,ok,
33,10,0.4,20,2,2,6,15,4,-34.29001803525495,0,0,2486371348,3098768824,6,ok,
33,10,0.4,20,2,2,7,15,4,-34.29001803525495,0,0,2486371348,3098768824,7,ok,
33,10,0.4,20,2,2,8,15,3,-34.29001803525495,0,0,2486371348,3098768824,8,ok,
33,10,0.4,20,2,2,9,15,4,-34.58539455947286,0,0,2486371348,3098768824,9,ok,
33,10,0.4,20,2,2,10,15,4,-34.58539455947286,0,0,2486371348,3098768824,10,ok,
34,10,0.4,20,2,2,1,14,1,-86.08671432828882,0,0,3631311418,2256379632,1,ok,
34,10,0.4,20,2,2,2,12,1,-70.79159804193053,0,0,3631311418,2256379632,2,ok,
34,10,0.4,20,2,2,3,12,1,-59.577449564082045,0,0,3631311418,2256379632,3,ok,
34,10,0.4,20,2,2,4,10,1,-54.6232305315889,0,0,3631311418,2256379632,4,ok,
34,10,0.4,20,2,2,5,12,2,-51.06806368321286,0,0,3631311418,2256379632,5,ok,
34,10,0.4,20,2,2,6,10,2,-48.48970461467865,0,0,3631311418,2256379632,6,ok,
34,10,0.4,20,2,2,7,12,3,-46.86611847073261,0,0,3631311418,2256379632,7,ok,
34,10,0.4,20,2,2,8,14,1,-45.297841820906925,0,0,3631311418,2256379632,8,ok,
34,10,0.4,20,2,2,9,16,2,-44.908699995343206,0,0,3631311418,2256379632,9,ok,
34,10,0.4,20,2,2,10,16,3,-44.67368359213264,0,0,3631311418,2256379632,10,ok,
35,10,0.4,20,2,2,1,7,2,-51.78987604446576,0,0,1612402199,1332478708,1,ok,
35,10,0.4,20,2,2,2,7,2,-46.37089509941744,0,0,1612402199,1332478708,2,ok,
35,10,0.4,20,2,2,3,7,2,-43.802874668121206,0,0,1612402199,1332478708,3,ok,
35,10,0.4,20,2,2,4,5,2,-41.55717252540438,0,0,1612402199,1332478708,4,ok,
35,10,0.4,20,2,2,5,6,2,-41.4029550726454,0,0,1612402199,1332478708,5,ok,
35,10,0.4,20,2,2,6,6,2,-41.42486420273988,0,0,1612402199,1332478708,6,ok,
35,10,0.4,20,2,2,7,7,2,-41.53133833426074,0,0,1612402199,1332478708,7,ok,
35,10,0.4,20,2,2,8,7,2,-41.553247464355216,0,0,1612402199,1332478708,8,ok,
35,10,0.4,20,2,2,9,6,2,-41.685555787019716,0,0,1612402199,1332478708,9,ok,
35,10,0.4,20,2,2,10,7,2,-41.735182764563646,0,0,1612402199,1332478708,10,ok,
36,10,0.4,20,2,2,1,20,6,-45.64192202632955,0,0,1816595735,2086646976,1,ok,
36,10,0.4,20,2,2,2,20,6,-39.73774221147426,0,0,1816595735,2086646976,2,ok,
36,10,0.4,20,2,2,3,22,5,-34.034579258661466,0,0,1816595735,2086646976,3,ok,
36,10,0.4,20,2,2,4,20,5,-33.54373672189946,0,0,1816595735,2086646976,4,ok,
36,10,0.4,20,2,2,5,22,5,-33.10672895926837,0,0,1816595735,2086646976,5,ok,
36,10,0.4,20,2,2,6,22,6,-33.106728959268374,0,0,1816595735,2086646976,6,ok,
36,10,0.4,20,2,2,7,21,6,-33.12508258153653,0,0,1816595735,2086646976,7,ok,
36,10,0.4,20,2,2,8,19,6,-32.56345325291288,0,0,1816595735,2086646976,8,ok,
36,10,0.4,20,2,2,9,19,5,-32.56345325291288,0,0,1816595735,2086646976,9,ok,
36,10,0.4,20,2,2,10,18,6,-32.67344985776536,0,0,1816595735,2086646976,10,ok,
37,10,0.4,20,2,2,1,13,6,-85.93759557130237,0,0,3087315778,3820321157,1,ok,
37,10,0.4,20,2,2,2,13,8,-76.92093535595724,0,0,3087315778,3820321157,2,ok,
37,10,0.4,20,2,2,3,15,6,-71.32313444156772,0,0,3087315778,3820321157,3,ok,
37,10,0.4,20,2,2,4,17,9,-68.33541983564605,0,0,3087315778,3820321157,4,ok,
37,10,0.4,20,2,2,5,19,9,-67.12456284653373,0,0,3087315778,3820321157,5,ok,
37,10,0.4,20,2,2,6,19,10,-66.4286631665126,0,0,3087315778,3820321157,6,ok,
37,10,0.4,20,2,2,7,17,10,-64.65932724900331,0,0,3087315778,3820321157,7,ok,
37,10,0.4,20,2,2,8,17,10,-58.72526305172744,0,0,3087315778,3820321157,8,ok,
37,10,0.4,20,2,2,9,17,10,-58.31104000449838,0,0,3087315778,3820321157,9,ok,
37,10,0.4,20,2,2,10,15,5,-55.81238843164007,0,0,3087315778,3820321157,10,ok,
38,10,0.4,20,2,2,1,13,4,-17.7607444169989,0,0,313304721,4011686353,1,ok,
38,10,0.4,20,2,2,2,13,5,-13.463886889803682,0,0,313304721,4011686353,2,ok,
38,10,0.4,20,2,2,3,13,6,-11.357058712420255,0,0,313304721,4011686353,3,ok,
38,10,0.4,20,2,2,4,13,6,-9.012668850009916,0,0,313304721,4011686353,4,ok,
38,10,0.4,20,2,2,5,14,6,-8.326682779719022,0,0,313304721,4011686353,5,ok,
38,10,0.4,20,2,2,6,14,6,-8.326682779719022,0,0,313304721,4011686353,6,ok,
38,10,0.4,20,2,2,7,15,7,-8.374487691842013,0,0,313304721,4011686353,7,ok,
38,10,0.4,20,2,2,8,15,7,-8.374487691842017,0,0,313304721,4011686353,8,ok,
38,10,0.4,20,2,2,9,15,6,-8.374487691842017,0,0,313304721,4011686353,9,ok,
38,10,0.4,20,2,2,10,14,6,-8.510211881702691,0,0,313304721,4011686353,10,ok,
39,10,0.4,20,2,2,1,9,6,-60.833126661808194,0,0,2282102939,1536718667,1,ok,
39,10,0.4,20,2,2,2,11,7,-58.234649264859314,0,0,2282102939,1536718667,2,ok,
39,10,0.4,20,2,2,3,11,10,-57.043590647897005,0,0,2282102939,1536718667,3,ok,
39,10,0.4,20,2,2,4,11,9,-55.57541439736883,0,0,2282102939,1536718667,4,ok,
39,10,0.4,20,2,2,5,11,10,-54.78489409489774,0,0,2282102939,1536718667,5,ok,
39,10,0.4,20,2,2,6,12,10,-54.44554873467443,0,0,2282102939,1536718667,6,ok,
39,10,0.4,20,2,2,7,14,10,-54.257849430328434,0,0,2282102939,1536718667,7,ok,
39,10,0.4,20,2,2,8,15,10,-51.6412075205733,0,0,2282102939,1536718667,8,ok,
39,10,0.4,20,2,2,9,15,10,-50.63718457699025,0,0,2282102939,1536718667,9,ok,
39,10,0.4,20,2,2,10,15,9,-50.63718457699025,0,0,2282102939,1536718667,10,ok,
40,10,0.4,20,2,2,1,11,0,-13.882700347126931,0,0,2889393616,2454701930,1,ok,
40,10,0.4,20,2,2,2,9,2,8.19931254277061,0,0,2889393616,2454701930,2,ok,
40,10,0.4,20,2,2,3,9,4,12.352361522068733,0,0,2889393616,2454701930,3,ok,
40,10,0.4,20,2,2,4,7,5,16.89031465208842,0,0,2889393616,2454701930,4,ok,
40,10,0.4,20,2,2,5,8,3,17.146527280899107,0,0,2889393616,2454701930,5,ok,
40,10,0.4,20,2,2,6,8,4,17.146527280899107,0,0,2889393616,2454701930,6,ok,
40,10,0.4,20,2,2,7,8,2,17.146527280899107,0,0,2889393616,2454701930,7,ok,
40,10,0.4,20,2,2,8,8,5,17.1465272808991,0,0,2889393616,2454701930,8,ok,
40,10,0.4,20,2,2,9,8,3,17.146527280899093,0,0,2889393616,2454701930,9,ok,
40,10,0.4,20,2,2,10,8,4,17.146527280899086,0,0,2889393616,2454701930,10,ok,
41,10,0.4,20,2,2,1,17,4,-39.017502646986046,0,0,1093525228,1382418507,1,ok,
41,10,0.4,20,2,2,2,17,4,-27.595924262825356,0,0,1093525228,1382418507,2,ok,
41,10,0.4,20,2,2,3,17,7,-22.727830560354022,0,0,1093525228,1382418507,3,ok,
41,10,0.4,20,2,2,4,17,7,-19.25443884868719,0,0,1093525228,1382418507,4,ok,
41,10,0.4,20,2,2,5,15,8,-18.06997046674676,0,0,1093525228,1382418507,5,ok,
41,10,0.4,20,2,2,6,15,9,-17.381382578098695,0,0,1093525228,1382418507,6,ok,
41,10,0.4,20,2,2,7,15,8,-17.381382578098698,0,0,1093525228,1382418507,7,ok,
41,10,0.4,20,2,2,8,15,11,-17.38784538768315,0,0,1093525228,1382418507,8,ok,
41,10,0.4,20,2,2,9,15,10,-17.387845387683154,0,0,1093525228,1382418507,9,ok,
41,10,0.4,20,2,2,10,16,9,-17.429735590227075,0,0,1093525228,1382418507,10,ok,
42,10,0.4,20,2,2,1,10,2,-66.72371924130215,0,0,3090273954,2552499192,1,ok,
42,10,0.4,20,2,2,2,8,3,-36.72978173148874,0,0,3090273954,2552499192,2,ok,
42,10,0.4,20,2,2,3,6,4,-34.79748703614642,0,0,3090273954,2552499192,3,ok,
42,10,0.4,20,2,2,4,6,4,-33.58079027193954,0,0,3090273954,2552499192,4,ok,
42,10,0.4,20,2,2,5,7,4,-33.32919911704972,0,0,3090273954,2552499192,5,ok,
42,10,0.4,20,2,2,6,9,4,-33.25415224268188,0,0,3090273954,2552499192,6,ok,
42,10,0.4,20,2,2,7,9,3,-33.2541522426819,0,0,3090273954,2552499192,7,ok,
42,10,0.4,20,2,2,8,7,3,-33.329199117049725,0,0,3090273954,2552499192,8,ok,
42,10,0.4,20,2,2,9,8,4,-33.330433445591254,0,0,3090273954,2552499192,9,ok,
42,10,0.4,20,2,2,10,8,3,-33.33043344559126,0,0,3090273954,2552499192,10,ok,
43,10,0.4,20,2,2,1,10,3,-41.9801216706403,0,0,2166461505,1451317661,1,ok,
43,10,0.4,20,2,2,2,12,3,-34.04842769614484,0,0,2166461505,1451317661,2,ok,
43,10,0.4,20,2,2,3,10,3,-29.377356848412568,0,0,2166461505,1451317661,3,ok,
43,10,0.4,20,2,2,4,8,3,-25.654666683068037,0,0,2166461505,1451317661,4,ok,
43,10,0.4,20,2,2,5,9,3,-20.488476442404554,0,0,2166461505,1451317661,5,ok,
43,10,0.4,20,2,2,6,11,3,-19.545895627633968,0,0,2166461505,1451317661,6,ok,
43,10,0.4,20,2,2,7,9,3,-18.43028269564438,0,0,2166461505,1451317661,7,ok,
43,10,0.4,20,2,2,8,9,3,-18.682061296033332,0,0,2166461505,1451317661,8,ok,
43,10,0.4,20,2,2,9,10,3,-18.859245313082496,0,0,2166461505,1451317661,9,ok,
43,10,0.4,20,2,2,10,10,5,-17.674522768722966,0,0,2166461505,1451317661,10,ok,
44,10,0.4,20,2,2,1,17,2,-40.861251274790426,0,0,3267007163,1681990798,1,ok,
44,10,0.4,20,2,2,2,17,4,-33.581563151318306,0,0,3267007163,1681990798,2,ok,
44,10,0.4,20,2,2,3,17,5,-28.802476957348045,0,0,3267007163,1681990798,3,ok,
44,10,0.4,20,2,2,4,19,5,-24.960906293842626,0,0,3267007163,1681990798,4,ok,
44,10,0.4,20,2,2,5,17,5,-23.601839079354118,0,0,3267007163,1681990798,5,ok,
44,10,0.4,20,2,2,6,17,5,-17.4875834975775,0,0,3267007163,1681990798,6,ok,
44,10,0.4,20,2,2,7,15,5,-16.221721133499084,0,0,3267007163,1681990798,7,ok,
44,10,0.4,20,2,2,8,14,5,-15.315083635232323,0,0,3267007163,1681990798,8,ok,
44,10,0.4,20,2,2,9,14,4,-15.315083635232323,0,0,3267007163,1681990798,9,ok,
44,10,0.4,20,2,2,10,15,5,-15.671545129232314,0,0,3267007163,1681990798,10,ok,
45,10,0.4,20,2,2,1,11,1,-37.44840651554866,0,0,1409501673,3823699225,1,ok,
45,10,0.4,20,2,2,2,9,2,-25.759472303361434,0,0,1409501673,3823699225,2,ok,
45,10,0.4,20,2,2,3,7,1,-15.383589142701828,0,0,1409501673,3823699225,3,ok,
45,10,0.4,20,2,2,4,7,1,-11.676186494097987,0,0,1409501673,3823699225,4,ok,
45,10,0.4,20,2,2,5,7,1,-10.982277505999479,0,0,1409501673,3823699225,5,ok,
45,10,0.4,20,2,2,6,9,1,-10.631387849081822,0,0,1409501673,3823699225,6,ok,
45,10,0.4,20,2,2,7,9,1,-10.657160124325468,0,0,1409501673,3823699225,7,ok,
45,10,0.4,20,2,2,8,10,1,-10.686726349244523,0,0,1409501673,3823699225,8,ok,
45,10,0.4,20,2,2,9,10,1,-10.696955629965556,0,0,1409501673,3823699225,9,ok,
45,10,0.4,20,2,2,10,10,1,-10.71249862448817,0,0,1409501673,3823699225,10,ok,
46,10,0.4,20,2,2,1,14,0,-53.0067416775787,0,0,1133558434,975634434,1,ok,
46,10,0.4,20,2,2,2,12,0,-45.397607487614735,0,0,1133558434,975634434,2,ok,
46,10,0.4,20,2,2,3,12,0,-35.01535641480217,0,0,1133558434,975634434,3,ok,
46,10,0.4,20,2,2,4,12,1,-29.642857311285923,0,0,1133558434,975634434,4,ok,
46,10,0.4,20,2,2,5,14,1,-25.116252477574026,0,0,1133558434,975634434,5,ok,
46,10,0.4,20,2,2,6,14,3,-21.684028963468343,0,0,1133558434,975634434,6,ok,
46,10,0.4,20,2,2,7,14,2,-20.86739491108475,0,0,1133558434,975634434,7,ok,
46,10,0.4,20,2,2,8,12,1,-18.06614613293655,0,0,1133558434,975634434,8,ok,
46,10,0.4,20,2,2,9,10,1,-13.242935418374518,0,0,1133558434,975634434,9,ok,
46,10,0.4,20,2,2,10,10,1,-9.020465430886873,0,0,1133558434,975634434,10,ok,
47,10,0.4,20,2,2,1,12,2,-50.85128473259669,0,0,3067347643,2676568404,1,ok,
47,10,0.4,20,2,2,2,10,4,-45.065304733651956,0,0,3067347643,2676568404,2,ok,
47,10,0.4,20,2,2,3,10,5,-40.735320572028314,0,0,3067347643,2676568404,3,ok,
47,10,0.4,20,2,2,4,10,6,-37.66949953068668,0,0,3067347643,2676568404,4,ok,
47,10,0.4,20,2,2,5,11,8,-36.891471364824454,0,0,3067347643,2676568404,5,ok,
47,10,0.4,20,2,2,6,13,9,-36.1954531776983,0,0,3067347643,2676568404,6,ok,
47,10,0.4,20,2,2,7,14,9,-35.98147145100861,0,0,3067347643,2676568404,7,ok,
47,10,0.4,20,2,2,8,15,9,-35.8904966821633,0,0,3067347643,2676568404,8,ok,
47,10,0.4,20,2,2,9,13,8,-35.17146013635613,0,0,3067347643,2676568404,9,ok,
47,10,0.4,20,2,2,10,13,6,-35.17146013635614,0,0,3067347643,2676568404,10,ok,
48,10,0.4,20,2,2,1,13,0,-80.91267155352253,0,0,208505582,360843152,1,ok,
48,10,0.4,20,2,2,2,11,2,-55.164470882997456,0,0,208505582,360843152,2,ok,
48,10,0.4,20,2,2,3,11,3,-49.237642120910124,0,0,208505582,360843152,3,ok,
48,10,0.4,20,2,2,4,9,3,-46.52479792272831,0,0,208505582,360843152,4,ok,
48,10,0.4,20,2,2,5,9,3,-44.30728519414782,0,0,208505582,360843152,5,ok,
48,10,0.4,20,2,2,6,11,3,-42.7216108679667,0,0,208505582,360843152,6,ok,
48,10,0.4,20,2,2,7,13,4,-41.98349024116452,0,0,208505582,360843152,7,ok,
48,10,0.4,20,2,2,8,15,6,-41.70942609539895,0,0,208505582,360843152,8,ok,
48,10,0.4,20,2,2,9,13,6,-40.99108508502187,0,0,208505582,360843152,9,ok,
48,10,0.4,20,2,2,10,14,6,-40.100280514536756,0,0,208505582,360843152,10,ok,
49,10,0.4,20,2,2,1,10,1,-36.99798911736639,0,0,1619799227,3576179382,1,ok,
49,10,0.4,20,2,2,2,10,2,-31.74514738317685,0,0,1619799227,3576179382,2,ok,
49,10,0.4,20,2,2,3,10,2,-29.315304688043618,0,0,1619799227,3576179382,3,ok,
49,10,0.4,20,2,2,4,8,2,-29.347052702711558,0,0,1619799227,3576179382,4,ok,
49,10,0.4,20,2,2,5,7,2,-28.980894766970767,0,0,1619799227,3576179382,5,ok,
49,10,0.4,20,2,2,6,8,2,-29.02406030586245,0,0,1619799227,3576179382,6,ok,
49,10,0.4,20,2,2,7,6,2,-29.08299700501022,0,0,1619799227,3576179382,7,ok,
49,10,0.4,20,2,2,8,10,2,-29.102214062770052,0,0,1619799227,3576179382,8,ok,
49,10,0.4,20,2,2,9,12,2,-28.45739456062882,0,0,1619799227,3576179382,9,ok,
49,10,0.4,20,2,2,10,13,2,-28.389049802434663,0,0,1619799227,3576179382,10,ok,
