run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
6,6,0.4,1000,2,2,3,0,2,-811.223939629403,0,1,2163061374,2605480816,3,ok,
6,6,0.4,1000,2,2,4,0,1,-811.2239396294054,0,1,2163061374,2605480816,4,ok,
6,6,0.4,1000,2,2,5,0,2,-811.2239396294199,0,1,2163061374,2605480816,5,ok,
6,6,0.4,1000,2,2,6,0,3,-811.2239396294202,0,1,2163061374,2605480816,6,ok,
6,6,0.4,1000,2,2,7,1,1,-813.7900605203624,0,1,2163061374,2605480816,7,ok,
6,6,0.4,1000,2,2,8,1,2,-813.7900605203627,0,1,2163061374,2605480816,8,ok,
6,6,0.4,1000,2,2,9,1,1,-813.7900605203652,0,1,2163061374,2605480816,9,ok,
6,6,0.4,1000,2,2,10,1,0,-813.7900605203656,0,1,2163061374,2605480816,10,ok,
7,6,0.4,1000,1,1,1,0,0,-1816.2185172475197,1,1,4169308740,3133163870,1,ok,
7,6,0.4,1000,1,1,2,0,1,-1816.2185172475197,0,1,4169308740,3133163870,2,ok,
7,6,0.4,1000,1,1,3,0,2,-1816.2185172475197,0,1,4169308740,3133163870,3,ok,
7,6,0.4,1000,1,1,4,0,1,-1816.2185172475197,0,1,4169308740,3133163870,4,ok,
7,6,0.4,1000,1,1,5,1,0,-1817.8200898359992,0,1,4169308740,3133163870,5,ok,
7,6,0.4,1000,1,1,6,1,1,-1817.8200898359996,0,1,4169308740,3133163870,6,ok,
7,6,0.4,1000,1,1,7,1,2,-1818.4205484557174,0,1,4169308740,3133163870,7,ok,
7,6,0.4,1000,1,1,8,1,1,-1818.4205484557174,0,1,4169308740,3133163870,8,ok,
7,6,0.4,1000,1,1,9,1,0,-1818.6024986227249,0,1,4169308740,3133163870,9,ok,
7,6,0.4,1000,1,1,10,1,1,-1818.6024986227249,0,1,4169308740,3133163870,10,ok,
7,6,0.4,1000,1,2,1,0,0,-1816.2185172475197,1,1,4169308740,3133163870,1,ok,
7,6,0.4,1000,1,2,2,0,2,-1816.2185172475197,0,1,4169308740,3133163870,2,ok,
7,6,0.4,1000,1,2,3,0,1,-1816.2185172475197,0,1,4169308740,3133163870,3,ok,
7,6,0.4,1000,1,2,4,0,1,-1816.2185172475197,0,1,4169308740,3133163870,4,ok,
7,6,0.4,1000,1,2,5,1,0,-1817.8200898359992,0,1,4169308740,3133163870,5,ok,
7,6,0.4,1000,1,2,6,1,1,-1817.8200898359996,0,1,4169308740,3133163870,6,ok,
7,6,0.4,1000,1,2,7,1,2,-1818.4205484557174,0,1,4169308740,3133163870,7,ok,
7,6,0.4,1000,1,2,8,1,1,-1818.4205484557174,0,1,4169308740,3133163870,8,ok,
7,6,0.4,1000,1,2,9,1,1,-1818.6024986227249,0,1,4169308740,3133163870,9,ok,
7,6,0.4,1000,1,2,10,1,0,-1818.6024986227249,0,1,4169308740,3133163870,10,ok,
7,6,0.4,1000,2,1,1,0,0,-1816.2185172475197,1,1,4169308740,3133163870,1,ok,
7,6,0.4,1000,2,1,2,0,1,-1816.2185172475197,0,1,4169308740,3133163870,2,ok,
7,6,0.4,1000,2,1,3,0,2,-1816.2185172475197,0,1,4169308740,3133163870,3,ok,
7,6,0.4,1000,2,1,4,0,1,-1816.2185172475197,0,1,4169308740,3133163870,4,ok,
7,6,0.4,1000,2,1,5,1,0,-1817.8200898359992,0,1,4169308740,3133163870,5,ok,
7,6,0.4,1000,2,1,6,1,1,-1817.8200898359996,0,1,4169308740,3133163870,6,ok,
7,6,0.4,1000,2,1,7,1,2,-1818.4205484557174,0,1,4169308740,3133163870,7,ok,
7,6,0.4,1000,2,1,8,1,1,-1818.4205484557174,0,1,4169308740,3133163870,8,ok,
7,6,0.4,1000,2,1,9,1,1,-1818.6024986227249,0,1,4169308740,3133163870,9,ok,
7,6,0.4,1000,2,1,10,1,0,-1818.6024986227249,0,1,4169308740,3133163870,10,ok,
7,6,0.4,1000,2,2,1,0,0,-1816.2185172475197,1,1,4169308740,3133163870,1,ok,
7,6,0.4,1000,2,2,2,0,2,-1816.2185172475197,0,1,4169308740,3133163870,2,ok,
7,6,0.4,1000,2,2,3,0,1,-1816.2185172475197,0,1,4169308740,3133163870,3,ok,
7,6,0.4,1000,2,2,4,0,1,-1816.2185172475197,0,1,4169308740,3133163870,4,ok,
7,6,0.4,1000,2,2,5,1,0,-1817.8200898359992,0,1,4169308740,3133163870,5,ok,
7,6,0.4,1000,2,2,6,1,1,-1817.8200898359996,0,1,4169308740,3133163870,6,ok,
7,6,0.4,1000,2,2,7,1,2,-1818.4205484557174,0,1,4169308740,3133163870,7,ok,
7,6,0.4,1000,2,2,8,1,1,-1818.4205484557174,0,1,4169308740,3133163870,8,ok,
7,6,0.4,1000,2,2,9,1,1,-1818.6024986227249,0,1,4169308740,3133163870,9,ok,
7,6,0.4,1000,2,2,10,1,0,-1818.6024986227249,0,1,4169308740,3133163870,10,ok,
8,6,0.4,1000,1,1,1,0,0,-1681.6029579359088,1,1,2715582398,2334851558,1,ok,
8,6,0.4,1000,1,1,2,1,0,-1684.1793036415636,0,1,2715582398,2334851558,2,ok,
8,6,0.4,1000,1,1,3,1,0,-1684.2659929516121,0,1,2715582398,2334851558,3,ok,
8,6,0.4,1000,1,1,4,1,0,-1685.0206427342164,0,1,2715582398,2334851558,4,ok,
8,6,0.4,1000,1,1,5,0,1,-1681.6029579359088,0,1,2715582398,2334851558,5,ok,
8,6,0.4,1000,1,1,6,1,1,-1684.0293517826572,0,1,2715582398,2334851558,6,ok,
8,6,0.4,1000,1,1,7,1,1,-1684.1793036415636,0,1,2715582398,2334851558,7,ok,
8,6,0.4,1000,1,1,8,1,1,-1684.4364704170043,0,1,2715582398,2334851558,8,ok,
8,6,0.4,1000,1,1,9,1,0,-1684.4364704170043,0,1,2715582398,2334851558,9,ok,
8,6,0.4,1000,1,1,10,1,2,-1684.7417104931938,0,1,2715582398,2334851558,10,ok,
8,6,0.4,1000,1,2,1,0,0,-1681.6029579359088,1,1,2715582398,2334851558,1,ok,
8,6,0.4,1000,1,2,2,0,1,-1681.6029579359088,0,1,2715582398,2334851558,2,ok,
8,6,0.4,1000,1,2,3,0,3,-1681.6029579359088,0,1,2715582398,2334851558,3,ok,
8,6,0.4,1000,1,2,4,1,3,-1684.0293517826572,0,1,2715582398,2334851558,4,ok,
8,6,0.4,1000,1,2,5,1,1,-1684.0293517826572,0,1,2715582398,2334851558,5,ok,
8,6,0.4,1000,1,2,6,1,4,-1684.05843029271,0,1,2715582398,2334851558,6,ok,
8,6,0.4,1000,1,2,7,1,3,-1684.05843029271,0,1,2715582398,2334851558,7,ok,
8,6,0.4,1000,1,2,8,1,0,-1684.784001565261,0,1,2715582398,2334851558,8,ok,
8,6,0.4,1000,1,2,9,1,1,-1684.784001565261,0,1,2715582398,2334851558,9,ok,
8,6,0.4,1000,1,2,10,1,0,-1684.784001565261,0,1,2715582398,2334851558,10,ok,
8,6,0.4,1000,2,1,1,0,0,-1681.6029579359088,1,1,2715582398,2334851558,1,ok,
8,6,0.4,1000,2,1,2,1,0,-1684.1793036415636,0,1,2715582398,2334851558,2,ok,
8,6,0.4,1000,2,1,3,1,0,-1684.2659929516121,0,1,2715582398,2334851558,3,ok,
8,6,0.4,1000,2,1,4,1,0,-1684.4364704170043,0,1,2715582398,2334851558,4,ok,
8,6,0.4,1000,2,1,5,1,1,-1684.7417104931942,0,1,2715582398,2334851558,5,ok,
8,6,0.4,1000,2,1,6,1,0,-1684.7417104931942,0,1,2715582398,2334851558,6,ok,
8,6,0.4,1000,2,1,7,1,0,-1684.7445233559442,0,1,2715582398,2334851558,7,ok,
8,6,0.4,1000,2,1,8,1,1,-1684.7445233559451,0,1,2715582398,2334851558,8,ok,
8,6,0.4,1000,2,1,9,1,0,-1684.784001565261,0,1,2715582398,2334851558,9,ok,
8,6,0.4,1000,2,1,10,0,1,-1681.6029579359088,0,1,2715582398,2334851558,10,ok,
8,6,0.4,1000,2,2,1,0,0,-1681.6029579359088,1,1,2715582398,2334851558,1,ok,
8,6,0.4,1000,2,2,2,0,1,-1681.6029579359088,0,1,2715582398,2334851558,2,ok,
8,6,0.4,1000,2,2,3,0,3,-1681.6029579359088,0,1,2715582398,2334851558,3,ok,
8,6,0.4,1000,2,2,4,1,3,-1684.0293517826572,0,1,2715582398,2334851558,4,ok,
8,6,0.4,1000,2,2,5,1,1,-1684.0293517826572,0,1,2715582398,2334851558,5,ok,
8,6,0.4,1000,2,2,6,1,4,-1684.05843029271,0,1,2715582398,2334851558,6,ok,
8,6,0.4,1000,2,2,7,1,3,-1684.05843029271,0,1,2715582398,2334851558,7,ok,
8,6,0.4,1000,2,2,8,1,3,-1684.1793036415636,0,1,2715582398,2334851558,8,ok,
8,6,0.4,1000,2,2,9,1,1,-1684.1793036415636,0,1,2715582398,2334851558,9,ok,
8,6,0.4,1000,2,2,10,1,0,-1684.1793036415636,0,1,2715582398,2334851558,10,ok,
9,6,0.4,1000,1,1,1,0,0,90.44690595114668,1,1,2404827116,4016105478,1,ok,
9,6,0.4,1000,1,1,2,1,0,94.39870619170193,0,1,2404827116,4016105478,2,ok,
9,6,0.4,1000,1,1,3,1,0,94.39870619170182,0,1,2404827116,4016105478,3,ok,
9,6,0.4,1000,1,1,4,2,0,91.99235639799014,0,1,2404827116,4016105478,4,ok,
9,6,0.4,1000,1,1,5,2,0,91.99235639799002,0,1,2404827116,4016105478,5,ok,
9,6,0.4,1000,1,1,6,2,1,91.99235639798997,0,1,2404827116,4016105478,6,ok,
9,6,0.4,1000,1,1,7,2,1,91.99235639798985,0,1,2404827116,4016105478,7,ok,
9,6,0.4,1000,1,1,8,2,0,91.51894169822918,0,1,2404827116,4016105478,8,ok,
9,6,0.4,1000,1,1,9,2,0,91.51894169822907,0,1,2404827116,4016105478,9,ok,
9,6,0.4,1000,1,1,10,2,0,91.47371474136361,0,1,2404827116,4016105478,10,ok,
9,6,0.4,1000,1,2,1,0,0,90.44690595114668,1,1,2404827116,4016105478,1,ok,
9,6,0.4,1000,1,2,2,1,1,94.39870619170205,0,1,2404827116,4016105478,2,ok,
9,6,0.4,1000,1,2,3,1,0,94.39870619170193,0,1,2404827116,4016105478,3,ok,
9,6,0.4,1000,1,2,4,1,0,94.39870619170182,0,1,2404827116,4016105478,4,ok,
9,6,0.4,1000,1,2,5,2,1,91.99235639799014,0,1,2404827116,4016105478,5,ok,
9,6,0.4,1000,1,2,6,2,0,91.99235639799014,0,1,2404827116,4016105478,6,ok,
9,6,0.4,1000,1,2,7,2,2,91.99235639799008,0,1,2404827116,4016105478,7,ok,
9,6,0.4,1000,1,2,8,2,0,91.99235639799002,0,1,2404827116,4016105478,8,ok,
9,6,0.4,1000,1,2,9,2,1,91.99235639798997,0,1,2404827116,4016105478,9,ok,
9,6,0.4,1000,1,2,10,2,1,91.99235639798985,0,1,2404827116,4016105478,10,ok,
9,6,0.4,1000,2,1,1,0,0,90.44690595114668,1,1,2404827116,4016105478,1,ok,
9,6,0.4,1000,2,1,2,1,0,94.39870619170193,0,1,2404827116,4016105478,2,ok,
9,6,0.4,1000,2,1,3,1,0,94.39870619170182,0,1,2404827116,4016105478,3,ok,
9,6,0.4,1000,2,1,4,2,0,91.99235639799014,0,1,2404827116,4016105478,4,ok,
9,6,0.4,1000,2,1,5,2,0,91.99235639799002,0,1,2404827116,4016105478,5,ok,
9,6,0.4,1000,2,1,6,2,1,91.99235639798997,0,1,2404827116,4016105478,6,ok,
9,6,0.4,1000,2,1,7,2,1,91.99235639798985,0,1,2404827116,4016105478,7,ok,
9,6,0.4,1000,2,1,8,2,0,91.51894169822918,0,1,2404827116,4016105478,8,ok,
9,6,0.4,1000,2,1,9,2,0,91.51894169822907,0,1,2404827116,4016105478,9,ok,
9,6,0.4,1000,2,1,10,2,0,91.47371474136361,0,1,2404827116,4016105478,10,ok,
9,6,0.4,1000,2,2,1,0,0,90.44690595114668,1,1,2404827116,4016105478,1,ok,
9,6,0.4,1000,2,2,2,1,1,94.39870619170205,0,1,2404827116,4016105478,2,ok,
9,6,0.4,1000,2,2,3,1,0,94.39870619170193,0,1,2404827116,4016105478,3,ok,
9,6,0.4,1000,2,2,4,1,0,94.39870619170182,0,1,2404827116,4016105478,4,ok,
9,6,0.4,1000,2,2,5,2,1,91.99235639799014,0,1,2404827116,4016105478,5,ok,
9,6,0.4,1000,2,2,6,2,0,91.99235639799014,0,1,2404827116,4016105478,6,ok,
9,6,0.4,1000,2,2,7,2,2,91.99235639799008,0,1,2404827116,4016105478,7,ok,
9,6,0.4,1000,2,2,8,2,0,91.99235639799002,0,1,2404827116,4016105478,8,ok,
9,6,0.4,1000,2,2,9,2,1,91.99235639798997,0,1,2404827116,4016105478,9,ok,
9,6,0.4,1000,2,2,10,2,1,91.99235639798985,0,1,2404827116,4016105478,10,ok,
10,6,0.4,1000,1,1,1,0,0,-1694.8850035470493,1,1,1191196491,3504064332,1,ok,
10,6,0.4,1000,1,1,2,1,0,-1697.392069872953,0,1,1191196491,3504064332,2,ok,
10,6,0.4,1000,1,1,3,1,0,-1697.7299340601726,0,1,1191196491,3504064332,3,ok,
10,6,0.4,1000,1,1,4,1,0,-1697.840864149908,0,1,1191196491,3504064332,4,ok,
10,6,0.4,1000,1,1,5,2,0,-1700.237000386076,0,1,1191196491,3504064332,5,ok,
10,6,0.4,1000,1,1,6,2,0,-1700.3479304758116,0,1,1191196491,3504064332,6,ok,
10,6,0.4,1000,1,1,7,2,0,-1700.813386276009,0,1,1191196491,3504064332,7,ok,
10,6,0.4,1000,1,1,8,1,0,-1697.968455762886,0,1,1191196491,3504064332,8,ok,
10,6,0.4,1000,1,1,9,2,0,-1700.4755220887896,0,1,1191196491,3504064332,9,ok,
10,6,0.4,1000,1,1,10,2,0,-1700.9243163657443,0,1,1191196491,3504064332,10,ok,
10,6,0.4,1000,1,2,1,0,0,-1694.8850035470493,1,1,1191196491,3504064332,1,ok,
10,6,0.4,1000,1,2,2,0,1,-1694.8850035470493,0,1,1191196491,3504064332,2,ok,
10,6,0.4,1000,1,2,3,1,1,-1697.392069872953,0,1,1191196491,3504064332,3,ok,
10,6,0.4,1000,1,2,4,1,0,-1697.392069872953,0,1,1191196491,3504064332,4,ok,
10,6,0.4,1000,1,2,5,1,1,-1697.7299340601726,0,1,1191196491,3504064332,5,ok,
10,6,0.4,1000,1,2,6,1,0,-1697.7299340601726,0,1,1191196491,3504064332,6,ok,
10,6,0.4,1000,1,2,7,1,0,-1697.840864149908,0,1,1191196491,3504064332,7,ok,
10,6,0.4,1000,1,2,8,2,1,-1700.237000386076,0,1,1191196491,3504064332,8,ok,
10,6,0.4,1000,1,2,9,2,0,-1700.237000386076,0,1,1191196491,3504064332,9,ok,
10,6,0.4,1000,1,2,10,2,0,-1700.3479304758116,0,1,1191196491,3504064332,10,ok,
10,6,0.4,1000,2,1,1,0,0,-1694.8850035470493,1,1,1191196491,3504064332,1,ok,
10,6,0.4,1000,2,1,2,1,0,-1697.392069872953,0,1,1191196491,3504064332,2,ok,
10,6,0.4,1000,2,1,3,1,0,-1697.7299340601726,0,1,1191196491,3504064332,3,ok,
10,6,0.4,1000,2,1,4,3,1,-1697.703022850203,0,1,1191196491,3504064332,4,ok,
10,6,0.4,1000,2,1,5,1,0,-1697.840864149908,0,1,1191196491,3504064332,5,ok,
10,6,0.4,1000,2,1,6,1,0,-1697.968455762886,0,1,1191196491,3504064332,6,ok,
10,6,0.4,1000,2,1,7,1,0,-1698.079744602693,0,1,1191196491,3504064332,7,ok,
10,6,0.4,1000,2,1,8,0,1,-1694.8850035470493,0,1,1191196491,3504064332,8,ok,
10,6,0.4,1000,2,1,9,1,1,-1697.392069872953,0,1,1191196491,3504064332,9,ok,
10,6,0.4,1000,2,1,10,1,1,-1697.7299340601726,0,1,1191196491,3504064332,10,ok,
10,6,0.4,1000,2,2,1,0,0,-1694.8850035470493,1,1,1191196491,3504064332,1,ok,
10,6,0.4,1000,2,2,2,0,1,-1694.8850035470493,0,1,1191196491,3504064332,2,ok,
10,6,0.4,1000,2,2,3,1,1,-1697.392069872953,0,1,1191196491,3504064332,3,ok,
10,6,0.4,1000,2,2,4,1,0,-1697.392069872953,0,1,1191196491,3504064332,4,ok,
10,6,0.4,1000,2,2,5,1,1,-1697.7299340601726,0,1,1191196491,3504064332,5,ok,
10,6,0.4,1000,2,2,6,3,2,-1697.703022850203,0,1,1191196491,3504064332,6,ok,
10,6,0.4,1000,2,2,7,3,1,-1697.703022850203,0,1,1191196491,3504064332,7,ok,
10,6,0.4,1000,2,2,8,1,0,-1697.7299340601726,0,1,1191196491,3504064332,8,ok,
10,6,0.4,1000,2,2,9,1,0,-1697.840864149908,0,1,1191196491,3504064332,9,ok,
10,6,0.4,1000,2,2,10,1,1,-1697.968455762886,0,1,1191196491,3504064332,10,ok,
11,6,0.4,1000,1,1,1,1,0,-1238.8595420456431,0,0,2881392815,11761767,1,ok,
11,6,0.4,1000,1,1,2,0,0,-901.7678392196772,1,1,2881392815,11761767,2,ok,
11,6,0.4,1000,1,1,3,0,1,-901.7678392196774,0,1,2881392815,11761767,3,ok,
11,6,0.4,1000,1,1,4,0,1,-901.7678392196774,0,1,2881392815,11761767,4,ok,
11,6,0.4,1000,1,1,5,0,2,-901.7678392196776,0,1,2881392815,11761767,5,ok,
11,6,0.4,1000,1,1,6,1,0,-904.8268413410246,0,1,2881392815,11761767,6,ok,
11,6,0.4,1000,1,1,7,1,1,-904.8268413410249,0,1,2881392815,11761767,7,ok,
11,6,0.4,1000,1,1,8,1,1,-904.8268413410249,0,1,2881392815,11761767,8,ok,
11,6,0.4,1000,1,1,9,1,2,-904.8268413410251,0,1,2881392815,11761767,9,ok,
11,6,0.4,1000,1,1,10,1,0,-904.8319310254358,0,1,2881392815,11761767,10,ok,
11,6,0.4,1000,1,2,1,1,0,-1238.8595420456431,0,0,2881392815,11761767,1,ok,
11,6,0.4,1000,1,2,2,0,0,-901.7678392196772,1,1,2881392815,11761767,2,ok,
11,6,0.4,1000,1,2,3,0,1,-901.7678392196774,0,1,2881392815,11761767,3,ok,
11,6,0.4,1000,1,2,4,0,1,-901.7678392196774,0,1,2881392815,11761767,4,ok,
11,6,0.4,1000,1,2,5,0,2,-901.7678392196776,0,1,2881392815,11761767,5,ok,
11,6,0.4,1000,1,2,6,1,0,-904.8268413410246,0,1,2881392815,11761767,6,ok,
11,6,0.4,1000,1,2,7,1,1,-904.8268413410249,0,1,2881392815,11761767,7,ok,
11,6,0.4,1000,1,2,8,1,1,-904.8268413410249,0,1,2881392815,11761767,8,ok,
11,6,0.4,1000,1,2,9,1,2,-904.8268413410251,0,1,2881392815,11761767,9,ok,
11,6,0.4,1000,1,2,10,1,0,-904.8319310254358,0,1,2881392815,11761767,10,ok,
11,6,0.4,1000,2,1,1,1,0,-1238.8595420456431,0,0,2881392815,11761767,1,ok,
11,6,0.4,1000,2,1,2,0,0,-901.7678392196772,1,1,2881392815,11761767,2,ok,
11,6,0.4,1000,2,1,3,0,1,-901.7678392196774,0,1,2881392815,11761767,3,ok,
11,6,0.4,1000,2,1,4,0,1,-901.7678392196774,0,1,2881392815,11761767,4,ok,
11,6,0.4,1000,2,1,5,0,2,-901.7678392196776,0,1,2881392815,11761767,5,ok,
11,6,0.4,1000,2,1,6,1,0,-904.8268413410246,0,1,2881392815,11761767,6,ok,
11,6,0.4,1000,2,1,7,1,1,-904.8268413410249,0,1,2881392815,11761767,7,ok,
11,6,0.4,1000,2,1,8,1,1,-904.8268413410249,0,1,2881392815,11761767,8,ok,
11,6,0.4,1000,2,1,9,1,2,-904.8268413410251,0,1,2881392815,11761767,9,ok,
11,6,0.4,1000,2,1,10,1,0,-904.8319310254358,0,1,2881392815,11761767,10,ok,
11,6,0.4,1000,2,2,1,1,0,-1238.8595420456431,0,0,2881392815,11761767,1,ok,
11,6,0.4,1000,2,2,2,0,0,-901.7678392196772,1,1,2881392815,11761767,2,ok,
11,6,0.4,1000,2,2,3,0,1,-901.7678392196774,0,1,2881392815,11761767,3,ok,
11,6,0.4,1000,2,2,4,0,1,-901.7678392196774,0,1,2881392815,11761767,4,ok,
11,6,0.4,1000,2,2,5,0,2,-901.7678392196776,0,1,2881392815,11761767,5,ok,
11,6,0.4,1000,2,2,6,1,0,-904.8268413410246,0,1,2881392815,11761767,6,ok,
11,6,0.4,1000,2,2,7,1,1,-904.8268413410249,0,1,2881392815,11761767,7,ok,
11,6,0.4,1000,2,2,8,1,1,-904.8268413410249,0,1,2881392815,11761767,8,ok,
11,6,0.4,1000,2,2,9,1,2,-904.8268413410251,0,1,2881392815,11761767,9,ok,
11,6,0.4,1000,2,2,10,1,0,-904.8319310254358,0,1,2881392815,11761767,10,ok,
12,6,0.4,1000,1,1,1,0,0,-1829.2479354837976,1,1,1692857839,3682523326,1,ok,
12,6,0.4,1000,1,1,2,1,1,-1829.1019190059233,0,1,1692857839,3682523326,2,ok,
12,6,0.4,1000,1,1,3,2,1,-1828.0259514087243,0,1,1692857839,3682523326,3,ok,
12,6,0.4,1000,1,1,4,0,1,-1829.2479354837978,0,1,1692857839,3682523326,4,ok,
12,6,0.4,1000,1,1,5,2,1,-1829.3312329661774,0,1,1692857839,3682523326,5,ok,
12,6,0.4,1000,1,1,6,1,0,-1829.4772494440517,0,1,1692857839,3682523326,6,ok,
12,6,0.4,1000,1,1,7,1,1,-1829.477249444052,0,1,1692857839,3682523326,7,ok,
12,6,0.4,1000,1,1,8,1,0,-1830.2420678787194,0,1,1692857839,3682523326,8,ok,
12,6,0.4,1000,1,1,9,2,0,-1830.4713818389735,0,1,1692857839,3682523326,9,ok,
12,6,0.4,1000,1,1,10,3,1,-1830.4805734384604,0,1,1692857839,3682523326,10,ok,
12,6,0.4,1000,1,2,1,0,0,-1829.2479354837976,1,1,1692857839,3682523326,1,ok,
12,6,0.4,1000,1,2,2,1,1,-1829.1019190059233,0,1,1692857839,3682523326,2,ok,
12,6,0.4,1000,1,2,3,2,1,-1828.0259514087243,0,1,1692857839,3682523326,3,ok,
12,6,0.4,1000,1,2,4,2,2,-1828.0259514087245,0,1,1692857839,3682523326,4,ok,
12,6,0.4,1000,1,2,5,1,2,-1828.371943039304,0,1,1692857839,3682523326,5,ok,
12,6,0.4,1000,1,2,6,2,2,-1827.884405445795,0,1,1692857839,3682523326,6,ok,
12,6,0.4,1000,1,2,7,2,1,-1827.884405445795,0,1,1692857839,3682523326,7,ok,
12,6,0.4,1000,1,2,8,1,1,-1828.371943039304,0,1,1692857839,3682523326,8,ok,
12,6,0.4,1000,1,2,9,1,2,-1829.1019190059233,0,1,1692857839,3682523326,9,ok,
12,6,0.4,1000,1,2,10,0,1,-1829.2479354837976,0,1,1692857839,3682523326,10,ok,
12,6,0.4,1000,2,1,1,0,0,-1829.2479354837976,1,1,1692857839,3682523326,1,ok,
12,6,0.4,1000,2,1,2,1,1,-1829.1019190059233,0,1,1692857839,3682523326,2,ok,
12,6,0.4,1000,2,1,3,2,1,-1828.0259514087243,0,1,1692857839,3682523326,3,ok,
12,6,0.4,1000,2,1,4,0,1,-1829.2479354837978,0,1,1692857839,3682523326,4,ok,
12,6,0.4,1000,2,1,5,2,1,-1829.3312329661774,0,1,1692857839,3682523326,5,ok,
12,6,0.4,1000,2,1,6,1,0,-1829.4772494440517,0,1,1692857839,3682523326,6,ok,
12,6,0.4,1000,2,1,7,1,1,-1829.477249444052,0,1,1692857839,3682523326,7,ok,
12,6,0.4,1000,2,1,8,1,0,-1830.2420678787194,0,1,1692857839,3682523326,8,ok,
12,6,0.4,1000,2,1,9,2,0,-1830.4713818389735,0,1,1692857839,3682523326,9,ok,
12,6,0.4,1000,2,1,10,3,1,-1830.4805734384604,0,1,1692857839,3682523326,10,ok,
12,6,0.4,1000,2,2,1,0,0,-1829.2479354837976,1,1,1692857839,3682523326,1,ok,
12,6,0.4,1000,2,2,2,2,1,-1828.0259514087243,0,1,1692857839,3682523326,2,ok,
12,6,0.4,1000,2,2,3,2,2,-1828.0259514087245,0,1,1692857839,3682523326,3,ok,
12,6,0.4,1000,2,2,4,2,2,-1827.884405445795,0,1,1692857839,3682523326,4,ok,
12,6,0.4,1000,2,2,5,2,1,-1827.884405445795,0,1,1692857839,3682523326,5,ok,
12,6,0.4,1000,2,2,6,1,2,-1828.371943039304,0,1,1692857839,3682523326,6,ok,
12,6,0.4,1000,2,2,7,1,1,-1828.371943039304,0,1,1692857839,3682523326,7,ok,
12,6,0.4,1000,2,2,8,1,2,-1829.1019190059233,0,1,1692857839,3682523326,8,ok,
12,6,0.4,1000,2,2,9,1,1,-1829.1019190059233,0,1,1692857839,3682523326,9,ok,
12,6,0.4,1000,2,2,10,0,1,-1829.2479354837976,0,1,1692857839,3682523326,10,ok,
13,6,0.4,1000,1,1,1,1,1,446.9971238262733,0,0,2380764446,144248946,1,ok,
13,6,0.4,1000,1,1,2,0,0,448.00245445594845,1,1,2380764446,144248946,2,ok,
13,6,0.4,1000,1,1,3,0,1,448.00245445594857,0,1,2380764446,144248946,3,ok,
13,6,0.4,1000,1,1,4,0,2,448.0024544559484,0,1,2380764446,144248946,4,ok,
13,6,0.4,1000,1,1,5,0,3,450.11265853305713,0,1,2380764446,144248946,5,ok,
13,6,0.4,1000,1,1,6,1,3,449.28779531289547,0,1,2380764446,144248946,6,ok,
13,6,0.4,1000,1,1,7,1,4,448.56952042781757,0,1,2380764446,144248946,7,ok,
13,6,0.4,1000,1,1,8,0,1,448.00245445594845,0,1,2380764446,144248946,8,ok,
13,6,0.4,1000,1,1,9,0,1,448.0024544559484,0,1,2380764446,144248946,9,ok,
13,6,0.4,1000,1,1,10,1,3,447.60219333404734,0,1,2380764446,144248946,10,ok,
13,6,0.4,1000,1,2,1,1,1,446.9971238262733,0,0,2380764446,144248946,1,ok,
13,6,0.4,1000,1,2,2,0,3,450.11265853305713,0,0,2380764446,144248946,2,ok,
13,6,0.4,1000,1,2,3,1,5,449.5226029184357,0,0,2380764446,144248946,3,ok,
13,6,0.4,1000,1,2,4,0,6,450.112658533057,0,0,2380764446,144248946,4,ok,
13,6,0.4,1000,1,2,5,1,7,449.5226029184356,0,0,2380764446,144248946,5,ok,
13,6,0.4,1000,1,2,6,1,3,449.28779531289547,0,0,2380764446,144248946,6,ok,
13,6,0.4,1000,1,2,7,2,3,448.7391888686626,0,0,2380764446,144248946,7,ok,
13,6,0.4,1000,1,2,8,2,5,450.7320004434167,0,0,2380764446,144248946,8,ok,
13,6,0.4,1000,1,2,9,2,5,450.73200044341684,0,0,2380764446,144248946,9,ok,
13,6,0.4,1000,1,2,10,3,6,450.14194482879566,0,0,2380764446,144248946,10,ok,
13,6,0.4,1000,2,1,1,1,1,446.9971238262733,0,0,2380764446,144248946,1,ok,
13,6,0.4,1000,2,1,2,0,0,448.00245445594845,1,1,2380764446,144248946,2,ok,
13,6,0.4,1000,2,1,3,0,1,448.00245445594857,0,1,2380764446,144248946,3,ok,
13,6,0.4,1000,2,1,4,0,2,448.0024544559484,0,1,2380764446,144248946,4,ok,
13,6,0.4,1000,2,1,5,0,3,450.11265853305713,0,1,2380764446,144248946,5,ok,
13,6,0.4,1000,2,1,6,1,3,449.28779531289547,0,1,2380764446,144248946,6,ok,
13,6,0.4,1000,2,1,7,1,4,448.56952042781757,0,1,2380764446,144248946,7,ok,
13,6,0.4,1000,2,1,8,1,5,449.5226029184357,0,1,2380764446,144248946,8,ok,
13,6,0.4,1000,2,1,9,3,6,450.14194482879566,0,1,2380764446,144248946,9,ok,
13,6,0.4,1000,2,1,10,2,5,450.73200044341684,0,1,2380764446,144248946,10,ok,
