run_id,algorithm,d,density,n_samples,ds,dp,runtime_sec,graph_seed,noise_seed,status,error_message
41,pc,15,0.8,50,78.0,0.0,0.1686803048942238,583378749,2799988364,ok,
41,ges,15,0.8,50,48.0,25.0,0.7775410111062229,583378749,2799988364,ok,
41,boss,15,0.8,50,51.0,22.0,0.4586389909964055,583378749,2799988364,ok,
42,pc,15,0.8,50,75.0,5.0,0.17322602402418852,2474886538,1641000028,ok,
42,ges,15,0.8,50,47.0,55.0,0.8412410789169371,2474886538,1641000028,ok,
42,boss,15,0.8,50,52.0,33.0,0.40079108998179436,2474886538,1641000028,ok,
43,pc,15,0.8,50,76.0,7.0,0.2059382360894233,2050908179,2297151697,ok,
43,ges,15,0.8,50,50.0,45.0,0.9841798041015863,2050908179,2297151697,ok,
43,boss,15,0.8,50,63.0,25.0,0.5918504348956048,2050908179,2297151697,ok,
44,pc,15,0.8,50,76.0,6.0,0.1931360939051956,859071569,3226624225,ok,
44,ges,15,0.8,50,55.0,46.0,1.030956873903051,859071569,3226624225,ok,
44,boss,15,0.8,50,57.0,36.0,0.64359948807396,859071569,3226624225,ok,
45,pc,15,0.8,50,79.0,14.0,0.20297394110821187,3727271489,2027562787,ok,
45,ges,15,0.8,50,61.0,65.0,0.5836127439979464,3727271489,2027562787,ok,
45,boss,15,0.8,50,58.0,44.0,0.42228117282502353,3727271489,2027562787,ok,
46,pc,15,0.8,50,75.0,6.0,0.1759204410482198,3205229012,4036297367,ok,
46,ges,15,0.8,50,42.0,27.0,0.8091567649971694,3205229012,4036297367,ok,
46,boss,15,0.8,50,55.0,19.0,0.39040448097512126,3205229012,4036297367,ok,
47,pc,15,0.8,50,75.0,15.0,0.1636314250063151,3261518599,631635171,ok,
47,ges,15,0.8,50,43.0,36.0,0.8507825448177755,3261518599,631635171,ok,
47,boss,15,0.8,50,46.0,19.0,0.644106618128717,3261518599,631635171,ok,
48,pc,15,0.8,50,79.0,10.0,0.20102009386755526,404849502,3603518226,ok,
48,ges,15,0.8,50,45.0,52.0,0.8024225521367043,404849502,3603518226,ok,
48,boss,15,0.8,50,46.0,22.0,0.5101659309584647,404849502,3603518226,ok,
49,pc,15,0.8,50,77.0,21.0,0.10473499214276671,2420348302,3388554551,ok,
49,ges,15,0.8,50,51.0,44.0,0.8624512730166316,2420348302,3388554551,ok,
49,boss,15,0.8,50,55.0,27.0,0.3495363050606102,2420348302,3388554551,ok,
0,pc,15,0.8,100,71.0,6.0,0.15344876912422478,3187721466,506971027,ok,
0,ges,15,0.8,100,30.0,23.0,1.4714402919635177,3187721466,506971027,ok,
0,boss,15,0.8,100,35.0,5.0,0.3912452559452504,3187721466,506971027,ok,
1,pc,15,0.8,100,72.0,5.0,0.18698480795137584,1668103107,2367550941,ok,
1,ges,15,0.8,100,47.0,48.0,1.1023155429866165,1668103107,2367550941,ok,
1,boss,15,0.8,100,53.0,35.0,0.49823190085589886,1668103107,2367550941,ok,
2,pc,15,0.8,100,76.0,8.0,0.23316058097407222,2882341520,3367035948,ok,
2,ges,15,0.8,100,56.0,48.0,0.804619767004624,2882341520,3367035948,ok,
2,boss,15,0.8,100,58.0,35.0,0.5904634390026331,2882341520,3367035948,ok,
3,pc,15,0.8,100,75.0,8.0,0.17719598696567118,3855064622,1781553114,ok,
3,ges,15,0.8,100,44.0,56.0,1.2675307639874518,3855064622,1781553114,ok,
3,boss,15,0.8,100,59.0,31.0,0.7752724171150476,3855064622,1781553114,ok,
4,pc,15,0.8,100,73.0,32.0,0.17456409591250122,2287077838,2083935866,ok,
4,ges,15,0.8,100,40.0,30.0,1.1448679249733686,2287077838,2083935866,ok,
4,boss,15,0.8,100,41.0,29.0,0.7118306779302657,2287077838,2083935866,ok,
5,pc,15,0.8,100,71.0,21.0,0.2254159429576248,576634700,3201869392,ok,
5,ges,15,0.8,100,45.0,33.0,1.206580889876932,576634700,3201869392,ok,
5,boss,15,0.8,100,42.0,20.0,0.4449598870705813,576634700,3201869392,ok,
6,pc,15,0.8,100,72.0,22.0,0.21523159998469055,975899072,3700355890,ok,
6,ges,15,0.8,100,44.0,40.0,1.3098578911740333,975899072,3700355890,ok,
6,boss,15,0.8,100,46.0,35.0,0.9060540001373738,975899072,3700355890,ok,
7,pc,15,0.8,100,77.0,8.0,0.18068919912911952,3364027702,1690516356,ok,
7,ges,15,0.8,100,40.0,44.0,1.0682610569056123,3364027702,1690516356,ok,
7,boss,15,0.8,100,47.0,19.0,0.5752175950910896,3364027702,1690516356,ok,
8,pc,15,0.8,100,73.0,19.0,0.17298749089241028,3331471791,3595388043,ok,
8,ges,15,0.8,100,38.0,45.0,1.0250136610120535,3331471791,3595388043,ok,
8,boss,15,0.8,100,49.0,30.0,0.6390319259371608,3331471791,3595388043,ok,
9,pc,15,0.8,100,72.0,11.0,0.14996349485591054,486879652,3488947501,ok,
9,ges,15,0.8,100,48.0,55.0,1.2354914038442075,486879652,3488947501,ok,
9,boss,15,0.8,100,35.0,15.0,0.47797349700704217,486879652,3488947501,ok,
10,pc,15,0.8,100,74.0,2.0,0.2531469711102545,2492515723,509481448,ok,
10,ges,15,0.8,100,32.0,34.0,1.0823132041841745,2492515723,509481448,ok,
10,boss,15,0.8,100,41.0,23.0,0.5370492688380182,2492515723,509481448,ok,
11,pc,15,0.8,100,72.0,22.0,0.271533943945542,2726649523,2872636808,ok,
11,ges,15,0.8,100,51.0,51.0,0.7191268638707697,2726649523,2872636808,ok,
11,boss,15,0.8,100,52.0,18.0,0.5292636840604246,2726649523,2872636808,ok,
12,pc,15,0.8,100,80.0,4.0,0.20535686099901795,1867635764,3538086700,ok,
12,ges,15,0.8,100,46.0,53.0,1.288727561943233,1867635764,3538086700,ok,
12,boss,15,0.8,100,47.0,22.0,0.5700344701763242,1867635764,3538086700,ok,
13,pc,15,0.8,100,73.0,6.0,0.1640300778672099,1246513866,3595077128,ok,
13,ges,15,0.8,100,39.0,44.0,1.4200287640560418,1246513866,3595077128,ok,
13,boss,15,0.8,100,40.0,13.0,0.6119596259668469,1246513866,3595077128,ok,
14,pc,15,0.8,100,75.0,1.0,0.13319610198959708,621863176,1795963024,ok,
14,ges,15,0.8,100,49.0,40.0,0.7132800919935107,621863176,1795963024,ok,
14,boss,15,0.8,100,54.0,34.0,0.4895079480484128,621863176,1795963024,ok,
15,pc,15,0.8,100,79.0,3.0,0.17566496110521257,3779713589,925638864,ok,
15,ges,15,0.8,100,47.0,52.0,1.0662856500130147,3779713589,925638864,ok,
15,boss,15,0.8,100,44.0,27.0,0.46988324099220335,3779713589,925638864,ok,
16,pc,15,0.8,100,77.0,8.0,0.18894424103200436,3851620089,733544946,ok,
16,ges,15,0.8,100,42.0,45.0,0.9386917988304049,3851620089,733544946,ok,
16,boss,15,0.8,100,44.0,20.0,0.4796746678184718,3851620089,733544946,ok,
17,pc,15,0.8,100,80.0,5.0,0.2120596021413803,153194216,3661813157,ok,
17,ges,15,0.8,100,48.0,41.0,1.2086328428704292,153194216,3661813157,ok,
17,boss,15,0.8,100,39.0,13.0,0.7115296390838921,153194216,3661813157,ok,
18,pc,15,0.8,100,70.0,9.0,0.17169766686856747,4014298541,1432470040,ok,
18,ges,15,0.8,100,34.0,46.0,1.3419603719376028,4014298541,1432470040,ok,
18,boss,15,0.8,100,52.0,22.0,0.4878035709261894,4014298541,1432470040,ok,
19,pc,15,0.8,100,76.0,3.0,0.2059627289418131,4199313318,3460961023,ok,
19,ges,15,0.8,100,39.0,36.0,1.2211931310594082,4199313318,3460961023,ok,
19,boss,15,0.8,100,54.0,15.0,0.5035381801426411,4199313318,3460961023,ok,
20,pc,15,0.8,100,76.0,0.0,0.1964080340694636,2096806724,2612346286,ok,
20,ges,15,0.8,100,35.0,61.0,1.1855739310849458,2096806724,2612346286,ok,
20,boss,15,0.8,100,39.0,17.0,0.49064702494069934,2096806724,2612346286,ok,
21,pc,15,0.8,100,75.0,16.0,0.28833705792203546,1681477038,933233460,ok,
21,ges,15,0.8,100,42.0,64.0,1.1565627029631287,1681477038,933233460,ok,
21,boss,15,0.8,100,52.0,23.0,0.5508741319645196,1681477038,933233460,ok,
22,pc,15,0.8,100,80.0,15.0,0.2400597350206226,3916062908,1802573383,ok,
22,ges,15,0.8,100,36.0,41.0,1.2539261251222342,3916062908,1802573383,ok,
22,boss,15,0.8,100,44.0,26.0,0.4907819190993905,3916062908,1802573383,ok,
23,pc,15,0.8,100,78.0,8.0,0.26299494109116495,1080194697,3464970010,ok,
23,ges,15,0.8,100,54.0,74.0,0.8358101390767843,1080194697,3464970010,ok,
23,boss,15,0.8,100,54.0,55.0,0.5513712340034544,1080194697,3464970010,ok,
24,pc,15,0.8,100,73.0,10.0,0.2710723241325468,3299378547,3737143827,ok,
24,ges,15,0.8,100,50.0,61.0,1.5112582840956748,3299378547,3737143827,ok,
24,boss,15,0.8,100,50.0,10.0,0.39998299395665526,3299378547,3737143827,ok,
25,pc,15,0.8,100,72.0,16.0,0.21170646091923118,2615171423,1515117156,ok,
25,ges,15,0.8,100,39.0,52.0,0.8979830350726843,2615171423,1515117156,ok,
25,boss,15,0.8,100,49.0,49.0,0.5202545940410346,2615171423,1515117156,ok,
26,pc,15,0.8,100,77.0,4.0,0.18993166601285338,2221061210,3352105273,ok,
26,ges,15,0.8,100,51.0,63.0,1.0727464819792658,2221061210,3352105273,ok,
26,boss,15,0.8,100,55.0,29.0,0.4627034571021795,2221061210,3352105273,ok,
27,pc,15,0.8,100,71.0,0.0,0.15615837997756898,2932308796,245895346,ok,
27,ges,15,0.8,100,41.0,59.0,1.0546210210304707,2932308796,245895346,ok,
27,boss,15,0.8,100,54.0,30.0,0.4572992220055312,2932308796,245895346,ok,
28,pc,15,0.8,100,73.0,10.0,0.19901416078209877,3664261170,2271032137,ok,
28,ges,15,0.8,100,42.0,40.0,1.1353061548434198,3664261170,2271032137,ok,
28,boss,15,0.8,100,49.0,15.0,0.46783241000957787,3664261170,2271032137,ok,
29,pc,15,0.8,100,72.0,0.0,0.24123397516086698,3964945285,594458632,ok,
29,ges,15,0.8,100,51.0,50.0,0.8727910250891,3964945285,594458632,ok,
29,boss,15,0.8,100,50.0,14.0,0.7203733490314335,3964945285,594458632,ok,
30,pc,15,0.8,100,72.0,16.0,0.2316905939951539,3489513084,4133722799,ok,
30,ges,15,0.8,100,38.0,26.0,1.4319873480126262,3489513084,4133722799,ok,
30,boss,15,0.8,100,44.0,18.0,0.5383584978990257,3489513084,4133722799,ok,
31,pc,15,0.8,100,76.0,33.0,0.15728445909917355,3292738739,2999477842,ok,
31,ges,15,0.8,100,44.0,38.0,1.0818522688932717,3292738739,2999477842,ok,
31,boss,15,0.8,100,58.0,32.0,0.6854633190669119,3292738739,2999477842,ok,
32,pc,15,0.8,100,78.0,1.0,0.19538892898708582,2799811535,1522547894,ok,
32,ges,15,0.8,100,50.0,80.0,1.3618998350575566,2799811535,1522547894,ok,
32,boss,15,0.8,100,45.0,28.0,0.451175777008757,2799811535,1522547894,ok,
33,pc,15,0.8,100,75.0,17.0,0.17385033215396106,2896748728,4129129521,ok,
33,ges,15,0.8,100,48.0,45.0,1.28923933301121,2896748728,4129129521,ok,
33,boss,15,0.8,100,58.0,24.0,0.46351076615974307,2896748728,4129129521,ok,
34,pc,15,0.8,100,74.0,17.0,0.2574626379646361,2857555725,430325903,ok,
34,ges,15,0.8,100,43.0,34.0,0.883914845995605,2857555725,430325903,ok,
34,boss,15,0.8,100,48.0,12.0,0.4080687218811363,2857555725,430325903,ok,
35,pc,15,0.8,100,74.0,6.0,0.18105174996890128,1681672626,1929177163,ok,
35,ges,15,0.8,100,42.0,43.0,1.1625797911547124,1681672626,1929177163,ok,
35,boss,15,0.8,100,50.0,38.0,0.6919174729846418,1681672626,1929177163,ok,
36,pc,15,0.8,100,77.0,10.0,0.16003653197549284,3568408666,1325283100,ok,
36,ges,15,0.8,100,37.0,37.0,1.003864947007969,3568408666,1325283100,ok,
36,boss,15,0.8,100,51.0,41.0,0.7895498410798609,3568408666,1325283100,ok,
37,pc,15,0.8,100,73.0,14.0,0.182593388017267,1506928440,4262458904,ok,
37,ges,15,0.8,100,43.0,41.0,0.7800540090538561,1506928440,4262458904,ok,
37,boss,15,0.8,100,54.0,35.0,0.7245970929507166,1506928440,4262458904,ok,
38,pc,15,0.8,100,73.0,11.0,0.19560347287915647,1379125665,379954179,ok,
38,ges,15,0.8,100,36.0,38.0,1.3498594670090824,1379125665,379954179,ok,
38,boss,15,0.8,100,41.0,30.0,0.4285938960965723,1379125665,379954179,ok,
39,pc,15,0.8,100,73.0,17.0,0.23236234113574028,1162727299,2266010709,ok,
39,ges,15,0.8,100,43.0,43.0,1.1886722301132977,1162727299,2266010709,ok,
39,boss,15,0.8,100,38.0,12.0,0.46703608613461256,1162727299,2266010709,ok,
40,pc,15,0.8,100,77.0,10.0,0.18651637202128768,4161482908,957067489,ok,
40,ges,15,0.8,100,47.0,59.0,0.7774818101897836,4161482908,957067489,ok,
40,boss,15,0.8,100,50.0,24.0,0.6549937131348997,4161482908,957067489,ok,
41,pc,15,0.8,100,82.0,0.0,0.2556818379089236,1200598523,2987025365,ok,
41,ges,15,0.8,100,42.0,56.0,1.5676394749898463,1200598523,2987025365,ok,
41,boss,15,0.8,100,41.0,18.0,0.3730275600682944,1200598523,2987025365,ok,
42,pc,15,0.8,100,73.0,12.0,0.1997555389534682,3146744165,2021396711,ok,
42,ges,15,0.8,100,46.0,32.0,1.1958398439455777,3146744165,2021396711,ok,
42,boss,15,0.8,100,52.0,20.0,0.9114657349418849,3146744165,2021396711,ok,
43,pc,15,0.8,100,73.0,26.0,0.21506306086666882,901904834,3663335707,ok,
43,ges,15,0.8,100,43.0,53.0,1.0072551448829472,901904834,3663335707,ok,
43,boss,15,0.8,100,49.0,13.0,0.49284942587837577,901904834,3663335707,ok,
44,pc,15,0.8,100,70.0,5.0,0.15864886692725122,2641875344,3075710939,ok,
44,ges,15,0.8,100,41.0,56.0,1.020981373032555,2641875344,3075710939,ok,
44,boss,15,0.8,100,58.0,31.0,0.8415301060304046,2641875344,3075710939,ok,
45,pc,15,0.8,100,73.0,2.0,0.19186099199578166,3948290959,3269692048,ok,
45,ges,15,0.8,100,46.0,49.0,0.9597267669159919,3948290959,3269692048,ok,
45,boss,15,0.8,100,44.0,45.0,0.5967503502033651,3948290959,3269692048,ok,
46,pc,15,0.8,100,77.0,9.0,0.16594871785491705,1133385192,1351691863,ok,
46,ges,15,0.8,100,50.0,34.0,1.1949887718074024,1133385192,1351691863,ok,
46,boss,15,0.8,100,52.0,20.0,0.5011654580011964,1133385192,1351691863,ok,
47,pc,15,0.8,100,75.0,30.0,0.18620455218479037,637845075,671371634,ok,
47,ges,15,0.8,100,43.0,38.0,0.9567642400506884,637845075,671371634,ok,
47,boss,15,0.8,100,48.0,16.0,0.49834868707694113,637845075,671371634,ok,
48,pc,15,0.8,100,69.0,27.0,0.2155780498869717,1286524489,1659216142,ok,
48,ges,15,0.8,100,44.0,34.0,1.2810992810409516,1286524489,1659216142,ok,
48,boss,15,0.8,100,53.0,27.0,0.5529099949635565,1286524489,1659216142,ok,
49,pc,15,0.8,100,76.0,16.0,0.2139599178917706,2786914016,160816172,ok,
49,ges,15,0.8,100,50.0,45.0,0.9387772970367223,2786914016,160816172,ok,
49,boss,15,0.8,100,55.0,27.0,0.4837888851761818,2786914016,160816172,ok,
0,pc,15,0.8,500,76.0,19.0,0.32643968891352415,1006089919,1045734058,ok,
0,ges,15,0.8,500,32.0,51.0,4.238065701210871,1006089919,1045734058,ok,
0,boss,15,0.8,500,27.0,16.0,0.5380824769381434,1006089919,1045734058,ok,
1,pc,15,0.8,500,72.0,1.0,0.3869445398449898,1637665597,2638350052,ok,
1,ges,15,0.8,500,36.0,49.0,1.7564789620228112,1637665597,2638350052,ok,
1,boss,15,0.8,500,19.0,6.0,0.4312676191329956,1637665597,2638350052,ok,
2,pc,15,0.8,500,74.0,31.0,0.35092362202703953,1036590875,866791651,ok,
2,ges,15,0.8,500,28.0,44.0,1.808672953164205,1036590875,866791651,ok,
2,boss,15,0.8,500,26.0,14.0,0.5268037989735603,1036590875,866791651,ok,
3,pc,15,0.8,500,71.0,24.0,0.21031219884753227,2355706807,166055169,ok,
3,ges,15,0.8,500,28.0,48.0,1.3974282769486308,2355706807,166055169,ok,
3,boss,15,0.8,500,37.0,25.0,0.572167000034824,2355706807,166055169,ok,
4,pc,15,0.8,500,75.0,2.0,0.34352949005551636,4121857318,2419674553,ok,
4,ges,15,0.8,500,37.0,38.0,1.5438391419593245,4121857318,2419674553,ok,
4,boss,15,0.8,500,32.0,16.0,0.5100144650787115,4121857318,2419674553,ok,
5,pc,15,0.8,500,71.0,11.0,0.3048077430576086,2941492368,3352257671,ok,
5,ges,15,0.8,500,35.0,36.0,2.480117524974048,2941492368,3352257671,ok,
5,boss,15,0.8,500,39.0,17.0,0.634191321907565,2941492368,3352257671,ok,
6,pc,15,0.8,500,72.0,17.0,0.3552995480131358,318674505,812378612,ok,
6,ges,15,0.8,500,34.0,46.0,2.8712381860241294,318674505,812378612,ok,
6,boss,15,0.8,500,42.0,21.0,0.46045325603336096,318674505,812378612,ok,
7,pc,15,0.8,500,73.0,6.0,0.3034994110930711,42084702,3964838638,ok,
7,ges,15,0.8,500,33.0,39.0,1.8148579739499837,42084702,3964838638,ok,
7,boss,15,0.8,500,47.0,14.0,0.5552760499995202,42084702,3964838638,ok,
8,pc,15,0.8,500,74.0,26.0,0.3338619112037122,339398822,1467719754,ok,
8,ges,15,0.8,500,25.0,37.0,1.6049632059875876,339398822,1467719754,ok,
8,boss,15,0.8,500,26.0,15.0,0.43517020414583385,339398822,1467719754,ok,
9,pc,15,0.8,500,75.0,6.0,0.31976513494737446,596485442,2277891009,ok,
9,ges,15,0.8,500,37.0,65.0,2.353250582003966,596485442,2277891009,ok,
9,boss,15,0.8,500,43.0,26.0,0.48885409999638796,596485442,2277891009,ok,
10,pc,15,0.8,500,76.0,1.0,0.3276299231220037,894055846,2718639382,ok,
10,ges,15,0.8,500,36.0,56.0,2.937499076826498,894055846,2718639382,ok,
10,boss,15,0.8,500,28.0,6.0,0.3623949349857867,894055846,2718639382,ok,
11,pc,15,0.8,500,71.0,19.0,0.25990768312476575,2290890712,2355414698,ok,
11,ges,15,0.8,500,33.0,60.0,1.9746912019327283,2290890712,2355414698,ok,
11,boss,15,0.8,500,32.0,18.0,0.40613517188467085,2290890712,2355414698,ok,
12,pc,15,0.8,500,72.0,18.0,0.38562123593874276,3121608756,2502095746,ok,
12,ges,15,0.8,500,28.0,78.0,1.2958870481234044,3121608756,2502095746,ok,
12,boss,15,0.8,500,38.0,22.0,0.6755343650002033,3121608756,2502095746,ok,
13,pc,15,0.8,500,74.0,27.0,0.3241337579675019,3392781863,444352815,ok,
13,ges,15,0.8,500,31.0,27.0,2.1510671069845557,3392781863,444352815,ok,
13,boss,15,0.8,500,40.0,42.0,0.7978038820438087,3392781863,444352815,ok,
14,pc,15,0.8,500,72.0,40.0,0.3957773130387068,1396216916,2148691756,ok,
14,ges,15,0.8,500,31.0,52.0,1.9100207451265305,1396216916,2148691756,ok,
14,boss,15,0.8,500,25.0,6.0,0.41074936906807125,1396216916,2148691756,ok,
15,pc,15,0.8,500,72.0,21.0,0.44724462693557143,2544877516,3220526180,ok,
15,ges,15,0.8,500,22.0,46.0,2.795251175062731,2544877516,3220526180,ok,
15,boss,15,0.8,500,36.0,35.0,0.5242475611157715,2544877516,3220526180,ok,
16,pc,15,0.8,500,76.0,8.0,0.5379343591630459,623628657,607610868,ok,
16,ges,15,0.8,500,35.0,39.0,1.857235300121829,623628657,607610868,ok,
16,boss,15,0.8,500,42.0,40.0,0.5702568960841745,623628657,607610868,ok,
17,pc,15,0.8,500,73.0,8.0,0.3569592898711562,2755605771,3988852374,ok,
17,ges,15,0.8,500,29.0,33.0,3.06162296095863,2755605771,3988852374,ok,
17,boss,15,0.8,500,48.0,31.0,0.5991267799399793,2755605771,3988852374,ok,
18,pc,15,0.8,500,76.0,8.0,0.3843379570171237,585254985,272493000,ok,
18,ges,15,0.8,500,35.0,44.0,1.8278571940027177,585254985,272493000,ok,
18,boss,15,0.8,500,37.0,27.0,0.5194246198516339,585254985,272493000,ok,
19,pc,15,0.8,500,71.0,18.0,0.38056312315165997,3195639708,3350040018,ok,
19,ges,15,0.8,500,32.0,49.0,1.4037161858286709,3195639708,3350040018,ok,
19,boss,15,0.8,500,38.0,33.0,0.6132827161345631,3195639708,3350040018,ok,
20,pc,15,0.8,500,74.0,4.0,0.5237064140383154,1804488500,1661963339,ok,
20,ges,15,0.8,500,36.0,68.0,7.7144551707897335,1804488500,1661963339,ok,
20,boss,15,0.8,500,41.0,22.0,0.42812924995087087,1804488500,1661963339,ok,
21,pc,15,0.8,500,78.0,20.0,0.3195045809261501,4124907125,1261194512,ok,
21,ges,15,0.8,500,25.0,44.0,1.7455312749370933,4124907125,1261194512,ok,
21,boss,15,0.8,500,43.0,11.0,0.42913634702563286,4124907125,1261194512,ok,
22,pc,15,0.8,500,72.0,17.0,0.38032436091452837,246884823,3648736997,ok,
22,ges,15,0.8,500,33.0,56.0,1.6968983290717006,246884823,3648736997,ok,
22,boss,15,0.8,500,42.0,24.0,0.47774885897524655,246884823,3648736997,ok,
23,pc,15,0.8,500,73.0,26.0,0.33402564097195864,2841171051,3525740652,ok,
23,ges,15,0.8,500,30.0,44.0,2.142281739041209,2841171051,3525740652,ok,
23,boss,15,0.8,500,40.0,24.0,0.6018464439548552,2841171051,3525740652,ok,
24,pc,15,0.8,500,72.0,22.0,0.2400522930547595,49878481,2607150686,ok,
24,ges,15,0.8,500,29.0,38.0,1.446771427989006,49878481,2607150686,ok,
24,boss,15,0.8,500,34.0,14.0,0.5274549149908125,49878481,2607150686,ok,
25,pc,15,0.8,500,69.0,18.0,0.3534130828920752,3951140531,1637333748,ok,
25,ges,15,0.8,500,28.0,29.0,1.3451779568567872,3951140531,1637333748,ok,
25,boss,15,0.8,500,44.0,40.0,0.5530795140657574,3951140531,1637333748,ok,
26,pc,15,0.8,500,74.0,10.0,0.23813723889179528,2808494246,3391324444,ok,
26,ges,15,0.8,500,28.0,22.0,2.8192345618736,2808494246,3391324444,ok,
26,boss,15,0.8,500,37.0,22.0,0.41663107415661216,2808494246,3391324444,ok,
27,pc,15,0.8,500,76.0,25.0,0.38027518917806447,3299173346,647190861,ok,
27,ges,15,0.8,500,32.0,61.0,1.4405584339983761,3299173346,647190861,ok,
27,boss,15,0.8,500,43.0,27.0,0.5843231959734112,3299173346,647190861,ok,
28,pc,15,0.8,500,70.0,26.0,0.26553546311333776,3803170523,1717883600,ok,
28,ges,15,0.8,500,38.0,49.0,1.4989105490967631,3803170523,1717883600,ok,
28,boss,15,0.8,500,28.0,4.0,0.4222979648038745,3803170523,1717883600,ok,
29,pc,15,0.8,500,70.0,22.0,0.3377258360851556,2174995041,1809353019,ok,
29,ges,15,0.8,500,36.0,69.0,1.566919992910698,2174995041,1809353019,ok,
29,boss,15,0.8,500,44.0,17.0,0.4306465599220246,2174995041,1809353019,ok,
30,pc,15,0.8,500,71.0,26.0,0.3724806390237063,3277428663,682984080,ok,
30,ges,15,0.8,500,32.0,62.0,1.8054313778411597,3277428663,682984080,ok,
30,boss,15,0.8,500,41.0,25.0,0.4190246930811554,3277428663,682984080,ok,
31,pc,15,0.8,500,75.0,7.0,0.2975178579799831,1565957550,1731919777,ok,
31,ges,15,0.8,500,36.0,35.0,1.9743934869766235,1565957550,1731919777,ok,
31,boss,15,0.8,500,41.0,24.0,0.6936760661192238,1565957550,1731919777,ok,
32,pc,15,0.8,500,72.0,19.0,0.34335762704722583,4239941154,1579000546,ok,
32,ges,15,0.8,500,38.0,36.0,1.733023219043389,4239941154,1579000546,ok,
32,boss,15,0.8,500,34.0,7.0,0.3825223969761282,4239941154,1579000546,ok,
33,pc,15,0.8,500,76.0,16.0,0.38041544216684997,3052790469,615845971,ok,
33,ges,15,0.8,500,23.0,34.0,2.202200642088428,3052790469,615845971,ok,
33,boss,15,0.8,500,37.0,20.0,0.5358186708763242,3052790469,615845971,ok,
34,pc,15,0.8,500,71.0,9.0,0.24057596898637712,2784434427,636848467,ok,
34,ges,15,0.8,500,31.0,60.0,1.9102194430306554,2784434427,636848467,ok,
34,boss,15,0.8,500,36.0,26.0,0.5327423741109669,2784434427,636848467,ok,
35,pc,15,0.8,500,69.0,19.0,0.26358912885189056,4180231691,4146869710,ok,
35,ges,15,0.8,500,33.0,66.0,2.256473397137597,4180231691,4146869710,ok,
35,boss,15,0.8,500,40.0,12.0,0.4209313408937305,4180231691,4146869710,ok,
36,pc,15,0.8,500,74.0,22.0,0.241317689884454,2087087415,295308367,ok,
36,ges,15,0.8,500,36.0,47.0,1.6359738130122423,2087087415,295308367,ok,
36,boss,15,0.8,500,44.0,35.0,0.5975189218297601,2087087415,295308367,ok,
37,pc,15,0.8,500,73.0,22.0,0.3674656371586025,1104784390,532058069,ok,
37,ges,15,0.8,500,21.0,25.0,1.3262595590204,1104784390,532058069,ok,
37,boss,15,0.8,500,24.0,16.0,0.425495671806857,1104784390,532058069,ok,
38,pc,15,0.8,500,75.0,9.0,0.4969523139297962,3692191027,4152294774,ok,
38,ges,15,0.8,500,28.0,29.0,1.9671565890312195,3692191027,4152294774,ok,
38,boss,15,0.8,500,31.0,18.0,0.5571945931296796,3692191027,4152294774,ok,
39,pc,15,0.8,500,75.0,4.0,0.39177369605749846,1077531038,4081622121,ok,
39,ges,15,0.8,500,41.0,32.0,1.2970456779003143,1077531038,4081622121,ok,
39,boss,15,0.8,500,42.0,16.0,0.6386640500277281,1077531038,4081622121,ok,
40,pc,15,0.8,500,74.0,23.0,0.3240050550084561,3070747001,1440572707,ok,
40,ges,15,0.8,500,33.0,52.0,1.6856320211663842,3070747001,1440572707,ok,
40,boss,15,0.8,500,42.0,33.0,0.7522886900696903,3070747001,1440572707,ok,
41,pc,15,0.8,500,76.0,4.0,0.3749823609832674,2723172748,441477102,ok,
41,ges,15,0.8,500,30.0,59.0,1.5449363449588418,2723172748,441477102,ok,
41,boss,15,0.8,500,33.0,15.0,0.5493250479921699,2723172748,441477102,ok,
42,pc,15,0.8,500,70.0,16.0,0.3448275451082736,4237901785,2614175907,ok,
42,ges,15,0.8,500,27.0,54.0,2.95096422592178,4237901785,2614175907,ok,
42,boss,15,0.8,500,29.0,13.0,0.5427651510108262,4237901785,2614175907,ok,
43,pc,15,0.8,500,73.0,18.0,0.27450146805495024,3468571977,1881613220,ok,
43,ges,15,0.8,500,35.0,48.0,1.4621490109711885,3468571977,1881613220,ok,
43,boss,15,0.8,500,41.0,29.0,0.5182389130350202,3468571977,1881613220,ok,
44,pc,15,0.8,500,69.0,16.0,0.2614049669355154,3195378548,4089053821,ok,
44,ges,15,0.8,500,25.0,29.0,2.166202808963135,3195378548,4089053821,ok,
44,boss,15,0.8,500,29.0,8.0,0.4439706839621067,3195378548,4089053821,ok,
45,pc,15,0.8,500,75.0,24.0,0.4425186531152576,3305430752,551196225,ok,
45,ges,15,0.8,500,36.0,46.0,2.2992133260704577,3305430752,551196225,ok,
45,boss,15,0.8,500,43.0,19.0,0.8148574559018016,3305430752,551196225,ok,
46,pc,15,0.8,500,68.0,16.0,0.28881121310405433,1028560692,3342415741,ok,
46,ges,15,0.8,500,33.0,38.0,2.0175374730024487,1028560692,3342415741,ok,
46,boss,15,0.8,500,26.0,8.0,0.4033782060723752,1028560692,3342415741,ok,
47,pc,15,0.8,500,75.0,31.0,0.26645459490828216,1069145774,106663277,ok,
47,ges,15,0.8,500,30.0,36.0,1.3586444689426571,1069145774,106663277,ok,
47,boss,15,0.8,500,42.0,24.0,0.5634548391681165,1069145774,106663277,ok,
