run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
27,8,0.4,1000,2,2,6,1,0,-1405.697901563028,0,1,3457402174,4212655701,6,ok,
27,8,0.4,1000,2,2,7,1,1,-1405.7829449120948,0,1,3457402174,4212655701,7,ok,
27,8,0.4,1000,2,2,8,1,0,-1405.7829449120948,0,1,3457402174,4212655701,8,ok,
27,8,0.4,1000,2,2,9,1,1,-1405.797363335523,0,1,3457402174,4212655701,9,ok,
27,8,0.4,1000,2,2,10,1,0,-1405.797363335523,0,1,3457402174,4212655701,10,ok,
28,8,0.4,1000,2,2,1,0,0,-301.0733360879906,1,1,1630040364,2944380402,1,ok,
28,8,0.4,1000,2,2,2,1,0,-303.346774955992,0,1,1630040364,2944380402,2,ok,
28,8,0.4,1000,2,2,3,1,0,-303.50282654336627,0,1,1630040364,2944380402,3,ok,
28,8,0.4,1000,2,2,4,1,0,-303.50282654336627,0,1,1630040364,2944380402,4,ok,
28,8,0.4,1000,2,2,5,1,0,-303.6667440910912,0,1,1630040364,2944380402,5,ok,
28,8,0.4,1000,2,2,6,1,1,-303.71269550144734,0,1,1630040364,2944380402,6,ok,
28,8,0.4,1000,2,2,7,1,2,-303.71269550144734,0,1,1630040364,2944380402,7,ok,
28,8,0.4,1000,2,2,8,1,0,-303.71269550144746,0,1,1630040364,2944380402,8,ok,
28,8,0.4,1000,2,2,9,1,1,-303.71269550144746,0,1,1630040364,2944380402,9,ok,
28,8,0.4,1000,2,2,10,1,0,-303.71269550144746,0,1,1630040364,2944380402,10,ok,
29,8,0.4,1000,2,2,1,0,0,-1946.9748202798105,1,1,4080649789,2793701317,1,ok,
29,8,0.4,1000,2,2,2,1,1,-1945.792650868336,0,1,4080649789,2793701317,2,ok,
29,8,0.4,1000,2,2,3,1,2,-1945.792650868336,0,1,4080649789,2793701317,3,ok,
29,8,0.4,1000,2,2,4,0,2,-1946.974820279746,0,1,4080649789,2793701317,4,ok,
29,8,0.4,1000,2,2,5,0,1,-1946.974820279746,0,1,4080649789,2793701317,5,ok,
29,8,0.4,1000,2,2,6,0,1,-1946.9748202798105,0,1,4080649789,2793701317,6,ok,
29,8,0.4,1000,2,2,7,1,1,-1947.2289526242344,0,1,4080649789,2793701317,7,ok,
29,8,0.4,1000,2,2,8,1,0,-1947.2289526242344,0,1,4080649789,2793701317,8,ok,
29,8,0.4,1000,2,2,9,1,2,-1947.2289526242353,0,1,4080649789,2793701317,9,ok,
29,8,0.4,1000,2,2,10,0,1,-1946.9748202798103,0,1,4080649789,2793701317,10,ok,
30,8,0.4,1000,2,2,1,0,0,-736.673299629711,1,1,3609109947,2956856191,1,ok,
30,8,0.4,1000,2,2,2,0,1,-736.6732996297111,0,1,3609109947,2956856191,2,ok,
30,8,0.4,1000,2,2,3,1,0,-738.9411036991711,0,1,3609109947,2956856191,3,ok,
30,8,0.4,1000,2,2,4,0,1,-736.6732996297113,0,1,3609109947,2956856191,4,ok,
30,8,0.4,1000,2,2,5,0,2,-736.6732996297113,0,1,3609109947,2956856191,5,ok,
30,8,0.4,1000,2,2,6,1,1,-738.9411036991713,0,1,3609109947,2956856191,6,ok,
30,8,0.4,1000,2,2,7,1,2,-738.9411036991715,0,1,3609109947,2956856191,7,ok,
30,8,0.4,1000,2,2,8,1,1,-738.9411036991715,0,1,3609109947,2956856191,8,ok,
30,8,0.4,1000,2,2,9,1,1,-739.182274380385,0,1,3609109947,2956856191,9,ok,
30,8,0.4,1000,2,2,10,1,0,-739.182274380385,0,1,3609109947,2956856191,10,ok,
31,8,0.4,1000,2,2,1,0,0,322.5961998005349,1,1,3023661486,1670404795,1,ok,
31,8,0.4,1000,2,2,2,0,1,322.5961998005346,0,1,3023661486,1670404795,2,ok,
31,8,0.4,1000,2,2,3,1,1,322.01417138423653,0,1,3023661486,1670404795,3,ok,
31,8,0.4,1000,2,2,4,1,1,322.0141713842364,0,1,3023661486,1670404795,4,ok,
31,8,0.4,1000,2,2,5,1,1,321.7987659100663,0,1,3023661486,1670404795,5,ok,
31,8,0.4,1000,2,2,6,1,0,321.6375303322387,0,1,3023661486,1670404795,6,ok,
31,8,0.4,1000,2,2,7,1,0,321.6375303322386,0,1,3023661486,1670404795,7,ok,
31,8,0.4,1000,2,2,8,1,1,321.6375303322384,0,1,3023661486,1670404795,8,ok,
31,8,0.4,1000,2,2,9,1,0,322.01417138423665,0,1,3023661486,1670404795,9,ok,
31,8,0.4,1000,2,2,10,1,0,321.6086444040552,0,1,3023661486,1670404795,10,ok,
32,8,0.4,1000,2,2,1,0,0,-2063.1470788722713,1,1,3758767033,580235069,1,ok,
32,8,0.4,1000,2,2,2,1,0,-2063.6158249061605,0,1,3758767033,580235069,2,ok,
32,8,0.4,1000,2,2,3,1,0,-2065.1637415136365,0,1,3758767033,580235069,3,ok,
32,8,0.4,1000,2,2,4,1,0,-2065.516687442263,0,1,3758767033,580235069,4,ok,
32,8,0.4,1000,2,2,5,1,0,-2065.553600026419,0,1,3758767033,580235069,5,ok,
32,8,0.4,1000,2,2,6,2,0,-2065.6324875475257,0,1,3758767033,580235069,6,ok,
32,8,0.4,1000,2,2,7,1,0,-2065.6909531702736,0,1,3758767033,580235069,7,ok,
32,8,0.4,1000,2,2,8,1,0,-2065.8096330800076,0,1,3758767033,580235069,8,ok,
32,8,0.4,1000,2,2,9,1,0,-2066.008908845221,0,1,3758767033,580235069,9,ok,
32,8,0.4,1000,2,2,10,2,0,-2066.0223460603083,0,1,3758767033,580235069,10,ok,
33,8,0.4,1000,2,2,1,0,0,-407.3631087388715,1,1,2486371348,3098768824,1,ok,
33,8,0.4,1000,2,2,2,0,1,-407.36310873887163,0,1,2486371348,3098768824,2,ok,
33,8,0.4,1000,2,2,3,0,2,-407.36310873887106,0,1,2486371348,3098768824,3,ok,
33,8,0.4,1000,2,2,4,0,3,-407.3631087388712,0,1,2486371348,3098768824,4,ok,
33,8,0.4,1000,2,2,5,0,2,-407.363108738873,0,1,2486371348,3098768824,5,ok,
33,8,0.4,1000,2,2,6,0,1,-407.3631087388732,0,1,2486371348,3098768824,6,ok,
33,8,0.4,1000,2,2,7,1,2,-407.80233618512847,0,1,2486371348,3098768824,7,ok,
33,8,0.4,1000,2,2,8,1,1,-407.8023361851287,0,1,2486371348,3098768824,8,ok,
33,8,0.4,1000,2,2,9,1,3,-407.885675267993,0,1,2486371348,3098768824,9,ok,
33,8,0.4,1000,2,2,10,1,0,-408.60601220521363,0,1,2486371348,3098768824,10,ok,
34,8,0.4,1000,2,2,1,0,0,-1014.847096129699,1,1,3631311418,2256379632,1,ok,
34,8,0.4,1000,2,2,2,1,0,-1017.1438006262828,0,1,3631311418,2256379632,2,ok,
34,8,0.4,1000,2,2,3,1,1,-1017.1438006262849,0,1,3631311418,2256379632,3,ok,
34,8,0.4,1000,2,2,4,1,0,-1017.3933619258834,0,1,3631311418,2256379632,4,ok,
34,8,0.4,1000,2,2,5,1,0,-1017.3962334223226,0,1,3631311418,2256379632,5,ok,
34,8,0.4,1000,2,2,6,1,3,-1017.3962334223226,0,1,3631311418,2256379632,6,ok,
34,8,0.4,1000,2,2,7,1,1,-1017.3962334223226,0,1,3631311418,2256379632,7,ok,
34,8,0.4,1000,2,2,8,1,2,-1017.3962334223224,0,1,3631311418,2256379632,8,ok,
34,8,0.4,1000,2,2,9,1,0,-1017.3962334223226,0,1,3631311418,2256379632,9,ok,
34,8,0.4,1000,2,2,10,1,2,-1017.3962334223228,0,1,3631311418,2256379632,10,ok,
35,8,0.4,1000,2,2,1,0,0,-1341.5045395176194,1,1,1612402199,1332478708,1,ok,
35,8,0.4,1000,2,2,2,0,1,-1341.5045395176194,0,1,1612402199,1332478708,2,ok,
35,8,0.4,1000,2,2,3,0,2,-1341.5045395176194,0,1,1612402199,1332478708,3,ok,
35,8,0.4,1000,2,2,4,0,1,-1341.5045395176194,0,1,1612402199,1332478708,4,ok,
35,8,0.4,1000,2,2,5,1,2,-1344.217923226519,0,1,1612402199,1332478708,5,ok,
35,8,0.4,1000,2,2,6,1,1,-1344.217923226519,0,1,1612402199,1332478708,6,ok,
35,8,0.4,1000,2,2,7,1,1,-1344.217923226519,0,1,1612402199,1332478708,7,ok,
35,8,0.4,1000,2,2,8,1,1,-1344.217923226519,0,1,1612402199,1332478708,8,ok,
35,8,0.4,1000,2,2,9,1,0,-1344.217923226519,0,1,1612402199,1332478708,9,ok,
35,8,0.4,1000,2,2,10,1,0,-1344.2179232265191,0,1,1612402199,1332478708,10,ok,
36,8,0.4,1000,2,2,1,0,0,-1041.3743026801885,1,1,1816595735,2086646976,1,ok,
36,8,0.4,1000,2,2,2,1,1,-1041.0807389834304,0,1,1816595735,2086646976,2,ok,
36,8,0.4,1000,2,2,3,1,2,-1041.0807389834304,0,1,1816595735,2086646976,3,ok,
36,8,0.4,1000,2,2,4,1,1,-1041.0807389834304,0,1,1816595735,2086646976,4,ok,
36,8,0.4,1000,2,2,5,1,0,-1041.0807389834304,0,1,1816595735,2086646976,5,ok,
36,8,0.4,1000,2,2,6,2,2,-1041.3278130331169,0,1,1816595735,2086646976,6,ok,
36,8,0.4,1000,2,2,7,2,1,-1041.3278130331169,0,1,1816595735,2086646976,7,ok,
36,8,0.4,1000,2,2,8,2,0,-1041.3278130331169,0,1,1816595735,2086646976,8,ok,
36,8,0.4,1000,2,2,9,2,1,-1041.3278130331173,0,1,1816595735,2086646976,9,ok,
36,8,0.4,1000,2,2,10,0,1,-1041.3743026801885,0,1,1816595735,2086646976,10,ok,
37,8,0.4,1000,2,2,1,0,0,-721.7299539732942,1,1,3087315778,3820321157,1,ok,
37,8,0.4,1000,2,2,2,0,1,-721.7299539732942,0,1,3087315778,3820321157,2,ok,
37,8,0.4,1000,2,2,3,0,1,-721.7299539732944,0,1,3087315778,3820321157,3,ok,
37,8,0.4,1000,2,2,4,1,1,-723.4338297402535,0,1,3087315778,3820321157,4,ok,
37,8,0.4,1000,2,2,5,1,0,-723.4338297402535,0,1,3087315778,3820321157,5,ok,
37,8,0.4,1000,2,2,6,1,1,-723.4338297402539,0,1,3087315778,3820321157,6,ok,
37,8,0.4,1000,2,2,7,1,1,-723.7807033730719,0,1,3087315778,3820321157,7,ok,
37,8,0.4,1000,2,2,8,1,0,-723.7807033730719,0,1,3087315778,3820321157,8,ok,
37,8,0.4,1000,2,2,9,1,1,-723.7807033730721,0,1,3087315778,3820321157,9,ok,
37,8,0.4,1000,2,2,10,1,1,-723.988327604603,0,1,3087315778,3820321157,10,ok,
38,8,0.4,1000,2,2,1,0,0,-323.11712013679596,1,1,313304721,4011686353,1,ok,
38,8,0.4,1000,2,2,2,1,1,-323.89825949477415,0,1,313304721,4011686353,2,ok,
38,8,0.4,1000,2,2,3,1,0,-323.89825949477415,0,1,313304721,4011686353,3,ok,
38,8,0.4,1000,2,2,4,1,0,-325.66742309411586,0,1,313304721,4011686353,4,ok,
38,8,0.4,1000,2,2,5,1,0,-326.0157305666255,0,1,313304721,4011686353,5,ok,
38,8,0.4,1000,2,2,6,1,0,-326.02583537542375,0,1,313304721,4011686353,6,ok,
38,8,0.4,1000,2,2,7,1,0,-326.025835375424,0,1,313304721,4011686353,7,ok,
38,8,0.4,1000,2,2,8,1,0,-323.89825949477415,0,1,313304721,4011686353,8,ok,
38,8,0.4,1000,2,2,9,1,2,-323.89825949477415,0,1,313304721,4011686353,9,ok,
38,8,0.4,1000,2,2,10,1,1,-323.89825949477415,0,1,313304721,4011686353,10,ok,
39,8,0.4,1000,2,2,1,0,0,-2029.987370223172,1,1,2282102939,1536718667,1,ok,
39,8,0.4,1000,2,2,2,1,0,-2032.3171901914584,0,1,2282102939,1536718667,2,ok,
39,8,0.4,1000,2,2,3,1,0,-2032.7386496964768,0,1,2282102939,1536718667,3,ok,
39,8,0.4,1000,2,2,4,1,0,-2032.9990357895454,0,1,2282102939,1536718667,4,ok,
39,8,0.4,1000,2,2,5,1,0,-2033.1219540074471,0,1,2282102939,1536718667,5,ok,
39,8,0.4,1000,2,2,6,1,0,-2033.193477723709,0,1,2282102939,1536718667,6,ok,
39,8,0.4,1000,2,2,7,1,0,-2033.2172301363557,0,1,2282102939,1536718667,7,ok,
39,8,0.4,1000,2,2,8,1,0,-2033.2352331228262,0,1,2282102939,1536718667,8,ok,
39,8,0.4,1000,2,2,9,1,0,-2033.2568269442982,0,1,2282102939,1536718667,9,ok,
39,8,0.4,1000,2,2,10,1,0,-2033.2568269442986,0,1,2282102939,1536718667,10,ok,
40,8,0.4,1000,2,2,1,0,0,1807.5572218742413,1,1,2889393616,2454701930,1,ok,
40,8,0.4,1000,2,2,2,0,1,1807.5572218742416,0,1,2889393616,2454701930,2,ok,
40,8,0.4,1000,2,2,3,0,3,1807.5572218742418,0,1,2889393616,2454701930,3,ok,
40,8,0.4,1000,2,2,4,0,2,1807.5572218742418,0,1,2889393616,2454701930,4,ok,
40,8,0.4,1000,2,2,5,0,1,1807.5572218742416,0,1,2889393616,2454701930,5,ok,
40,8,0.4,1000,2,2,6,0,2,1807.5572218742413,0,1,2889393616,2454701930,6,ok,
40,8,0.4,1000,2,2,7,2,4,1806.3178666854396,0,1,2889393616,2454701930,7,ok,
40,8,0.4,1000,2,2,8,2,3,1806.3178666854396,0,1,2889393616,2454701930,8,ok,
40,8,0.4,1000,2,2,9,2,2,1806.3178666854396,0,1,2889393616,2454701930,9,ok,
40,8,0.4,1000,2,2,10,2,3,1806.3178666854396,0,1,2889393616,2454701930,10,ok,
41,8,0.4,1000,2,2,1,1,2,-1768.9119961258218,0,0,1093525228,1382418507,1,ok,
41,8,0.4,1000,2,2,2,0,3,-87.4860541817527,0,0,1093525228,1382418507,2,ok,
41,8,0.4,1000,2,2,3,0,2,-87.4860541817527,0,0,1093525228,1382418507,3,ok,
41,8,0.4,1000,2,2,4,0,5,-87.48605418175293,0,0,1093525228,1382418507,4,ok,
41,8,0.4,1000,2,2,5,0,4,-87.48605418195513,0,0,1093525228,1382418507,5,ok,
41,8,0.4,1000,2,2,6,0,2,-87.48605418181222,0,0,1093525228,1382418507,6,ok,
41,8,0.4,1000,2,2,7,0,1,-87.48605418181211,0,0,1093525228,1382418507,7,ok,
41,8,0.4,1000,2,2,8,0,4,-87.48605418181234,0,0,1093525228,1382418507,8,ok,
41,8,0.4,1000,2,2,9,0,3,-87.48605418195513,0,0,1093525228,1382418507,9,ok,
41,8,0.4,1000,2,2,10,0,6,-87.48605418195535,0,0,1093525228,1382418507,10,ok,
42,8,0.4,1000,2,2,1,2,1,-1059.1668719676468,0,0,3090273954,2552499192,1,ok,
42,8,0.4,1000,2,2,2,2,2,-1059.1668719676466,0,0,3090273954,2552499192,2,ok,
42,8,0.4,1000,2,2,3,0,1,-1060.7659154120033,0,0,3090273954,2552499192,3,ok,
42,8,0.4,1000,2,2,4,0,0,-1060.7659154120033,1,1,3090273954,2552499192,4,ok,
42,8,0.4,1000,2,2,5,3,3,-1061.571365243953,0,1,3090273954,2552499192,5,ok,
42,8,0.4,1000,2,2,6,3,2,-1061.571365243953,0,1,3090273954,2552499192,6,ok,
42,8,0.4,1000,2,2,7,3,2,-1061.5713652443155,0,1,3090273954,2552499192,7,ok,
42,8,0.4,1000,2,2,8,3,1,-1061.5713652443158,0,1,3090273954,2552499192,8,ok,
42,8,0.4,1000,2,2,9,3,2,-1061.6349571563123,0,1,3090273954,2552499192,9,ok,
42,8,0.4,1000,2,2,10,3,1,-1061.6349571563126,0,1,3090273954,2552499192,10,ok,
43,8,0.4,1000,2,2,1,0,0,-471.02378107945947,1,1,2166461505,1451317661,1,ok,
43,8,0.4,1000,2,2,2,1,0,-472.96663239242025,0,1,2166461505,1451317661,2,ok,
43,8,0.4,1000,2,2,3,1,0,-473.1198819120159,0,1,2166461505,1451317661,3,ok,
43,8,0.4,1000,2,2,4,1,0,-473.3924754454133,0,1,2166461505,1451317661,4,ok,
43,8,0.4,1000,2,2,5,1,0,-473.3924754454133,0,1,2166461505,1451317661,5,ok,
43,8,0.4,1000,2,2,6,1,0,-473.5679011803111,0,1,2166461505,1451317661,6,ok,
43,8,0.4,1000,2,2,7,1,0,-473.3810723268523,0,1,2166461505,1451317661,7,ok,
43,8,0.4,1000,2,2,8,1,0,-473.5580283554466,0,1,2166461505,1451317661,8,ok,
43,8,0.4,1000,2,2,9,1,0,-473.60966705211126,0,1,2166461505,1451317661,9,ok,
43,8,0.4,1000,2,2,10,1,0,-473.89415661206294,0,1,2166461505,1451317661,10,ok,
44,8,0.4,1000,2,2,1,0,0,-514.9899350430813,1,1,3267007163,1681990798,1,ok,
44,8,0.4,1000,2,2,2,1,0,-515.3976342731149,0,1,3267007163,1681990798,2,ok,
44,8,0.4,1000,2,2,3,1,0,-516.4359969246196,0,1,3267007163,1681990798,3,ok,
44,8,0.4,1000,2,2,4,2,0,-516.4979757496853,0,1,3267007163,1681990798,4,ok,
44,8,0.4,1000,2,2,5,1,0,-516.571776021462,0,1,3267007163,1681990798,5,ok,
44,8,0.4,1000,2,2,6,2,0,-516.8436961546532,0,1,3267007163,1681990798,6,ok,
44,8,0.4,1000,2,2,7,1,0,-516.8828861027029,0,1,3267007163,1681990798,7,ok,
44,8,0.4,1000,2,2,8,1,0,-516.8858926409803,0,1,3267007163,1681990798,8,ok,
44,8,0.4,1000,2,2,9,2,0,-516.9794752514955,0,1,3267007163,1681990798,9,ok,
44,8,0.4,1000,2,2,10,1,0,-517.020582533812,0,1,3267007163,1681990798,10,ok,
45,8,0.4,1000,2,2,1,0,0,465.5215347906916,1,1,1409501673,3823699225,1,ok,
45,8,0.4,1000,2,2,2,0,1,465.5215347906916,0,1,1409501673,3823699225,2,ok,
45,8,0.4,1000,2,2,3,1,1,463.81986664270045,0,1,1409501673,3823699225,3,ok,
45,8,0.4,1000,2,2,4,1,0,463.81986664270045,0,1,1409501673,3823699225,4,ok,
45,8,0.4,1000,2,2,5,1,1,463.49689138207157,0,1,1409501673,3823699225,5,ok,
45,8,0.4,1000,2,2,6,1,1,463.7078554114254,0,1,1409501673,3823699225,6,ok,
45,8,0.4,1000,2,2,7,1,0,463.7078554114254,0,1,1409501673,3823699225,7,ok,
45,8,0.4,1000,2,2,8,1,0,463.49689138207157,0,1,1409501673,3823699225,8,ok,
45,8,0.4,1000,2,2,9,1,1,463.27502834521414,0,1,1409501673,3823699225,9,ok,
45,8,0.4,1000,2,2,10,1,0,463.27502834521414,0,1,1409501673,3823699225,10,ok,
46,8,0.4,1000,2,2,1,1,2,-237.21112277854493,0,0,1133558434,975634434,1,ok,
46,8,0.4,1000,2,2,2,2,2,-238.82597887683735,0,0,1133558434,975634434,2,ok,
46,8,0.4,1000,2,2,3,2,2,-238.82597887683747,0,0,1133558434,975634434,3,ok,
46,8,0.4,1000,2,2,4,2,2,-239.11422381152036,0,0,1133558434,975634434,4,ok,
46,8,0.4,1000,2,2,5,2,2,-239.11422381152047,0,0,1133558434,975634434,5,ok,
46,8,0.4,1000,2,2,6,2,2,-239.47572331971995,0,0,1133558434,975634434,6,ok,
46,8,0.4,1000,2,2,7,2,2,-239.79492973846078,0,0,1133558434,975634434,7,ok,
46,8,0.4,1000,2,2,8,2,2,-239.7996806903761,0,0,1133558434,975634434,8,ok,
46,8,0.4,1000,2,2,9,2,2,-239.86977017533476,0,0,1133558434,975634434,9,ok,
46,8,0.4,1000,2,2,10,2,2,-239.89103085852273,0,0,1133558434,975634434,10,ok,
47,8,0.4,1000,2,2,1,0,0,140.08689508825296,1,1,3067347643,2676568404,1,ok,
47,8,0.4,1000,2,2,2,0,1,140.0868950882532,0,1,3067347643,2676568404,2,ok,
47,8,0.4,1000,2,2,3,0,3,140.08689508825228,0,1,3067347643,2676568404,3,ok,
47,8,0.4,1000,2,2,4,1,1,138.8210490141002,0,1,3067347643,2676568404,4,ok,
47,8,0.4,1000,2,2,5,1,0,138.82104901409997,0,1,3067347643,2676568404,5,ok,
47,8,0.4,1000,2,2,6,1,3,138.8210490140993,0,1,3067347643,2676568404,6,ok,
47,8,0.4,1000,2,2,7,1,4,138.21949840367063,0,1,3067347643,2676568404,7,ok,
47,8,0.4,1000,2,2,8,1,3,138.21949840367165,0,1,3067347643,2676568404,8,ok,
47,8,0.4,1000,2,2,9,1,4,138.2194984036704,0,1,3067347643,2676568404,9,ok,
47,8,0.4,1000,2,2,10,1,1,138.07850924807838,0,1,3067347643,2676568404,10,ok,
48,8,0.4,1000,2,2,1,1,0,-878.1008726831603,0,0,208505582,360843152,1,ok,
48,8,0.4,1000,2,2,2,1,0,-750.8676475571634,0,0,208505582,360843152,2,ok,
48,8,0.4,1000,2,2,3,1,1,-750.8676475571637,0,0,208505582,360843152,3,ok,
48,8,0.4,1000,2,2,4,1,2,-750.8676475571637,0,0,208505582,360843152,4,ok,
48,8,0.4,1000,2,2,5,1,2,-750.8676475571638,0,0,208505582,360843152,5,ok,
48,8,0.4,1000,2,2,6,1,0,-750.8676475571638,0,0,208505582,360843152,6,ok,
48,8,0.4,1000,2,2,7,1,1,-750.8676475571639,0,0,208505582,360843152,7,ok,
48,8,0.4,1000,2,2,8,0,0,-752.9291102349133,1,1,208505582,360843152,8,ok,
48,8,0.4,1000,2,2,9,0,1,-752.9291102349134,0,1,208505582,360843152,9,ok,
48,8,0.4,1000,2,2,10,2,0,-752.9327860819292,0,1,208505582,360843152,10,ok,
49,8,0.4,1000,2,2,1,0,0,-586.5632070408928,1,1,1619799227,3576179382,1,ok,
49,8,0.4,1000,2,2,2,0,1,-586.5632070408928,0,1,1619799227,3576179382,2,ok,
49,8,0.4,1000,2,2,3,0,1,-586.5632070408933,0,1,1619799227,3576179382,3,ok,
49,8,0.4,1000,2,2,4,0,2,-586.5632070408933,0,1,1619799227,3576179382,4,ok,
49,8,0.4,1000,2,2,5,1,1,-589.2152319506256,0,1,1619799227,3576179382,5,ok,
49,8,0.4,1000,2,2,6,1,2,-589.2152319506258,0,1,1619799227,3576179382,6,ok,
49,8,0.4,1000,2,2,7,1,1,-589.3685014718021,0,1,1619799227,3576179382,7,ok,
49,8,0.4,1000,2,2,8,1,0,-589.3685014718021,0,1,1619799227,3576179382,8,ok,
49,8,0.4,1000,2,2,9,1,1,-589.4131954460715,0,1,1619799227,3576179382,9,ok,
49,8,0.4,1000,2,2,10,1,0,-589.4131954460715,0,1,1619799227,3576179382,10,ok,
