run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
3,8,0.4,20,2,2,7,2,2,-54.16664198442826,0,0,323153948,70985653,7,ok,
3,8,0.4,20,2,2,8,3,1,-53.57955242533587,0,0,323153948,70985653,8,ok,
3,8,0.4,20,2,2,9,3,2,-53.57955242533587,0,0,323153948,70985653,9,ok,
3,8,0.4,20,2,2,10,3,2,-53.92663218406478,0,0,323153948,70985653,10,ok,
4,8,0.4,20,2,2,1,3,0,-72.29013956122859,0,0,752767290,3492969079,1,ok,
4,8,0.4,20,2,2,2,1,1,-68.37434715844918,0,0,752767290,3492969079,2,ok,
4,8,0.4,20,2,2,3,2,1,-66.84731380889967,0,0,752767290,3492969079,3,ok,
4,8,0.4,20,2,2,4,3,1,-67.20107536945427,0,0,752767290,3492969079,4,ok,
4,8,0.4,20,2,2,5,5,2,-66.5863179750878,0,0,752767290,3492969079,5,ok,
4,8,0.4,20,2,2,6,7,3,-66.78311706655826,0,0,752767290,3492969079,6,ok,
4,8,0.4,20,2,2,7,6,2,-67.0120825032778,0,0,752767290,3492969079,7,ok,
4,8,0.4,20,2,2,8,3,1,-67.22249898357964,0,0,752767290,3492969079,8,ok,
4,8,0.4,20,2,2,9,5,1,-66.0719016555016,0,0,752767290,3492969079,9,ok,
4,8,0.4,20,2,2,10,6,1,-66.42566321605621,0,0,752767290,3492969079,10,ok,
5,8,0.4,20,2,2,1,5,0,-69.46156867569373,0,0,2789219405,3920255352,1,ok,
5,8,0.4,20,2,2,2,7,2,-35.198469112692884,0,0,2789219405,3920255352,2,ok,
5,8,0.4,20,2,2,3,8,3,-35.031267433543555,0,0,2789219405,3920255352,3,ok,
5,8,0.4,20,2,2,4,8,4,-35.03126743354355,0,0,2789219405,3920255352,4,ok,
5,8,0.4,20,2,2,5,8,4,-35.031267433543555,0,0,2789219405,3920255352,5,ok,
5,8,0.4,20,2,2,6,7,4,-35.031996125902964,0,0,2789219405,3920255352,6,ok,
5,8,0.4,20,2,2,7,5,2,-34.93002910869583,0,0,2789219405,3920255352,7,ok,
5,8,0.4,20,2,2,8,6,0,-34.11906620513702,0,0,2789219405,3920255352,8,ok,
5,8,0.4,20,2,2,9,6,1,-34.119066205137045,0,0,2789219405,3920255352,9,ok,
5,8,0.4,20,2,2,10,6,3,-34.11906620513706,0,0,2789219405,3920255352,10,ok,
6,8,0.4,20,2,2,1,5,0,-80.6463378638168,0,0,2163061374,2605480816,1,ok,
6,8,0.4,20,2,2,2,3,1,-61.72984002416448,0,0,2163061374,2605480816,2,ok,
6,8,0.4,20,2,2,3,3,2,-56.94383089397418,0,0,2163061374,2605480816,3,ok,
6,8,0.4,20,2,2,4,4,3,-55.72044406524124,0,0,2163061374,2605480816,4,ok,
6,8,0.4,20,2,2,5,6,2,-55.01044730537157,0,0,2163061374,2605480816,5,ok,
6,8,0.4,20,2,2,6,8,2,-54.85264734884459,0,0,2163061374,2605480816,6,ok,
6,8,0.4,20,2,2,7,8,3,-54.852647348844606,0,0,2163061374,2605480816,7,ok,
6,8,0.4,20,2,2,8,8,4,-54.852647348844606,0,0,2163061374,2605480816,8,ok,
6,8,0.4,20,2,2,9,6,3,-55.010447305371585,0,0,2163061374,2605480816,9,ok,
6,8,0.4,20,2,2,10,6,4,-55.010447305371585,0,0,2163061374,2605480816,10,ok,
7,8,0.4,20,2,2,1,9,1,-40.007220338387526,0,0,4169308740,3133163870,1,ok,
7,8,0.4,20,2,2,2,9,2,-27.437953160331453,0,0,4169308740,3133163870,2,ok,
7,8,0.4,20,2,2,3,9,3,-26.59379787706824,0,0,4169308740,3133163870,3,ok,
7,8,0.4,20,2,2,4,9,4,-26.19994346308522,0,0,4169308740,3133163870,4,ok,
7,8,0.4,20,2,2,5,9,2,-25.64904889043449,0,0,4169308740,3133163870,5,ok,
7,8,0.4,20,2,2,6,8,2,-25.471379760620863,0,0,4169308740,3133163870,6,ok,
7,8,0.4,20,2,2,7,7,2,-25.775153495914893,0,0,4169308740,3133163870,7,ok,
7,8,0.4,20,2,2,8,8,2,-25.87494626734941,0,0,4169308740,3133163870,8,ok,
7,8,0.4,20,2,2,9,9,2,-25.896868651908406,0,0,4169308740,3133163870,9,ok,
7,8,0.4,20,2,2,10,8,2,-25.95282262572852,0,0,4169308740,3133163870,10,ok,
8,8,0.4,20,2,2,1,6,2,-53.24151758173788,0,0,2715582398,2334851558,1,ok,
8,8,0.4,20,2,2,2,6,3,-47.36279231908307,0,0,2715582398,2334851558,2,ok,
8,8,0.4,20,2,2,3,6,3,-42.5720650327618,0,0,2715582398,2334851558,3,ok,
8,8,0.4,20,2,2,4,8,3,-42.08346966699773,0,0,2715582398,2334851558,4,ok,
8,8,0.4,20,2,2,5,8,2,-42.08346966699773,0,0,2715582398,2334851558,5,ok,
8,8,0.4,20,2,2,6,10,2,-41.75334983763466,0,0,2715582398,2334851558,6,ok,
8,8,0.4,20,2,2,7,9,2,-41.90616755305243,0,0,2715582398,2334851558,7,ok,
8,8,0.4,20,2,2,8,9,2,-41.90616755305243,0,0,2715582398,2334851558,8,ok,
8,8,0.4,20,2,2,9,10,2,-42.22451873247863,0,0,2715582398,2334851558,9,ok,
8,8,0.4,20,2,2,10,9,3,-41.906167553052434,0,0,2715582398,2334851558,10,ok,
9,8,0.4,20,2,2,1,8,1,-22.757728128281855,0,0,2404827116,4016105478,1,ok,
9,8,0.4,20,2,2,2,6,2,-16.277736216045614,0,0,2404827116,4016105478,2,ok,
9,8,0.4,20,2,2,3,4,2,-12.077683875994207,0,0,2404827116,4016105478,3,ok,
9,8,0.4,20,2,2,4,6,4,-9.201605562354082,0,0,2404827116,4016105478,4,ok,
9,8,0.4,20,2,2,5,6,6,-7.969503539449864,0,0,2404827116,4016105478,5,ok,
9,8,0.4,20,2,2,6,5,7,-7.70400481285807,0,0,2404827116,4016105478,6,ok,
9,8,0.4,20,2,2,7,5,6,-7.70400481285807,0,0,2404827116,4016105478,7,ok,
9,8,0.4,20,2,2,8,4,7,-7.85699994842528,0,0,2404827116,4016105478,8,ok,
9,8,0.4,20,2,2,9,4,6,-7.85699994842528,0,0,2404827116,4016105478,9,ok,
9,8,0.4,20,2,2,10,6,7,-7.969503539449871,0,0,2404827116,4016105478,10,ok,
10,8,0.4,20,2,2,1,7,0,-68.26806117811239,0,0,1191196491,3504064332,1,ok,
10,8,0.4,20,2,2,2,5,1,-39.97020453428274,0,0,1191196491,3504064332,2,ok,
10,8,0.4,20,2,2,3,3,2,-38.10480010484978,0,0,1191196491,3504064332,3,ok,
10,8,0.4,20,2,2,4,1,1,-36.59937729459658,0,0,1191196491,3504064332,4,ok,
10,8,0.4,20,2,2,5,0,1,-35.91077696177045,0,0,1191196491,3504064332,5,ok,
10,8,0.4,20,2,2,6,2,3,-35.63788898368311,0,0,1191196491,3504064332,6,ok,
10,8,0.4,20,2,2,7,0,0,-35.910776961770466,1,1,1191196491,3504064332,7,ok,
10,8,0.4,20,2,2,8,3,3,-36.32648931650924,0,1,1191196491,3504064332,8,ok,
10,8,0.4,20,2,2,9,3,3,-36.5322106292368,0,1,1191196491,3504064332,9,ok,
10,8,0.4,20,2,2,10,1,0,-36.59937729459659,0,1,1191196491,3504064332,10,ok,
11,8,0.4,20,2,2,1,10,0,-67.07607361315253,0,0,2881392815,11761767,1,ok,
11,8,0.4,20,2,2,2,8,1,-57.98440362724084,0,0,2881392815,11761767,2,ok,
11,8,0.4,20,2,2,3,6,2,-49.69553437273062,0,0,2881392815,11761767,3,ok,
11,8,0.4,20,2,2,4,6,2,-48.340064006931435,0,0,2881392815,11761767,4,ok,
11,8,0.4,20,2,2,5,5,2,-48.11813196182948,0,0,2881392815,11761767,5,ok,
11,8,0.4,20,2,2,6,7,3,-47.986884931134426,0,0,2881392815,11761767,6,ok,
11,8,0.4,20,2,2,7,6,3,-47.47713123763397,0,0,2881392815,11761767,7,ok,
11,8,0.4,20,2,2,8,6,2,-47.477131237634,0,0,2881392815,11761767,8,ok,
11,8,0.4,20,2,2,9,7,2,-47.542181110605824,0,0,2881392815,11761767,9,ok,
11,8,0.4,20,2,2,10,5,4,-46.4475747087143,0,0,2881392815,11761767,10,ok,
12,8,0.4,20,2,2,1,12,3,-72.4988961050424,0,0,1692857839,3682523326,1,ok,
12,8,0.4,20,2,2,2,12,3,-65.71122798775382,0,0,1692857839,3682523326,2,ok,
12,8,0.4,20,2,2,3,12,5,-62.087853224247894,0,0,1692857839,3682523326,3,ok,
12,8,0.4,20,2,2,4,10,5,-60.4618523847935,0,0,1692857839,3682523326,4,ok,
12,8,0.4,20,2,2,5,9,5,-59.18581302895822,0,0,1692857839,3682523326,5,ok,
12,8,0.4,20,2,2,6,7,6,-58.52411066035127,0,0,1692857839,3682523326,6,ok,
12,8,0.4,20,2,2,7,7,4,-58.52411066035127,0,0,1692857839,3682523326,7,ok,
12,8,0.4,20,2,2,8,7,3,-58.524110660351255,0,0,1692857839,3682523326,8,ok,
12,8,0.4,20,2,2,9,7,3,-58.647324085912885,0,0,1692857839,3682523326,9,ok,
12,8,0.4,20,2,2,10,5,3,-58.47683720972768,0,0,1692857839,3682523326,10,ok,
13,8,0.4,20,2,2,1,6,0,-30.612740411789332,0,0,2380764446,144248946,1,ok,
13,8,0.4,20,2,2,2,4,1,-22.797306474100182,0,0,2380764446,144248946,2,ok,
13,8,0.4,20,2,2,3,2,1,-18.12822830346686,0,0,2380764446,144248946,3,ok,
13,8,0.4,20,2,2,4,4,1,-16.965166044944198,0,0,2380764446,144248946,4,ok,
13,8,0.4,20,2,2,5,6,1,-13.932416370035668,0,0,2380764446,144248946,5,ok,
13,8,0.4,20,2,2,6,6,1,-12.591412611133485,0,0,2380764446,144248946,6,ok,
13,8,0.4,20,2,2,7,6,0,-12.591412611133492,0,0,2380764446,144248946,7,ok,
13,8,0.4,20,2,2,8,5,2,-12.695675339407643,0,0,2380764446,144248946,8,ok,
13,8,0.4,20,2,2,9,5,1,-12.695675339407646,0,0,2380764446,144248946,9,ok,
13,8,0.4,20,2,2,10,5,2,-12.695675339407646,0,0,2380764446,144248946,10,ok,
14,8,0.4,20,2,2,1,6,0,-69.61485989238048,0,0,3285177208,3133846278,1,ok,
14,8,0.4,20,2,2,2,6,1,-56.966375548177865,0,0,3285177208,3133846278,2,ok,
14,8,0.4,20,2,2,3,6,2,-52.86496084290271,0,0,3285177208,3133846278,3,ok,
14,8,0.4,20,2,2,4,4,3,-50.34206669963804,0,0,3285177208,3133846278,4,ok,
14,8,0.4,20,2,2,5,5,3,-49.43069922281241,0,0,3285177208,3133846278,5,ok,
14,8,0.4,20,2,2,6,5,1,-49.43069922281241,0,0,3285177208,3133846278,6,ok,
14,8,0.4,20,2,2,7,5,0,-49.43069922281241,0,0,3285177208,3133846278,7,ok,
14,8,0.4,20,2,2,8,7,4,-49.58269300215676,0,0,3285177208,3133846278,8,ok,
14,8,0.4,20,2,2,9,8,4,-49.42466508004793,0,0,3285177208,3133846278,9,ok,
14,8,0.4,20,2,2,10,8,4,-49.42466508004793,0,0,3285177208,3133846278,10,ok,
15,8,0.4,20,2,2,1,4,0,-39.003923901601055,0,0,3636012965,754435144,1,ok,
15,8,0.4,20,2,2,2,2,0,-29.609078386529983,0,0,3636012965,754435144,2,ok,
15,8,0.4,20,2,2,3,2,1,-25.564832151002154,0,0,3636012965,754435144,3,ok,
15,8,0.4,20,2,2,4,2,2,-25.564832151002157,0,0,3636012965,754435144,4,ok,
15,8,0.4,20,2,2,5,3,4,-25.737145844462077,0,0,3636012965,754435144,5,ok,
15,8,0.4,20,2,2,6,3,2,-25.737145844462084,0,0,3636012965,754435144,6,ok,
15,8,0.4,20,2,2,7,2,2,-25.84462184625098,0,0,3636012965,754435144,7,ok,
15,8,0.4,20,2,2,8,3,2,-24.993309061944345,0,0,3636012965,754435144,8,ok,
15,8,0.4,20,2,2,9,3,3,-24.99330906194435,0,0,3636012965,754435144,9,ok,
15,8,0.4,20,2,2,10,4,5,-25.165622755404268,0,0,3636012965,754435144,10,ok,
16,8,0.4,20,2,2,1,4,1,-64.34355539539338,0,0,383483661,3707325241,1,ok,
16,8,0.4,20,2,2,2,2,2,-58.4422949500577,0,0,383483661,3707325241,2,ok,
16,8,0.4,20,2,2,3,2,4,-55.85304815728851,0,0,383483661,3707325241,3,ok,
16,8,0.4,20,2,2,4,2,3,-54.897285033902186,0,0,383483661,3707325241,4,ok,
16,8,0.4,20,2,2,5,2,2,-54.897285033902186,0,0,383483661,3707325241,5,ok,
16,8,0.4,20,2,2,6,2,1,-54.897285033902186,0,0,383483661,3707325241,6,ok,
16,8,0.4,20,2,2,7,2,0,-54.897285033902186,0,0,383483661,3707325241,7,ok,
16,8,0.4,20,2,2,8,2,2,-54.8972850339022,0,0,383483661,3707325241,8,ok,
16,8,0.4,20,2,2,9,2,1,-54.8972850339022,0,0,383483661,3707325241,9,ok,
16,8,0.4,20,2,2,10,3,3,-55.309294796972765,0,0,383483661,3707325241,10,ok,
17,8,0.4,20,2,2,1,4,0,-0.39009951836489787,0,0,94927149,2325558232,1,ok,
17,8,0.4,20,2,2,2,4,0,3.8783239738803514,0,0,94927149,2325558232,2,ok,
17,8,0.4,20,2,2,3,2,1,5.694620236027881,0,0,94927149,2325558232,3,ok,
17,8,0.4,20,2,2,4,4,1,7.054035681395917,0,0,94927149,2325558232,4,ok,
17,8,0.4,20,2,2,5,6,3,7.823667028161131,0,0,94927149,2325558232,5,ok,
17,8,0.4,20,2,2,6,8,3,8.039259892241086,0,0,94927149,2325558232,6,ok,
17,8,0.4,20,2,2,7,8,3,8.039259892241082,0,0,94927149,2325558232,7,ok,
17,8,0.4,20,2,2,8,8,2,8.039259892241082,0,0,94927149,2325558232,8,ok,
17,8,0.4,20,2,2,9,7,3,7.984445216495411,0,0,94927149,2325558232,9,ok,
17,8,0.4,20,2,2,10,7,3,7.984445216495407,0,0,94927149,2325558232,10,ok,
18,8,0.4,20,2,2,1,5,0,-32.227023522798085,0,0,345313847,1287252767,1,ok,
18,8,0.4,20,2,2,2,3,1,-23.56212680398331,0,0,345313847,1287252767,2,ok,
18,8,0.4,20,2,2,3,1,1,-16.067317951971837,0,0,345313847,1287252767,3,ok,
18,8,0.4,20,2,2,4,2,1,-15.50713621171263,0,0,345313847,1287252767,4,ok,
18,8,0.4,20,2,2,5,4,1,-15.39758331477406,0,0,345313847,1287252767,5,ok,
18,8,0.4,20,2,2,6,4,0,-15.397583314774064,0,0,345313847,1287252767,6,ok,
18,8,0.4,20,2,2,7,2,0,-15.507136211712634,0,0,345313847,1287252767,7,ok,
18,8,0.4,20,2,2,8,6,1,-15.580631777427417,0,0,345313847,1287252767,8,ok,
18,8,0.4,20,2,2,9,4,1,-15.690184674365987,0,0,345313847,1287252767,9,ok,
18,8,0.4,20,2,2,10,5,1,-15.764150242524082,0,0,345313847,1287252767,10,ok,
19,8,0.4,20,2,2,1,6,1,-29.17540110679628,0,0,2066142960,1815427790,1,ok,
19,8,0.4,20,2,2,2,6,2,-5.201408149511021,0,0,2066142960,1815427790,2,ok,
19,8,0.4,20,2,2,3,8,3,-3.077719089347543,0,0,2066142960,1815427790,3,ok,
19,8,0.4,20,2,2,4,9,4,-2.2292127835254725,0,0,2066142960,1815427790,4,ok,
19,8,0.4,20,2,2,5,8,7,-2.169653904922189,0,0,2066142960,1815427790,5,ok,
19,8,0.4,20,2,2,6,8,6,-2.1696539049222032,0,0,2066142960,1815427790,6,ok,
19,8,0.4,20,2,2,7,9,3,-2.2292127835254725,0,0,2066142960,1815427790,7,ok,
19,8,0.4,20,2,2,8,9,2,-2.229212783525483,0,0,2066142960,1815427790,8,ok,
19,8,0.4,20,2,2,9,9,3,-2.2292127835254867,0,0,2066142960,1815427790,9,ok,
19,8,0.4,20,2,2,10,8,6,-2.2738276940729385,0,0,2066142960,1815427790,10,ok,
20,8,0.4,20,2,2,1,4,0,-64.37184953972981,0,0,1731896075,121632060,1,ok,
20,8,0.4,20,2,2,2,4,1,-44.70911648481651,0,0,1731896075,121632060,2,ok,
20,8,0.4,20,2,2,3,5,2,-44.33406024765944,0,0,1731896075,121632060,3,ok,
20,8,0.4,20,2,2,4,5,4,-44.33406024765942,0,0,1731896075,121632060,4,ok,
20,8,0.4,20,2,2,5,5,1,-44.33406024765944,0,0,1731896075,121632060,5,ok,
20,8,0.4,20,2,2,6,7,5,-44.52233181235097,0,0,1731896075,121632060,6,ok,
20,8,0.4,20,2,2,7,7,5,-44.248328756454626,0,0,1731896075,121632060,7,ok,
20,8,0.4,20,2,2,8,7,3,-44.24832875645464,0,0,1731896075,121632060,8,ok,
20,8,0.4,20,2,2,9,7,2,-44.24832875645464,0,0,1731896075,121632060,9,ok,
20,8,0.4,20,2,2,10,7,5,-44.43576615722277,0,0,1731896075,121632060,10,ok,
21,8,0.4,20,2,2,1,5,0,-50.59249701616737,0,0,22989415,533792607,1,ok,
21,8,0.4,20,2,2,2,3,0,-43.8105135036234,0,0,22989415,533792607,2,ok,
21,8,0.4,20,2,2,3,1,0,-39.16602100535464,0,0,22989415,533792607,3,ok,
21,8,0.4,20,2,2,4,1,0,-35.35596854591631,0,0,22989415,533792607,4,ok,
21,8,0.4,20,2,2,5,2,0,-35.19205997050696,0,0,22989415,533792607,5,ok,
21,8,0.4,20,2,2,6,2,0,-35.39860085451391,0,0,22989415,533792607,6,ok,
21,8,0.4,20,2,2,7,3,0,-35.819823079249666,0,0,22989415,533792607,7,ok,
21,8,0.4,20,2,2,8,2,0,-35.983731654659024,0,0,22989415,533792607,8,ok,
21,8,0.4,20,2,2,9,3,0,-36.04129329197233,0,0,22989415,533792607,9,ok,
21,8,0.4,20,2,2,10,2,0,-36.07563063966989,0,0,22989415,533792607,10,ok,
22,8,0.4,20,2,2,1,12,3,-41.98744444169995,0,0,35580839,2880309928,1,ok,
22,8,0.4,20,2,2,2,12,3,2.946782564723115,0,0,35580839,2880309928,2,ok,
22,8,0.4,20,2,2,3,12,3,5.856733974453089,0,0,35580839,2880309928,3,ok,
22,8,0.4,20,2,2,4,11,4,7.350890524636249,0,0,35580839,2880309928,4,ok,
22,8,0.4,20,2,2,5,11,5,7.350890524636249,0,0,35580839,2880309928,5,ok,
22,8,0.4,20,2,2,6,11,3,7.35089052463622,0,0,35580839,2880309928,6,ok,
22,8,0.4,20,2,2,7,9,5,7.167667387862629,0,0,35580839,2880309928,7,ok,
22,8,0.4,20,2,2,8,9,4,7.167667387862608,0,0,35580839,2880309928,8,ok,
22,8,0.4,20,2,2,9,9,4,7.167667387862487,0,0,35580839,2880309928,9,ok,
22,8,0.4,20,2,2,10,9,4,7.1676673878624655,0,0,35580839,2880309928,10,ok,
23,8,0.4,20,2,2,1,4,1,-30.299456585692663,0,0,2257511098,2779657785,1,ok,
23,8,0.4,20,2,2,2,4,1,-27.92868927649655,0,0,2257511098,2779657785,2,ok,
23,8,0.4,20,2,2,3,3,3,-26.78795285012439,0,0,2257511098,2779657785,3,ok,
23,8,0.4,20,2,2,4,3,1,-26.78795285012439,0,0,2257511098,2779657785,4,ok,
23,8,0.4,20,2,2,5,3,0,-26.78795285012439,0,0,2257511098,2779657785,5,ok,
23,8,0.4,20,2,2,6,2,3,-27.31577181999298,0,0,2257511098,2779657785,6,ok,
23,8,0.4,20,2,2,7,2,1,-27.31577181999298,0,0,2257511098,2779657785,7,ok,
23,8,0.4,20,2,2,8,2,0,-27.31577181999298,0,0,2257511098,2779657785,8,ok,
23,8,0.4,20,2,2,9,4,3,-27.457201509658347,0,0,2257511098,2779657785,9,ok,
23,8,0.4,20,2,2,10,4,1,-27.457201509658347,0,0,2257511098,2779657785,10,ok,
24,8,0.4,20,2,2,1,5,0,-46.179260415039295,0,0,1105094192,2643058927,1,ok,
24,8,0.4,20,2,2,2,3,1,-24.861941936369316,0,0,1105094192,2643058927,2,ok,
24,8,0.4,20,2,2,3,3,3,-19.904308936220943,0,0,1105094192,2643058927,3,ok,
24,8,0.4,20,2,2,4,3,2,-17.382383374128658,0,0,1105094192,2643058927,4,ok,
24,8,0.4,20,2,2,5,5,2,-16.24365737299427,0,0,1105094192,2643058927,5,ok,
24,8,0.4,20,2,2,6,5,2,-16.243657372994264,0,0,1105094192,2643058927,6,ok,
24,8,0.4,20,2,2,7,5,1,-16.24365737299427,0,0,1105094192,2643058927,7,ok,
24,8,0.4,20,2,2,8,5,2,-16.4170995297549,0,0,1105094192,2643058927,8,ok,
24,8,0.4,20,2,2,9,6,2,-16.161381553300078,0,0,1105094192,2643058927,9,ok,
24,8,0.4,20,2,2,10,7,3,-14.699452918248841,0,0,1105094192,2643058927,10,ok,
25,8,0.4,20,2,2,1,7,0,-80.5981783318255,0,0,3281590884,1647882546,1,ok,
25,8,0.4,20,2,2,2,5,1,-71.64380144599033,0,0,3281590884,1647882546,2,ok,
25,8,0.4,20,2,2,3,3,3,-64.79698125413766,0,0,3281590884,1647882546,3,ok,
25,8,0.4,20,2,2,4,3,4,-61.76769313097583,0,0,3281590884,1647882546,4,ok,
25,8,0.4,20,2,2,5,5,4,-60.509662757316846,0,0,3281590884,1647882546,5,ok,
25,8,0.4,20,2,2,6,6,4,-59.7269416393751,0,0,3281590884,1647882546,6,ok,
25,8,0.4,20,2,2,7,6,2,-59.7269416393751,0,0,3281590884,1647882546,7,ok,
25,8,0.4,20,2,2,8,6,1,-59.7269416393751,0,0,3281590884,1647882546,8,ok,
25,8,0.4,20,2,2,9,5,4,-59.80178360000616,0,0,3281590884,1647882546,9,ok,
25,8,0.4,20,2,2,10,5,3,-59.80178360000616,0,0,3281590884,1647882546,10,ok,
26,8,0.4,20,2,2,1,8,0,-44.22726544490878,0,0,1979643161,4282984060,1,ok,
26,8,0.4,20,2,2,2,6,1,-36.65589347485402,0,0,1979643161,4282984060,2,ok,
26,8,0.4,20,2,2,3,6,2,-33.476545405399705,0,0,1979643161,4282984060,3,ok,
26,8,0.4,20,2,2,4,4,2,-31.67460149869951,0,0,1979643161,4282984060,4,ok,
26,8,0.4,20,2,2,5,4,2,-30.664814463898608,0,0,1979643161,4282984060,5,ok,
26,8,0.4,20,2,2,6,6,3,-30.156433212612125,0,0,1979643161,4282984060,6,ok,
26,8,0.4,20,2,2,7,7,3,-30.158360384836485,0,0,1979643161,4282984060,7,ok,
26,8,0.4,20,2,2,8,8,3,-30.278248308577204,0,0,1979643161,4282984060,8,ok,
26,8,0.4,20,2,2,9,9,3,-30.28017548080156,0,0,1979643161,4282984060,9,ok,
26,8,0.4,20,2,2,10,6,3,-30.64063446325222,0,0,1979643161,4282984060,10,ok,
27,8,0.4,20,2,2,1,6,0,-47.704115513138454,0,0,3457402174,4212655701,1,ok,
27,8,0.4,20,2,2,2,4,1,-44.79458318740367,0,0,3457402174,4212655701,2,ok,
27,8,0.4,20,2,2,3,6,2,-43.008059631725516,0,0,3457402174,4212655701,3,ok,
27,8,0.4,20,2,2,4,4,2,-42.58020048568529,0,0,3457402174,4212655701,4,ok,
27,8,0.4,20,2,2,5,6,3,-42.43843274770054,0,0,3457402174,4212655701,5,ok,
27,8,0.4,20,2,2,6,6,3,-42.35297653572909,0,0,3457402174,4212655701,6,ok,
27,8,0.4,20,2,2,7,5,3,-42.44909161324855,0,0,3457402174,4212655701,7,ok,
27,8,0.4,20,2,2,8,4,2,-42.49474427371384,0,0,3457402174,4212655701,8,ok,
27,8,0.4,20,2,2,9,6,3,-42.1882192083072,0,0,3457402174,4212655701,9,ok,
27,8,0.4,20,2,2,10,5,3,-42.28433428582666,0,0,3457402174,4212655701,10,ok,
28,8,0.4,20,2,2,1,6,0,-36.68279017471772,0,0,1630040364,2944380402,1,ok,
28,8,0.4,20,2,2,2,4,2,-30.962094544749043,0,0,1630040364,2944380402,2,ok,
28,8,0.4,20,2,2,3,2,4,-26.560549011148794,0,0,1630040364,2944380402,3,ok,
28,8,0.4,20,2,2,4,4,4,-25.742716172724045,0,0,1630040364,2944380402,4,ok,
28,8,0.4,20,2,2,5,4,3,-25.207266471803756,0,0,1630040364,2944380402,5,ok,
